Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x36ac,10494.44_,"1,04854E+16",3,6,7,6,"Student Loan, Mortgage Loan, Mortgage Loan, Student Loan, Payday Loan, and Auto Loan",19,11,11.07,70,Standard,2579.62,"3,85347E+16",15 Years and 6 Months,Yes,"4,61602E+15",33.128436798558624,Low_spent_Small_value_payments,"2,80753E+15",2024-02-01
CUS_0x36e1,20364.57,16260475,6,8,32,3,"Personal Loan, Student Loan, and Mortgage Loan",23,9,10.3,110,Standard,2500.04,"2,75765E+15",9 Years and 8 Months,Yes,"2,61681E+16",92.51897591535379,High_spent_Small_value_payments,"3,03918E+15",2024-02-01
CUS_0x3769,127160.94,"1,02169E+16",4,7,3,2,"Home Equity Loan, and Personal Loan",17,3,3.55,30,Good,559.07,"2,54457E+15",27 Years and 9 Months,No,"7,59986E+15",325.0578191265941,High_spent_Medium_value_payments,"8,7289E+15",2024-02-01
CUS_0x376f,60575.7,4794975,4,7,15,3_,"Home Equity Loan, Personal Loan, and Credit-Builder Loan",16,18,_,40,Standard,832.55,"3,76107E+16",30 Years and 3 Months,No,"1,35038E+16",34.378266618332354,Low_spent_Small_value_payments,"9,2002E+15",2024-02-01
CUS_0x37e5,67863.92_,"5,83233E+15",10,8,15,7,"Credit-Builder Loan, Credit-Builder Loan, Student Loan, Not Specified, Credit-Builder Loan, Credit-Builder Loan, and Personal Loan",56,17,19.66,60,Bad,3011.85,"3,09179E+15",10 Years and 2 Months,Yes,"3,43789E+14",128.35907238101163,High_spent_Large_value_payments,"3,51085E+16",2024-02-01
CUS_0x37ea,121107.9,"9,32269E+15",0,7,5,0,,18,6,9.41,80,Good,1490.72,"3,05765E+15",16 Years and 8 Months,No,"6,57637E+15",614.3232517113307,Low_spent_Medium_value_payments,"6,63709E+15",2024-02-01
CUS_0x38ad,8108.77_,"5,35731E+15",6,3,34,6,"Home Equity Loan, Credit-Builder Loan, Auto Loan, Home Equity Loan, Payday Loan, and Mortgage Loan",13,16,10.62,22070,_,2004.87,"2,5769E+15",6 Years and 0 Months,Yes,"2,97502E+15",21.72914463219952,Low_spent_Small_value_payments,"2,92094E+15",2024-02-01
CUS_0x38c6,12629.6,"9,41467E+15",7,3,17,2,"Not Specified, and Auto Loan",25,20,19.97,70,Standard,1090.8,"3,31141E+15",15 Years and 11 Months,Yes,"1,78092E+16",23.416599018138985,Low_spent_Large_value_payments,"3,22921E+16",2024-02-01
CUS_0x38ca,31897.35,29081125,5,8,6,0,,21,9,11.88,90,Standard,1116.03_,"2,6584E+15",22 Years and 10 Months,No,0,192.24390077609112,High_spent_Small_value_payments,"3,58567E+15",2024-02-01
CUS_0x3a39,18692.02,"1,62267E+15",2,4,1,1,Mortgage Loan,-1,-3,2.43,40,Good,1246.97,"3,45318E+15",16 Years and 10 Months,NM,"8,61612E+15",150.35288507281902,Low_spent_Medium_value_payments,"2,83298E+15",2024-02-01
CUS_0x3a85,12731.78,"1,24698E+16",6,1456,8,439,,17,15,12.0,20,Standard,80.09,"3,32734E+16",16 Years and 5 Months,No,0,43.98599606955696,Low_spent_Small_value_payments,"3,70712E+16",2024-02-01
CUS_0x3ade,20000.41,"1,71396E+16",2,5,5,1,Home Equity Loan,11,733,4.48,0,Good,446.57,"3,02732E+15",27 Years and 9 Months,No,"1,9172E+16",68.02699149410651,High_spent_Medium_value_payments,"3,60467E+15",2024-02-01
CUS_0x3afa,20528.59,"1,90072E+16",6,7,32,9,"Mortgage Loan, Not Specified, Home Equity Loan, Debt Consolidation Loan, Debt Consolidation Loan, Student Loan, Payday Loan, Not Specified, and Payday Loan",61,15,26.49,150,Bad,3578.54,"3,34454E+16",5 Years and 10 Months,Yes,"1,27902E+15",149.11154820969298,!@9#%8,"1,93058E+16",2024-02-01
CUS_0x3b83,56213.84,"4,95549E+15",6,7,26,5,"Auto Loan, Home Equity Loan, Mortgage Loan, Credit-Builder Loan, and Credit-Builder Loan",58,19,2.77,140,_,3626.94,"2,35704E+15",4 Years and 8 Months,Yes,"1,20159E+16",311.2585712354875,Low_spent_Large_value_payments,"3,34131E+15",2024-02-01
CUS_0x3ba0,15803.96,"1,308E+15",3,5,15,-100,"Mortgage Loan, Not Specified, Home Equity Loan, and Not Specified",25,19,13.25,60,Standard,931.32,"3,46939E+16",21 Years and 11 Months,Yes,"4,50372E+16",24.193224304637518,High_spent_Large_value_payments,"3,01569E+16",2024-02-01
CUS_0x3baa,29968.56,269838,5,5,6,1,Mortgage Loan,10,12,11.04,40,_,1022.13,"2,96347E+16",17 Years and 8 Months,No,"2,10331E+15",46.44828667186058,High_spent_Large_value_payments,"4,42357E+16",2024-02-01
CUS_0x3c5e,20588.45_,"1,5577E+16",6,10,23,4,"Payday Loan, Payday Loan, Not Specified, and Debt Consolidation Loan",16,16,5.12,140,Bad,2160.86,"3,8265E+15",6 Years and 3 Months,Yes,"5,40586E+15",38.39854459284717,High_spent_Medium_value_payments,"3,13313E+15",2024-02-01
CUS_0x3c96,48181.11,38880925,8,8,34,4,"Credit-Builder Loan, Not Specified, Debt Consolidation Loan, and Mortgage Loan",10,10,13.08,90,Standard,2623.14,"3,13414E+15",6 Years and 10 Months,NM,"8,20386E+15",33.46671898557893,High_spent_Large_value_payments,"5,13304E+15",2024-02-01
CUS_0x3cf1,19749.04,"1,54475E+15",7,7,17,8_,"Payday Loan, Not Specified, Auto Loan, Debt Consolidation Loan, Debt Consolidation Loan, Auto Loan, Credit-Builder Loan, and Mortgage Loan",42,25,8.96,80,Bad,3655.44,"3,19154E+16",5 Years and 10 Months,Yes,"1,28332E+15",56.99684547437902,High_spent_Medium_value_payments,"2,19147E+16",2024-02-01
CUS_0x3d73,33718.73,"2,95589E+15",7,6,6,1,Payday Loan,10,14,8.28,30,Standard,1074.66,"2,77567E+15",18 Years and 4 Months,NM,"2,16621E+15",77.12996137085948,High_spent_Medium_value_payments,"4,46797E+14",2024-02-01
CUS_0x3dd5,15862.67,"1,04689E+16",374,10,28,6,"Debt Consolidation Loan, Payday Loan, Mortgage Loan, Payday Loan, Auto Loan, and Not Specified",23,22,18.36,130,Bad,4763.66,"2,60037E+15",8 Years and 0 Months,NM,"7,66038E+15",88.92315434477409,Low_spent_Small_value_payments,"2,29162E+16",2024-02-01
CUS_0x3df0,31021.08,250009,2,4,10,1_,Not Specified,9,5,2.33,70,Good,366.86,"3,481E+14",24 Years and 8 Months,No,"1,69688E+16",__10000__,!@9#%8,"4,24166E+16",2024-02-01
CUS_0x3e57,35593.16,"2,7111E+15",6,10,27,4,"Not Specified, Home Equity Loan, Student Loan, and Credit-Builder Loan",50,22,15.67,110,Bad,1368.27,"3,75801E+16",6 Years and 5 Months,Yes,"7,24218E+14",80.88404783729067,Low_spent_Large_value_payments,"3,87804E+15",2024-02-01
CUS_0x3ed3,7749555.0,"5,77463E+15",5,7,9,1,Personal Loan,13,20,7.28,0,Standard,1004.53,"2,69903E+15",22 Years and 5 Months,Yes,"5,18789E+15",81.26785505249471,!@9#%8,"6,84317E+14",2024-02-01
CUS_0x3ee4,19982.93,"1,65124E+16",3,4,11,0,,21,6,13.11,20,_,504.15,"3,45202E+16",33 Years and 6 Months,No,0,42.606890502538064,!@9#%8,"3,72518E+16",2024-02-01
CUS_0x3ef5,7821.24,46877,8,10,29,6,"Mortgage Loan, Personal Loan, Home Equity Loan, Personal Loan, Auto Loan, and Payday Loan",62,14,19.34,70,Bad,2924.76,"3,01066E+15",10 Years and 4 Months,Yes,"1,97279E+16",49.56409519917959,Low_spent_Small_value_payments,"2,67585E+15",2024-02-01
CUS_0x3f5f,16808.35,"1,1887E+16",8,6,11,7,"Auto Loan, Auto Loan, Debt Consolidation Loan, Home Equity Loan, Payday Loan, Credit-Builder Loan, and Credit-Builder Loan",8,16,21.51,50,Standard,1330.72,"2,87029E+16",20 Years and 0 Months,Yes,"6,48772E+15",122.85701806191345,Low_spent_Small_value_payments,"2,21135E+16",2024-02-01
CUS_0x3fdf,8475.375,65328125,10,7,29,8,"Debt Consolidation Loan, Auto Loan, Home Equity Loan, Home Equity Loan, Mortgage Loan, Payday Loan, Credit-Builder Loan, and Home Equity Loan",54,19,21.0,90,Bad,4399.81,"2,51148E+16",1 Years and 5 Months,Yes,"4,84744E+15",54.81827868807437,Low_spent_Large_value_payments,"2,32035E+16",2024-02-01
CUS_0x3ff8,25810.93,"1,91691E+15",5,3,14,3,"Not Specified, Auto Loan, and Credit-Builder Loan",13,15,16.53,50,_,1123.51,"3,043E+15",17 Years and 5 Months,Yes,"5,1425E+15",132.471955381346,High_spent_Small_value_payments,"2,67794E+16",2024-02-01
CUS_0x4038,37807.28_,"2,93361E+15",1,2,4,2,"Personal Loan, and Debt Consolidation Loan",5,7,2.05,30,Good,108.85,"2,49564E+16",20 Years and 8 Months,No,"6,24757E+15",143.80538383492149,High_spent_Small_value_payments,"3,4708E+16",2024-02-01
CUS_0x4046,41191.6,"3,38463E+15",0,3,4,1,Debt Consolidation Loan,2,8,4.55,30,Good,801.66,"3,6724E+15",18 Years and 5 Months,No,"2,14035E+15",80.01520290612753,Low_spent_Large_value_payments,"5,07045E+16",2024-02-01
CUS_0x407e,22276.68,201439,5,6,14,2,"Personal Loan, and Student Loan",15,10,2.93,50,Standard,124.57,"3,7705E+15",21 Years and 4 Months,No,"2,09343E+16",17.633432095498872,High_spent_Large_value_payments,"4,02871E+16",2024-02-01
CUS_0x4100,19300.34,"1,51236E+15",6,7,17,5,"Mortgage Loan, Debt Consolidation Loan, Payday Loan, Auto Loan, and Not Specified",53,19,9.95,80,Bad,2430.21,"2,37092E+15",18 Years and 9 Months,Yes,"4,95721E+15",118.1855506983746,Low_spent_Medium_value_payments,"2,63479E+15",2024-02-01
CUS_0x415f,99384.72,823606,4,6,10,-100,"Personal Loan, Payday Loan, Not Specified, and Personal Loan",3,14,9.61,10,_,199.26,"4,03185E+15",20 Years and 5 Months,No,"2,49346E+16",153.5902045051862,High_spent_Small_value_payments,"6,8067E+15",2024-02-01
CUS_0x4185,10439.97,11039975,9,5,15,9,"Payday Loan, Home Equity Loan, Credit-Builder Loan, Not Specified, Auto Loan, Payday Loan, Personal Loan, Mortgage Loan, and Payday Loan",19,24,18.21,80,_,4473.82,"2,39583E+15",9 Years and 9 Months,Yes,"6,56743E+15",111.59841898181824,Low_spent_Small_value_payments,"2,23127E+16",2024-02-01
CUS_0x4196,58966.89_,46289075,1540,5,7,0,,32,14,11.77,80,Standard,1452.98,"3,33153E+14",19 Years and 2 Months,Yes,0,112.58981814525328,High_spent_Medium_value_payments,"6,00301E+15",2024-02-01
CUS_0x4218,17150.52,119121,8,10,32,5,"Debt Consolidation Loan, Student Loan, Payday Loan, Not Specified, and Auto Loan",16,16,17.04,90,Standard,2515.23,"3,92642E+16",11 Years and 2 Months,Yes,"6,99561E+15",159.02692499152778,Low_spent_Small_value_payments,"1,80138E+15",2024-02-01
CUS_0x4242,18458.05,"1,28817E+16",7,7,6,3,"Auto Loan, Debt Consolidation Loan, and Payday Loan",19,11,16.58,40,_,705.4,"3,92579E+15",27 Years and 8 Months,No,"4,24393E+15",89.30505229469318,Low_spent_Large_value_payments,"2,67073E+15",2024-02-01
CUS_0x42e6,25389.26,"1,95477E+16",5,3,6,3,"Home Equity Loan, Home Equity Loan, and Payday Loan",15,12,6.82,0,Standard,242.65,"3,02581E+15",31 Years and 5 Months,Yes,"6,03034E+15",__10000__,Low_spent_Large_value_payments,"3,41048E+16",2024-02-01
CUS_0x4339,135596.28_,1134369,4,3,12,1,Home Equity Loan,17,10,3.85,30,_,298.74,"3,49274E+15",16 Years and 5 Months,No,"1,11116E+15",213.40024014838286,!@9#%8,"1,05985E+16",2024-02-01
CUS_0x437,105816.45,89770375,4,3,11,-100,Debt Consolidation Loan,23,9,11.37,80,_,1342.14,"3,67268E+15",20 Years and 9 Months,Yes,"7,9496E+15",__10000__,Low_spent_Small_value_payments,"6,29589E+14",2024-02-01
CUS_0x4379,19204.25,"1,66035E+15",5,7,13,3,"Not Specified, Mortgage Loan, and Credit-Builder Loan",14,12,5.31,70,Standard,504.06,"3,44994E+15",30 Years and 2 Months,No,"3,51481E+15",157.3218419058421,Low_spent_Medium_value_payments,"2,53565E+15",2024-02-01
CUS_0x4380,14360.97,12627475,588,3,9,7,"Student Loan, Auto Loan, Home Equity Loan, Home Equity Loan, Student Loan, Credit-Builder Loan, and Debt Consolidation Loan",19,12,15.1,60,Standard,2000.14,"3,67827E+15",8 Years and 5 Months,Yes,"4,87229E+16",73.02424941839692,Low_spent_Medium_value_payments,"2,84528E+16",2024-02-01
CUS_0x438d,108782.52,"7,70475E+15",5,7,5,0,,29,13,7.82,90,Standard,858.29,"3,88118E+15",17 Years and 0 Months,Yes,"1,31446E+16",618.6722567513733,Low_spent_Large_value_payments,"5,53249E+15",2024-02-01
CUS_0x43b8,59695.36,"5,11961E+15",6,8,22,6,"Debt Consolidation Loan, Auto Loan, Credit-Builder Loan, Debt Consolidation Loan, Home Equity Loan, and Not Specified",43,18,20.61,140,_,4448.24,"3,47349E+15",2 Years and 10 Months,Yes,"2,7496E+16",61.601599054730606,High_spent_Medium_value_payments,"4,254E+15",2024-02-01
CUS_0x43bc,22312.07,"2,01334E+16",-1,3,4,3,"Home Equity Loan, Debt Consolidation Loan, and Student Loan",9,8,9.04,30,Good,51.37,"3,00592E+15",23 Years and 10 Months,No,"3,28912E+15",23.00309350191133,High_spent_Medium_value_payments,"3,9544E+16",2024-02-01
CUS_0x4434,7087.24,"3,61603E+16",8,5,14,6,"Personal Loan, Home Equity Loan, Mortgage Loan, Student Loan, Student Loan, and Student Loan",30,10,8.24,80,Standard,54.25,"3,65265E+15",6 Years and 9 Months,Yes,"2,23019E+15",40.03226642177543,Low_spent_Small_value_payments,"2,63826E+16",2024-02-01
CUS_0x444b,127708.48,"1,03894E+16",7,3,13,3,"Home Equity Loan, Debt Consolidation Loan, and Home Equity Loan",11,17,19.29,10,_,1123.12,"4,18064E+16",32 Years and 6 Months,Yes,"2,07274E+16",151.0487819763139,High_spent_Large_value_payments,"9,20614E+15",2024-02-01
CUS_0x458f,14535.105_,134525875,1,7,3,2,"Debt Consolidation Loan, and Credit-Builder Loan",18,3539,6.63,20,Good,70.66_,"2,95331E+16",25 Years and 8 Months,No,"1,5775E+16",166.49890228020706,Low_spent_Small_value_payments,"2,42252E+16",2024-02-01
CUS_0x467e,68289.32,"5,41178E+16",1,7,1,3,"Debt Consolidation Loan, Not Specified, and Not Specified",0,2,5.57,80,Good,957.71,"3,45965E+16",26 Years and 6 Months,No,"1,29838E+16",340.36979609027304,Low_spent_Medium_value_payments,"3,5097E+16",2024-02-01
CUS_0x46b6,63023.18,"5,02893E+15",3,4,5,4,"Home Equity Loan, Student Loan, Debt Consolidation Loan, and Student Loan",15,11,5.08,15660,Good,1307.67,"3,05252E+13",30 Years and 4 Months,No,"1,57729E+16",434.2871167162082,Low_spent_Small_value_payments,"2,00877E+16",2024-02-01
CUS_0x46eb,20502.64,"1,58855E+15",8,10,28,8,"Home Equity Loan, Auto Loan, Personal Loan, Personal Loan, Mortgage Loan, Auto Loan, Debt Consolidation Loan, and Personal Loan",14,18,25.18,150,_,4182.21,"2,65996E+13",2 Years and 0 Months,Yes,"8,74621E+15",63.46105889273961,Low_spent_Medium_value_payments,"2,87932E+15",2024-02-01
CUS_0x478,42757.81_,"3,55615E+15",0,5,3,3,"Mortgage Loan, Student Loan, and Home Equity Loan",1,6,_,90,Good,646.98,"2,92135E+15",32 Years and 6 Months,No,"1,0281E+16",189.12987105023026,Low_spent_Medium_value_payments,"3,43676E+16",2024-02-01
CUS_0x480f,22431.61,"1,7753E+16",5,6,5,0,,3,1,4.86,30,Good,1450.57,"2,61665E+15",17 Years and 6 Months,No,0,158.81107411551417,Low_spent_Large_value_payments,"2,88719E+16",2024-02-01
CUS_0x4812,106790.32,"8,96119E+15",3,3,6,3,"Mortgage Loan, Credit-Builder Loan, and Home Equity Loan",29,15,7.17,40,Standard,678.54,"3,17322E+16",26 Years and 6 Months,Yes,"1,4748E+16",588.3617147121801,High_spent_Small_value_payments,"4,20277E+15",2024-02-01
CUS_0x4822,70732.4,"5,87437E+15",8,10,26,5,"Personal Loan, Not Specified, Debt Consolidation Loan, Payday Loan, and Credit-Builder Loan",20,15,7.18,70,Bad,1468.67,"3,35168E+15",20 Years and 0 Months,Yes,"1,65051E+16",151.38461978142288,High_spent_Large_value_payments,"5,11001E+15",2024-02-01
CUS_0x4889,61540.56,535238,7,8,17,4,"Not Specified, Debt Consolidation Loan, Personal Loan, and Personal Loan",55,13,17.15,70,Standard,1599.3,"2,97111E+15",19 Years and 0 Months,Yes,"1,46198E+16",203.60815456547562,High_spent_Small_value_payments,"4,45432E+15",2024-02-01
CUS_0x48a3,11629.69,"1,26314E+16",7,3,4,0,,18,19,8.42,70,Good,517.34,"2,52163E+16",28 Years and 2 Months,NM,0,100.1716370605827,Low_spent_Medium_value_payments,"3,06142E+16",2024-02-01
CUS_0x48a6,14691.485,"9,2829E+15",3,4,10,1,Student Loan,11,12,1.9,50,Good,196.65,"3,31916E+16",28 Years and 2 Months,No,"7,76789E+16",44.052203167669106,Low_spent_Large_value_payments,"3,11009E+16",2024-02-01
CUS_0x4946,20346.15,19015125,10,6,24,8,"Credit-Builder Loan, Debt Consolidation Loan, Debt Consolidation Loan, Student Loan, Auto Loan, Credit-Builder Loan, Not Specified, and Home Equity Loan",30,18,5.19,140,Bad,1543.16_,"2,72855E+15",8 Years and 1 Months,Yes,605250,141.59097726671425,Low_spent_Small_value_payments,"2,66266E+14",2024-02-01
CUS_0x4a05,50051.28,393494,6,9,34,3,"Payday Loan, Student Loan, and Auto Loan",33,23,9.0,130,Bad,1936.41,"2,8679E+16",9 Years and 5 Months,Yes,"1,02956E+16",147.75094130009106,High_spent_Small_value_payments,"4,02787E+16",2024-02-01
CUS_0x4a70,94034.8,"7,69323E+15",8,4,11,1,Not Specified,15,6,10.98,40,Good,775.83,"2,86771E+16",22 Years and 2 Months,NM,"6,19028E+15",570.0224356636722,Low_spent_Large_value_payments,"4,07398E+15",2024-02-01
CUS_0x4b3c,29880.29,"2,23902E+16",4,6,14,0,,17,16,_,20,Standard,1262.95,"2,74179E+15",31 Years and 2 Months,Yes,0,107.351461608052,Low_spent_Large_value_payments,"3,86551E+16",2024-02-01
CUS_0x4b9f,81365.06999999999,68994225,3,3,6,4,"Debt Consolidation Loan, Credit-Builder Loan, Credit-Builder Loan, and Debt Consolidation Loan",9,16,11.73,50,Standard,1188.76,"3,53266E+15",22 Years and 10 Months,Yes,"2,50376E+15",428.32271134173226,Low_spent_Medium_value_payments,"2,91243E+16",2024-02-01
CUS_0x4bda,69886.64,"4,87362E+15",4,6,3,1,Home Equity Loan,10,1,7.52,20,_,683.01,"4,23394E+15",17 Years and 10 Months,No,"8,57399E+14",156.0927577988915,High_spent_Medium_value_payments,"6,04161E+15",2024-02-01
CUS_0x4bf7,51377.88,440649,6,5,19,4,"Home Equity Loan, Personal Loan, Mortgage Loan, and Credit-Builder Loan",23,19,6.81,70,_,372.54,"3,76993E+15",19 Years and 10 Months,Yes,"1,08103E+16",119.93697240434848,Low_spent_Medium_value_payments,"4,92609E+16",2024-02-01
CUS_0x4c6c,35416.64,"3,09139E+16",8,4,7,1,Payday Loan,21,15,11.18,80,Good,671.17,"2,74359E+15",17 Years and 0 Months,No,"2,76315E+16",89.15621468291342,High_spent_Medium_value_payments,"4,42351E+15",2024-02-01
CUS_0x4c89,62805.48_,524779,6,7,30,5,"Auto Loan, Mortgage Loan, Student Loan, Student Loan, and Debt Consolidation Loan",32,22,0.85,150,_,1584.95,"2,63886E+16",20 Years and 2 Months,Yes,"1,3401E+16",128.46735497437413,High_spent_Medium_value_payments,"5,12301E+15",2024-02-01
CUS_0x4d19,7448.78,"7,95732E+15",3,7,16,-100,"Mortgage Loan, and Debt Consolidation Loan",19,17,12.81,150,Standard,1362.72,"2,78201E+15",20 Years and 4 Months,Yes,"8,59357E+15",24.82808586497281,Low_spent_Medium_value_payments,"3,26152E+15",2024-02-01
CUS_0x4d98,87416.52,703771,2,7,6,3,"Personal Loan, Debt Consolidation Loan, and Credit-Builder Loan",4,2_,6.67,30,Good,814.52,"3,63879E+16",18 Years and 2 Months,No,"1,51857E+16",316.3343750892003,Low_spent_Large_value_payments,"5,0558E+15",2024-02-01
CUS_0x4dfb,119809.72,"9,93914E+15",0,2,11,0,,14,6,6.2,20,_,542.7,"2,93628E+15",19 Years and 5 Months,No,0,443.66590875758277,Low_spent_Medium_value_payments,"8,30248E+15",2024-02-01
CUS_0x4e7d,17039.16,119693,3,4,10,7,"Credit-Builder Loan, Auto Loan, Credit-Builder Loan, Not Specified, Auto Loan, Credit-Builder Loan, and Debt Consolidation Loan",27,10_,_,80,Standard,1056.19,"3,54804E+15",11 Years and 11 Months,Yes,"8,74272E+15",117.38567957725132,Low_spent_Small_value_payments,"2,0488E+16",2024-02-01
CUS_0x4edc,66693.51,55727925,8,5,8,4,"Payday Loan, Not Specified, Debt Consolidation Loan, and Mortgage Loan",20,11,2.88,30,Good,278.35,"3,44696E+16",26 Years and 11 Months,No,"1,32649E+16",140.3989402659277,High_spent_Small_value_payments,"5,44231E+15",2024-02-01
CUS_0x4ef0,7177.535,"4,12128E+15",9,9,16,5_,"Payday Loan, Mortgage Loan, Auto Loan, Credit-Builder Loan, and Not Specified",45,16,7.48,120,_,1339.34,"3,90546E+16",6 Years and 4 Months,NM,"2,20843E+15",40.350129240725416,Low_spent_Small_value_payments,"2,68778E+15",2024-02-01
CUS_0x4f4d,124052.22,10290685,2,6,2,3,"Credit-Builder Loan, Payday Loan, and Credit-Builder Loan",23,3,17.310000000000002,40,Good,330.83,"3,8853E+15",22 Years and 3 Months,No,"1,79076E+16",352.70830681730513,High_spent_Medium_value_payments,"7,47285E+15",2024-02-01
CUS_0x4f52,11126.925,"1,00096E+16",7,6,12,1_,Student Loan,10,14,8.95,10,Good,381.82,"3,56059E+15",32 Years and 0 Months,No,"5,62094E+15",30.766468787102745,Low_spent_Medium_value_payments,"3,46229E+16",2024-02-01
CUS_0x4f88,7195.3,"4,34608E+16",10,9,20,7,"Personal Loan, Credit-Builder Loan, Student Loan, Not Specified, Personal Loan, Student Loan, and Debt Consolidation Loan",29,18,11.99,130,_,1820.55,"3,81261E+14",20 Years and 6 Months,NM,"3,77241E+15",23.023944548593175,Low_spent_Small_value_payments,"2,72713E+15",2024-02-01
CUS_0x501d,31236.52,"2,62204E+15",8,9,30,7,"Student Loan, Not Specified, Mortgage Loan, Not Specified, Credit-Builder Loan, Student Loan, and Personal Loan",20,18,20.01,140,Bad,3596.37,"3,88114E+15",10 Years and 8 Months,Yes,"1,60393E+15",30.509178986216178,High_spent_Medium_value_payments,"3,21302E+16",2024-02-01
CUS_0x510d,38212.84,"3,3064E+15",7,10,23,8,"Auto Loan, Not Specified, Not Specified, Auto Loan, Mortgage Loan, Home Equity Loan, Payday Loan, and Personal Loan",33,24,0.4000000000000004,80,_,1384.44,"3,9767E+15",8 Years and 4 Months,Yes,"1,48665E+16",138.71429486574397,High_spent_Medium_value_payments,"2,93261E+16",2024-02-01
CUS_0x5220,39916.18,"3,25735E+15",8,5,19,9,"Student Loan, Not Specified, Not Specified, Credit-Builder Loan, Auto Loan, Student Loan, Credit-Builder Loan, Credit-Builder Loan, and Student Loan",27,22,17.13,70,Bad,3988.4,"2,74473E+14",9 Years and 10 Months,Yes,"1,63281E+15",107.53898837111916,High_spent_Small_value_payments,"2,41564E+16",2024-02-01
CUS_0x522c,16204.64,"1,59639E+16",4,5,7,1,Not Specified,9,21,8.97,50,Good,83.9,"3,39602E+16",21 Years and 7 Months,No,"8,89702E+15",__10000__,!@9#%8,"2,85112E+16",2024-02-01
CUS_0x5255,29873.96,"2,4775E+16",5,4,10,0,,30,7,16.759999999999998,90,Good,1117.08,"3,90537E+15",26 Years and 6 Months,No,0,75.68106604610855,High_spent_Medium_value_payments,"4,22069E+15",2024-02-01
CUS_0x5287,19428.03,18090025,7,6,7,1,Credit-Builder Loan,6,10,13.1,90,Standard,798.1,"3,79427E+16",29 Years and 8 Months,Yes,"9,07612E+15",16.87001582604407,High_spent_Large_value_payments,"3,94954E+15",2024-02-01
CUS_0x52ee,87974.28,722219,5,8,10,2,"Home Equity Loan, and Auto Loan",6,9,6.75,80,Standard,60.08,"2,89962E+16",19 Years and 5 Months,No,"9,22083E+14",290.0077412892731,High_spent_Medium_value_payments,"5,90003E+15",2024-02-01
CUS_0x52f3,72304.38,"6,09937E+15",8,7,14,2,"Auto Loan, and Home Equity Loan",16,8,8.94,20,_,1295.99,"3,14218E+15",33 Years and 3 Months,Yes,"6,40692E+15",309.2850876250506,Low_spent_Small_value_payments,"5,26582E+14",2024-02-01
CUS_0x52f7,36446.72,"3,00297E+16",8,4,16,3,"Not Specified, Debt Consolidation Loan, and Debt Consolidation Loan",25,17,19.8,10,_,1367.36,"2,7619E+15",26 Years and 6 Months,Yes,"2,43522E+16",110.39866777281038,Low_spent_Small_value_payments,"4,45655E+16",2024-02-01
CUS_0x530b,20782.66,"1,88689E+15",1,6,11,4,"Home Equity Loan, Home Equity Loan, Not Specified, and Debt Consolidation Loan",13,615,5.85,90,Good,1002.18,"3,17698E+16",31 Years and 9 Months,No,"6,80778E+14",97.98403833122069,Low_spent_Medium_value_payments,"3,02627E+16",2024-02-01
CUS_0x5354,90133.59,77951325,6,6,608,3,"Student Loan, Credit-Builder Loan, and Credit-Builder Loan",12,23,16.25,60,Standard,1464.72,"3,03057E+16",12 Years and 9 Months,Yes,"1,9461E+16",121.5878094446591,High_spent_Large_value_payments,"7,03316E+15",2024-02-01
CUS_0x53cc,147327.8,"1,23513E+16",5,5,7,1_,Not Specified,8,18,8.47,110,Standard,738.15,"3,68977E+15",18 Years and 9 Months,NM,"7,35747E+15",373.09218036254583,High_spent_Medium_value_payments,"1,03846E+15",2024-02-01
CUS_0x53e2,35235.18,3188265,8,9,15,3,"Auto Loan, Student Loan, and Payday Loan",32,15,10.3,80,Bad,2388.85,"2,63997E+15",16 Years and 8 Months,Yes,"5,76853E+15",229.21803261953303,Low_spent_Large_value_payments,"3,01923E+14",2024-02-01
CUS_0x53f3,27909.81,25748175,5,5,12,1,Mortgage Loan,12,22,-1.71,50,Good,1128.36,"2,4819E+16",22 Years and 3 Months,No,"2,14773E+16",120.94553340375505,Low_spent_Small_value_payments,"4,05059E+15",2024-02-01
CUS_0x5446,69895.56,589363,3,6,9,4,"Payday Loan, Not Specified, Student Loan, and Home Equity Loan",15,8,9.65,30,_,91.34,"2,54723E+16",16 Years and 9 Months,No,"1,54582E+16",264.17134929653616,Low_spent_Large_value_payments,"4,4061E+16",2024-02-01
CUS_0x54bf,7153.435,"5,3212E+15",8,9,24,2,"Personal Loan, and Personal Loan",48,11,16.98,100,Standard,1272.77,"3,13062E+16",14 Years and 2 Months,Yes,"7,05444E+14",68.34597181100146,Low_spent_Small_value_payments,"2,67812E+15",2024-02-01
CUS_0x5510,20921.76,"1,57348E+16",4,7,11,2,"Not Specified, and Home Equity Loan",16,20,12.62,70,Standard,453.11,"3,02712E+15",24 Years and 0 Months,Yes,"3,30994E+15",__10000__,!@9#%8,"2,7117E+16",2024-02-01
