Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x351d,146771.72,"1,2198E+16",5,4,19,2,"Credit-Builder Loan, and Payday Loan",5,9,4.72,10,Standard,48.79,"3,94529E+15",29 Years and 10 Months,No,"1,9496E+16",420.9908375872107,High_spent_Medium_value_payments,"8,53847E+15",2024-11-01
CUS_0x3528,23794.07,"1,77184E+16",6,3,7,4,"Personal Loan, Auto Loan, Credit-Builder Loan, and Home Equity Loan",5,15,7.87,50,_,1436.59,"3,99398E+15",17 Years and 5 Months,No,"6,05247E+15",151.27233798059325,Low_spent_Large_value_payments,"2,35387E+16",2024-11-01
CUS_0x352b,15148.98,1280415,6,9,17,2,"Home Equity Loan, and Personal Loan",16,12,14.76,110,_,2530.46,"3,53227E+16",17 Years and 9 Months,Yes,"2,51806E+15",115.58936078853168,Low_spent_Small_value_payments,"2,77272E+14",2024-11-01
CUS_0x3537,42541.92,344516,1231,5,7,5_,"Mortgage Loan, Debt Consolidation Loan, Mortgage Loan, Personal Loan, and Student Loan",8,11,12.31,50,Standard,240.24,"2,51424E+15",13 Years and 4 Months,Yes,"1,62375E+16",66.62156472292564,High_spent_Medium_value_payments,"3,65519E+16",2024-11-01
CUS_0x35ba,95287.17,80755975,1,6,12,3,"Credit-Builder Loan, Home Equity Loan, and Not Specified",16,6,3.98,70,Good,815.62,"3,13786E+15",29 Years and 11 Months,No,"2,36756E+15",116.45989392322346,High_spent_Medium_value_payments,"7,04344E+15",2024-11-01
CUS_0x373e,21039.8,"1,87532E+16",4,5,10,0,,5,11_,1.19,20,_,8.99,"3,54934E+16",24 Years and 6 Months,No,0,252.70464631948516,Low_spent_Small_value_payments,"2,24827E+16",2024-11-01
CUS_0x379f,39161.2,"3,08843E+15",2,4,5,2,"Home Equity Loan, and Payday Loan",11,4,1.56,50,Good,1344.45,"2,88528E+15",21 Years and 4 Months,No,"4,21128E+15",186.15874276680844,Low_spent_Large_value_payments,"3,50572E+16",2024-11-01
CUS_0x37c4,30303.3,2268275,6,6,6,4,"Payday Loan, Payday Loan, Payday Loan, and Debt Consolidation Loan",25,15,6.74,0,_,102.53,"2,6694E+16",32 Years and 9 Months,No,"8,41804E+14",90.78392965556858,High_spent_Medium_value_payments,"3,01863E+16",2024-11-01
CUS_0x37c9,91642.4,"7,46887E+15",7,5,6,1,Debt Consolidation Loan,23,8,6.2,0,Standard,543.2,"3,42469E+16",26 Years and 3 Months,No,"4,20379E+15",80.1911127244484,High_spent_Large_value_payments,"8,64658E+15",2024-11-01
CUS_0x383c,89342.58,7644215,5,3,5,0,,-2,11,8.08,10,Good,533.66,"4,13123E+16",30 Years and 0 Months,No,246120,147.68313171865566,High_spent_Small_value_payments,"8,76738E+15",2024-11-01
CUS_0x386b,14914.01,"1,50483E+16",10,9,17,8,"Personal Loan, Mortgage Loan, Credit-Builder Loan, Home Equity Loan, Home Equity Loan, Personal Loan, Payday Loan, and Personal Loan",31,21,7.75,130,_,1357.22,"2,21166E+15",12 Years and 4 Months,NM,"7,99952E+15",178.71153732955494,Low_spent_Small_value_payments,"1,81777E+15",2024-11-01
CUS_0x38dc,60036.75,52790625,7,8,34,5,"Not Specified, Not Specified, Credit-Builder Loan, Mortgage Loan, and Not Specified",46,18,26.9,150,Bad,3563.38,"3,71449E+14",10 Years and 4 Months,Yes,"1,47593E+16",83.58675746773845,High_spent_Medium_value_payments,"5,46726E+15",2024-11-01
CUS_0x38e3,61654.32,517686,4,3,12,1,Not Specified,12,17,7.01,50,Standard,340.42,"2,70037E+15",16 Years and 0 Months,Yes,"3,0031E+15",89.88226070131347,High_spent_Large_value_payments,"6,37773E+15",2024-11-01
CUS_0x38f3,143703.4,"1,20993E+16",8,3,6,2,"Not Specified, and Auto Loan",27,14,11.53,110,Standard,418.85,"3,07015E+16",31 Years and 10 Months,Yes,"1,68706E+15",306.6047378392193,High_spent_Small_value_payments,"9,94618E+15",2024-11-01
CUS_0x3998,34374.28,"2,90952E+15",5,7,15,7,"Home Equity Loan, Home Equity Loan, Credit-Builder Loan, Auto Loan, Payday Loan, Auto Loan, and Home Equity Loan",16,16,12.08,120,_,1770.65,"3,92543E+15",18 Years and 3 Months,Yes,"1,67698E+16",105.21962389103157,!@9#%8,"2,68035E+15",2024-11-01
CUS_0x39ae,88203.74,"7,41531E+15",4,4,12,0,,3,0,10.76,60,Good,1125.35,"2,54404E+15",22 Years and 3 Months,No,0,642.3601305035211,Low_spent_Medium_value_payments,"3,79171E+15",2024-11-01
CUS_0x3a50,8308.13,"9,16344E+15",10,9,20,7,"Personal Loan, Payday Loan, Personal Loan, Auto Loan, Auto Loan, Debt Consolidation Loan, and Credit-Builder Loan",27,11,17.96,110,Standard,2683.29,"3,80678E+16",16 Years and 3 Months,Yes,"2,76003E+16",76.01686336068266,Low_spent_Small_value_payments,"2,78017E+15",2024-11-01
CUS_0x3b06,15028.515,141737625,8,7,8,0,,21,14_,7.65,20,Good,583.74,"4,10277E+14",23 Years and 6 Months,NM,0,15.935000701169539,High_spent_Medium_value_payments,"3,75803E+15",2024-11-01
CUS_0x3b21,8312.085,"5,68674E+15",8,5,18,2,"Not Specified, and Not Specified",6,11,18.07,140,Standard,1945.67,"2,76567E+15",6 Years and 10 Months,Yes,"1,07344E+16",35.691660488101604,Low_spent_Large_value_payments,"2,80441E+16",2024-11-01
CUS_0x3b4f,17965.72,"1,29514E+16",7,8,32,2_,"Mortgage Loan, and Auto Loan",47,10,16.91,100,Standard,2654.64,"2,62014E+14",20 Years and 2 Months,Yes,"1,70592E+16",148.85777752770758,Low_spent_Small_value_payments,"2,53597E+16",2024-11-01
CUS_0x3b88,19065.32,"1,49778E+16",3,6,5,-100,"Not Specified, Student Loan, Home Equity Loan, Personal Loan, and Personal Loan",23,15,11.81,50,Standard,2008.06,"3,55867E+15",17 Years and 2 Months,NM,"7,62125E+15",83.0409639692235,Low_spent_Large_value_payments,"2,60524E+16",2024-11-01
CUS_0x3b9e,23900.41,"1,7677E+15",3,5,20,4,"Auto Loan, Home Equity Loan, Not Specified, and Personal Loan",7,9,11.54,50,Standard,234.73,"3,05378E+16",20 Years and 0 Months,Yes,"6,80384E+15",20.406464476549466,High_spent_Large_value_payments,"3,28325E+15",2024-11-01
CUS_0x3bb6,99802.48,"8,24487E+15",4,3,17,4,"Mortgage Loan, Mortgage Loan, Mortgage Loan, and Payday Loan",17,3684,5.27,0,_,248.48,"3,93467E+15",25 Years and 11 Months,No,"2,10458E+15",539.464482241506,Low_spent_Medium_value_payments,"3,54565E+16",2024-11-01
CUS_0x3c8b,35384.0,"2,96067E+15",9,6,32,9,"Payday Loan, Home Equity Loan, Payday Loan, Credit-Builder Loan, Credit-Builder Loan, Auto Loan, Home Equity Loan, Personal Loan, and Mortgage Loan",30,17,_,90,Bad,4161.42,"2,449E+16",4 Years and 2 Months,Yes,"2,14334E+15",186.22466724104493,Low_spent_Small_value_payments,"1,85508E+16",2024-11-01
CUS_0x3df4,32283.05,"2,84525E+15",8,6,17,0,,7,8,6.09,60,Standard,291.29,"3,09373E+15",25 Years and 9 Months,Yes,0,78.59922302691898,High_spent_Medium_value_payments,"4,55926E+15",2024-11-01
CUS_0x3e2c,43995.49,"3,92729E+15",4,5,5,0,,15,7,2.74,70,Good,864.6,"2,3045E+16",25 Years and 10 Months,No,0,160.6492423229459,Low_spent_Large_value_payments,"5,0208E+15",2024-11-01
CUS_0x3e35,16988.435,"1,5317E+16",0,1,10,1,Payday Loan,12,1,1.55,0,_,1065.23,"3,73305E+16",29 Years and 8 Months,No,"1,27616E+16",38.789253648513096,High_spent_Large_value_payments,"3,41619E+15",2024-11-01
CUS_0x3e5a,15155.81,"1,18198E+16",7,4,33,3,"Credit-Builder Loan, Mortgage Loan, and Auto Loan",22,11,8.3,90,_,1970.9,"3,22502E+15",14 Years and 8 Months,Yes,"2,28203E+16",114.36185646791687,Low_spent_Small_value_payments,"2,71016E+15",2024-11-01
CUS_0x3e76,88363.86,7123655,3,3,11,2,"Auto Loan, and Not Specified",4,1,7.88,80,Good,1405.42,"3,73283E+15",29 Years and 3 Months,No,"1,27481E+15",161.24960028739403,High_spent_Medium_value_payments,"6,73635E+15",2024-11-01
CUS_0x3f31,147210.68,"1,23296E+16",2,5,5,0,,5,12,10.74,40,Good,323.31,"3,86426E+16",32 Years and 3 Months,No,0,881.9867496650943,Low_spent_Medium_value_payments,"6,30969E+15",2024-11-01
CUS_0x3ff4,18241.11,"1,38723E+16",6,6,13,2,"Home Equity Loan, and Debt Consolidation Loan",11,9,3.1300000000000012,120,_,2181.17,"2,61705E+16",9 Years and 2 Months,Yes,"2,1572E+15",52.839230837618935,Low_spent_Large_value_payments,"3,5451E+16",2024-11-01
CUS_0x4044,19151.85,17469875,8,9,24,2,"Personal Loan, and Home Equity Loan",38,13,6.89,21900,Bad,2585.2,"3,38361E+16",15 Years and 3 Months,Yes,"3,17808E+16",17.412706147140977,High_spent_Large_value_payments,"3,65505E+15",2024-11-01
CUS_0x40e8,19543.58,"1,40063E+15",7,9,24,6,"Student Loan, Not Specified, Student Loan, Debt Consolidation Loan, Payday Loan, and Payday Loan",25,20,9.08,100,Bad,1362.43,"2,78138E+16",17 Years and 9 Months,Yes,"9,42279E+15",108.66545189443121,Low_spent_Medium_value_payments,"2,1717E+16",2024-11-01
CUS_0x40fa,20417.43,18074525,4,1,10,2,"Credit-Builder Loan, and Personal Loan",14,8,4.51,40,_,312.66,"3,4423E+15",21 Years and 9 Months,No,"2,39787E+15",167.43383596083436,Low_spent_Large_value_payments,"2,59333E+16",2024-11-01
CUS_0x412a,63433.7,"5,25314E+15",1,4,5,2,"Auto Loan, and Payday Loan",0,10,5.82,20,Good,347.01,"3,93712E+15",16 Years and 8 Months,No,"6,13519E+15",164.8142663572124,High_spent_Medium_value_payments,"5,49148E+14",2024-11-01
CUS_0x415b,30710.59,"2,52975E+16",0,7,8,1_,Not Specified,11,10_,0.76,10,Good,1211.61,"3,37293E+15",19 Years and 3 Months,No,"3,25067E+16",242.3779387305759,Low_spent_Small_value_payments,"3,06045E+15",2024-11-01
CUS_0x4170,23336.97,"1,74475E+16",3,4,20,1,Home Equity Loan,11,21,5.96,60,Standard,276.17,"3,23796E+15",20 Years and 10 Months,No,"1,702E+16",187.23256857696683,Low_spent_Small_value_payments,"2,60222E+15",2024-11-01
CUS_0x41a1,14225.96,"1,4225E+15",1067,9,15,8,"Home Equity Loan, Personal Loan, Debt Consolidation Loan, Personal Loan, Credit-Builder Loan, Home Equity Loan, Mortgage Loan, and Personal Loan",34,16,29.0,160,_,3934.02,"2,54839E+16",1 Years and 5 Months,Yes,"8,27482E+15",93.66667363011938,Low_spent_Medium_value_payments,"2,45835E+15",2024-11-01
CUS_0x41e7,60574.48,"5,33887E+15",6,10,24,2_,"Auto Loan, and Mortgage Loan",26,12,7.41,110,Standard,1304.08,"3,22985E+15",7 Years and 9 Months,Yes,"9,4273E+15",404.27449058731116,Low_spent_Small_value_payments,"3,2534E+15",2024-11-01
CUS_0x4228,88799.78,"7,26598E+16",5,3,7,3,"Credit-Builder Loan, Home Equity Loan, and Credit-Builder Loan",10,11,3.2,50,Good,1061.82,"3,44361E+15",23 Years and 11 Months,No,"2,20186E+16",463.0340259908443,Low_spent_Medium_value_payments,"3,23378E+15",2024-11-01
CUS_0x4229,22032.74,"2,07906E+16",7,329,18,3,"Not Specified, Not Specified, and Debt Consolidation Loan",30,17,12.65,30,_,355.4,"3,29385E+15",20 Years and 4 Months,NM,"4,58366E+15",151.94729988169988,Low_spent_Large_value_payments,"2,80122E+16",2024-11-01
CUS_0x4238,39431.65,"3,44797E+16",5,4,2,1,Debt Consolidation Loan,13,1,7.87,40,Good,1392.78,"2,60102E+15",24 Years and 6 Months,No,"1,98846E+15",94.21594633701064,Low_spent_Medium_value_payments,"5,10697E+16",2024-11-01
CUS_0x4349,86763.16,"7,13826E+15",4,1467,9,6,"Student Loan, Not Specified, Debt Consolidation Loan, Payday Loan, Personal Loan, and Personal Loan",17,13,15.87,100,Standard,959.9,"2,89245E+15",9 Years and 3 Months,Yes,"3,24065E+16",284.07890471202387,High_spent_Small_value_payments,"3,45034E+15",2024-11-01
CUS_0x438b,81557.0,"6,71842E+15",9,7,18,6,"Personal Loan, Home Equity Loan, Mortgage Loan, Payday Loan, Mortgage Loan, and Credit-Builder Loan",54,15,22.91,120,Bad,2628.52,"3,68993E+13",12 Years and 0 Months,Yes,"3,21445E+15",226.20108859814755,High_spent_Medium_value_payments,"3,74196E+15",2024-11-01
CUS_0x4394,16974.83_,"1,52757E+15",3,6,14,5_,"Not Specified, Payday Loan, Not Specified, Mortgage Loan, and Debt Consolidation Loan",6,17,19.93,80,Standard,1426.88,"3,30404E+16",17 Years and 8 Months,Yes,"5,46359E+16",__10000__,Low_spent_Medium_value_payments,"3,35091E+16",2024-11-01
CUS_0x43e9,16674.26,"1,10452E+16",6,6,6,4,"Personal Loan, Auto Loan, Payday Loan, and Personal Loan",8,20,9.11,130,Standard,2187.49,"2,62348E+15",18 Years and 2 Months,Yes,"2,96201E+15",96.66006932259857,Low_spent_Medium_value_payments,"2,64172E+15",2024-11-01
CUS_0x444c,17174.67,"1,22578E+16",6,7,19,0,,15,9,6.95,60,_,891.74,"3,26736E+14",17 Years and 9 Months,No,"1,23441E+15",51.794937279278024,Low_spent_Medium_value_payments,"3,63127E+14",2024-11-01
CUS_0x4562,43925.79,35854825,7,9,23,6,"Auto Loan, Auto Loan, Auto Loan, Auto Loan, Student Loan, and Student Loan",25,25,14.29,100,_,2662.07,"2,7145E+16",8 Years and 8 Months,Yes,"1,8991E+15",71.08280712305445,High_spent_Large_value_payments,"3,37555E+16",2024-11-01
CUS_0x4605,87314.67,"6,49891E+15",5,2,9,2,"Mortgage Loan, and Not Specified",15,4,4.72,10,Good,774.36,"3,55888E+16",18 Years and 6 Months,No,"7,19225E+15",93.1855068475187,High_spent_Large_value_payments,"7,62028E+15",2024-11-01
CUS_0x4630,29086.41_,22368675,4,7,13,1,Payday Loan,12,7,16.4,60,Standard,1394.56,"2,49012E+16",26 Years and 8 Months,Yes,"1,55197E+16",218.19581026286536,Low_spent_Small_value_payments,"2,79971E+15",2024-11-01
CUS_0x46b1,20399.82,1790985,9,5,15,5,"Mortgage Loan, Mortgage Loan, Credit-Builder Loan, Auto Loan, and Home Equity Loan",13,18,27.72,90,Bad,4531.3,"2,25019E+15",12 Years and 3 Months,Yes,"6,43063E+15",85.47451039942902,Low_spent_Small_value_payments,"3,19318E+16",2024-11-01
CUS_0x479,36490.98,"2,82892E+16",4,5,8,4,"Payday Loan, Debt Consolidation Loan, Not Specified, and Personal Loan",19,19,7.75,120,Standard,581.05,"3,62871E+15",12 Years and 4 Months,Yes,"9,23516E+15",72.89077069063487,Low_spent_Large_value_payments,"3,87649E+16",2024-11-01
CUS_0x4797,114998.64,972922,4,4,9,0,,15,11,7.87,30,Good,369.08,"3,64027E+14",18 Years and 9 Months,No,0,64.89666151748472,Low_spent_Medium_value_payments,"3,44019E+16",2024-11-01
CUS_0x47b,17863.15,"1,7556E+16",6,7,24,7,"Auto Loan, Personal Loan, Student Loan, Personal Loan, Mortgage Loan, Auto Loan, and Mortgage Loan",54,25,18.84,120,_,3893.01,"3,3055E+15",13 Years and 5 Months,Yes,"9,61819E+15",12.306931390967135,High_spent_Large_value_payments,"3,07071E+15",2024-11-01
CUS_0x489d,22116.855,210407125,3,8,10,4,"Mortgage Loan, Personal Loan, Not Specified, and Payday Loan",5,6,_,10,Good,100.56,"2,59493E+15",25 Years and 3 Months,NM,"5,78143E+15",80.47252519177658,High_spent_Medium_value_payments,"3,69583E+15",2024-11-01
CUS_0x48dd,5753875.0,402283,6,4,12,2,"Debt Consolidation Loan, and Credit-Builder Loan",11,13,6.4700000000000015,60,Standard,1077.91,"2,96522E+16",9 Years and 9 Months,Yes,"4,69702E+15",315.71685050990953,Low_spent_Medium_value_payments,"3,19596E+16",2024-11-01
CUS_0x4963,94216.14_,7587345,3,6,5,1,Personal Loan,22,16,1.71,20,Standard,355.07,"2,68692E+15",22 Years and 4 Months,Yes,"5,99067E+15",122.6660101963592,High_spent_Large_value_payments,"8,16162E+15",2024-11-01
CUS_0x49a1,31272.27,23460225,0,6,6,3,"Student Loan, Not Specified, and Student Loan",3,3,11.85,20,Good,10.89,"2,70967E+15",16 Years and 4 Months,NM,"4,99959E+15",160.1919954657155,Low_spent_Large_value_payments,"2,94414E+16",2024-11-01
CUS_0x4a6,104744.88_,898974,1,4,8,4,"Mortgage Loan, Mortgage Loan, Payday Loan, and Mortgage Loan",20,8,6.69,30,_,705.05,"2,92553E+16",27 Years and 5 Months,No,"1,95023E+15",177.27647965447318,!@9#%8,"7,76674E+14",2024-11-01
CUS_0x4b8,27269.1,2437425,3,3,9,1,Auto Loan,29,11,11.1,30,_,1487.56,"3,26079E+15",20 Years and 4 Months,No,"1,9623E+14",225.4921065919038,Low_spent_Small_value_payments,"2,88627E+15",2024-11-01
CUS_0x4be,13627.925,"1,15318E+15",5,7,11,7,"Not Specified, Mortgage Loan, Payday Loan, Mortgage Loan, Auto Loan, Student Loan, and Payday Loan",33,19,12.28,90,Standard,639.32,"3,80542E+15",7 Years and 10 Months,Yes,"1,35383E+15",103.24155354020748,Low_spent_Medium_value_payments,"2,61718E+15",2024-11-01
CUS_0x4c09,128501.8,"1,06245E+16",3,8,7,3,"Mortgage Loan, Debt Consolidation Loan, and Auto Loan",10,3,1.25,0,Good,833.92,"3,74609E+15",29 Years and 4 Months,No,"1,75348E+15",245.27735523297662,High_spent_Large_value_payments,"8,81823E+15",2024-11-01
CUS_0x4c77,9349.475,"7,72123E+15",6,6,19,9,"Debt Consolidation Loan, Payday Loan, Credit-Builder Loan, Auto Loan, Credit-Builder Loan, Home Equity Loan, Credit-Builder Loan, Payday Loan, and Mortgage Loan",39,15,24.98,90,Bad,4833.08,"2,91708E+15",3 Years and 10 Months,Yes,"5,20651E+15",11.125105781793431,High_spent_Medium_value_payments,"2,64022E+15",2024-11-01
CUS_0x4cef,104527.6,"8,90063E+15",4,4,13,0,,10,20,7.84,20,Standard,1123.01,"3,62521E+15",23 Years and 6 Months,NM,0,452.1879965841629,Low_spent_Large_value_payments,"7,07875E+15",2024-11-01
CUS_0x4de0,30804.39,24480325,2,5,3,4,"Personal Loan, Auto Loan, Personal Loan, and Payday Loan",2,4,0.54,50,_,884.38,"3,52829E+15",32 Years and 8 Months,No,"8,07192E+15",82.55918512914953,Low_spent_Medium_value_payments,"3,61525E+15",2024-11-01
CUS_0x4deb,16254.6,118755,7,7,23,5,"Not Specified, Personal Loan, Not Specified, Personal Loan, and Credit-Builder Loan",47,18,17.65,70,Bad,2911.44_,"3,81503E+15",8 Years and 4 Months,Yes,"5,99623E+13",60.1538700245508,Low_spent_Small_value_payments,"2,88639E+15",2024-11-01
CUS_0x4e4a,86186.37,"7,4382E+15",7,3,10,3,"Student Loan, Auto Loan, and Mortgage Loan",28,10,10.39,40,Standard,524.53,"3,0958E+16",15 Years and 9 Months,Yes,"1,92396E+15",183.798009377684,High_spent_Small_value_payments,"6,27626E+15",2024-11-01
CUS_0x4e7a,133214.25,111661875,3,3,2,3,"Credit-Builder Loan, Not Specified, and Not Specified",10,11,9.48,60,Good,68.18,"2,23516E+15",19 Years and 4 Months,NM,"3,09157E+15",1015.9438688790332,Low_spent_Large_value_payments,"6,15176E+16",2024-11-01
CUS_0x4ed5,29180.37,24096975,4,4,4,2,"Personal Loan, and Mortgage Loan",28,18,4.14,60,Good,363.07,"3,57436E+16",31 Years and 3 Months,No,"4,37693E+15",__10000__,Low_spent_Small_value_payments,"2,16266E+16",2024-11-01
CUS_0x4ee6,50649.60000000001,44318,3,5,23,6,"Home Equity Loan, Auto Loan, Student Loan, Student Loan, Personal Loan, and Debt Consolidation Loan",19,10,8.33,80,Standard,2060.05,"3,79151E+13",18 Years and 6 Months,Yes,"1,84661E+16",138.0188419461388,Low_spent_Small_value_payments,"3,85099E+15",2024-11-01
CUS_0x4f2a,22136920.0,"1,04341E+16",-1,6,1,2,"Auto Loan, and Not Specified",10,6,9.49,60,_,1151.7,"3,82785E+15",22 Years and 10 Months,No,"1,96587E+15",338.67230317776176,High_spent_Medium_value_payments,"7,58155E+15",2024-11-01
CUS_0x4feb,33726.6_,"2,47767E+16",6,5,19,-100,,17,14,13.65,100,_,1251.27,"3,17816E+15",28 Years and 6 Months,Yes,"3,82878E+15",90.06296489472116,High_spent_Medium_value_payments,"4,45992E+15",2024-11-01
CUS_0x504f,15548.34,1291695,7,10,33,5,"Payday Loan, Debt Consolidation Loan, Not Specified, Mortgage Loan, and Personal Loan",38,25,15.71,140,_,1398.98,"2,90231E+15",17 Years and 10 Months,NM,"5,8155E+15",55.80894366951329,Low_spent_Medium_value_payments,"2,95206E+14",2024-11-01
CUS_0x5105,80191.38,"6,29383E+15",2,3,3,4,"Student Loan, Credit-Builder Loan, Not Specified, and Home Equity Loan",7,4,11.94,70,Good,1452.86,"2,52019E+16",27 Years and 8 Months,No,"7,62638E+15",338.6444119807732,Low_spent_Small_value_payments,"4,77866E+16",2024-11-01
CUS_0x51b,48780.56,"3,83505E+15",4,5,16,0_,,29,23,4.97,50,Standard,967.75,"2,50462E+15",19 Years and 7 Months,Yes,0,__10000__,High_spent_Medium_value_payments,"5,02055E+16",2024-11-01
CUS_0x5217,14337.64,"1,4058E+15",0,4,1,2,"Personal Loan, and Not Specified",5,8,7.64,40,Good,207.85,"3,77212E+15",17 Years and 2 Months,No,"1,95037E+15",102.71406665954935,Low_spent_Large_value_payments,"2,88363E+15",2024-11-01
CUS_0x523c,30363.73,"2,73431E+15",8,6,19,5,"Credit-Builder Loan, Debt Consolidation Loan, Personal Loan, Payday Loan, and Student Loan",24,11,15.84,60,Standard,1394.85,"3,81563E+15",9 Years and 0 Months,Yes,"1,00122E+15",169.95431382378652,!@9#%8,"2,93355E+15",2024-11-01
CUS_0x523e,97431.9,7992325,7,3,17,2,"Payday Loan, and Home Equity Loan",16,10,12.37,0,_,1095.56,"3,58171E+15",19 Years and 4 Months,Yes,"1,51282E+16",201.5063726720432,Low_spent_Large_value_payments,"7,16444E+15",2024-11-01
CUS_0x52c8,16896.19,"1,45102E+16",7,6,23,9,"Home Equity Loan, Personal Loan, Personal Loan, Credit-Builder Loan, Debt Consolidation Loan, Home Equity Loan, Auto Loan, Personal Loan, and Auto Loan",37,18,4.1,90,_,1878.31,"3,2976E+15",17 Years and 10 Months,Yes,366960,136.59444717256164,Low_spent_Small_value_payments,"2,29188E+16",2024-11-01
CUS_0x52cf,13511.76,123798,6,6,18,4,"Debt Consolidation Loan, Credit-Builder Loan, Debt Consolidation Loan, and Home Equity Loan",11,10,10.07,20,_,97.99,"3,22278E+15",23 Years and 8 Months,No,"2,50379E+15",15.842893087823255,High_spent_Large_value_payments,"3,22917E+15",2024-11-01
CUS_0x52d3,93424.8,"7,5494E+15",8,7,15,1,Not Specified,11,18,7.8,10,Standard,757.48,"2,81192E+16",22 Years and 6 Months,No,"4,69509E+16",50.494857652135245,!@9#%8,"8,97494E+15",2024-11-01
CUS_0x5371,33741.62,"2,9238E+16",6,6,12,5,"Personal Loan, Credit-Builder Loan, Not Specified, Student Loan, and Credit-Builder Loan",27,19,17.09,50,Standard,1428.31,"3,03603E+16",14 Years and 0 Months,NM,"8,02693E+15",20.166045373530704,!@9#%8,"4,31945E+16",2024-11-01
CUS_0x5387,51191.4,455195,9,7,24,9,"Not Specified, Payday Loan, Not Specified, Student Loan, Student Loan, Student Loan, Mortgage Loan, Mortgage Loan, and Student Loan",27,18,19.65,100,_,3288.66,"2,56501E+15",9 Years and 2 Months,Yes,"2,38637E+16",532.9161178650306,Low_spent_Small_value_payments,"3,01607E+13",2024-11-01
CUS_0x53cb,16072.1,"1,58534E+15",8,4,15,7,"Not Specified, Personal Loan, Student Loan, Mortgage Loan, Student Loan, Payday Loan, and Home Equity Loan",30,5,13.21,100,Standard,1463.64,"2,36054E+15",14 Years and 4 Months,Yes,"5,47492E+15",195.64928236244597,Low_spent_Small_value_payments,"1,98136E+16",2024-11-01
CUS_0x542f,12763.795,"1,22065E+15",8,6,20,4,"Student Loan, Debt Consolidation Loan, Credit-Builder Loan, and Home Equity Loan",8,6,8.76,0,_,1472.02,"4,04553E+15",29 Years and 0 Months,No,"3,10431E+16",42.73731984002861,Low_spent_Medium_value_payments,"2,93414E+16",2024-11-01
CUS_0x5430,71367.5,"5,86029E+15",5,4,750,0,,21,9,0.81,30,Standard,363.59,"2,70529E+15",24 Years and 5 Months,Yes,0,587.7828716926582,Low_spent_Small_value_payments,"2,88246E+16",2024-11-01
CUS_0x548b,66522.06,5409505,8,4,7,3_,"Student Loan, Not Specified, and Home Equity Loan",26,13,15.95,50,Standard,561.13,"2,7845E+16",15 Years and 10 Months,Yes,"1,17088E+16",291.63301215133583,Low_spent_Small_value_payments,"4,22229E+15",2024-11-01
CUS_0x54b7,29269.81,"2,14115E+16",5,7,10,2,"Credit-Builder Loan, and Payday Loan",23,14,13.67,60,Standard,504.78,"2,60484E+16",31 Years and 0 Months,Yes,"3,91766E+14",248.42521746427656,Low_spent_Small_value_payments,"2,16513E+15",2024-11-01
CUS_0x5558,138188.84,"1,16687E+16",7,7,7,6_,"Home Equity Loan, Personal Loan, Payday Loan, Personal Loan, Not Specified, and Home Equity Loan",10,16,23.75,70,Standard,277.31,"2,80432E+15",19 Years and 9 Months,Yes,"6,48903E+15",128.90909248804587,High_spent_Medium_value_payments,"6,39062E+15",2024-11-01
CUS_0x55de,65793.66,5616805,6,3,11,4,"Personal Loan, Auto Loan, Debt Consolidation Loan, and Student Loan",22,19,11.53,60,Standard,1494.35,"2,64645E+15",12 Years and 6 Months,Yes,"1,13276E+14",461.38790304977005,High_spent_Small_value_payments,"3,37291E+16",2024-11-01
CUS_0x5624,39579.6,32063,6,5,10,6,"Debt Consolidation Loan, Auto Loan, Credit-Builder Loan, Personal Loan, Auto Loan, and Debt Consolidation Loan",19,13,17.69,50,Standard,634.77,"3,41472E+15",17 Years and 0 Months,Yes,"1,2794E+16",297.65895206460107,Low_spent_Large_value_payments,"1,65031E+15",2024-11-01
CUS_0x566d,121755.92,"1,01573E+16",0,6,5,1,Credit-Builder Loan,7,11,1.87,40,Good,41.35_,"2,75675E+16",28 Years and 3 Months,No,"6,66193E+15",128.9206091435205,High_spent_Large_value_payments,"1,06019E+16",2024-11-01
CUS_0x5684,77335.86,6164655,3,4,19,4_,"Payday Loan, Personal Loan, Payday Loan, and Not Specified",29,20,11.88,40,Standard,284.69,"3,90881E+15",29 Years and 11 Months,No,"2,39018E+16",150.78263837689778,High_spent_Medium_value_payments,"4,76665E+15",2024-11-01
CUS_0x56e7,14581.315,"1,07311E+16",8,4,10,6,"Auto Loan, Payday Loan, Auto Loan, Mortgage Loan, Debt Consolidation Loan, and Home Equity Loan",13,19,7.67,80,Standard,471.0,"2,90406E+15",11 Years and 4 Months,NM,"6,16291E+15",57.84578064892224,Low_spent_Medium_value_payments,"2,67836E+15",2024-11-01
