Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x3201,35336.77,"2,89373E+15",4,5,16,2,"Payday Loan, and Student Loan",9,14_,4.76,20,Standard,1172.87,"3,365E+15",32 Years and 9 Months,No,"3,14024E+16",41.7345208148764,High_spent_Large_value_payments,"4,73678E+16",2023-05-01
CUS_0x32b8,21960.095,"1,73201E+15",4,2,7,1,Mortgage Loan,1,3,8.58,40,Good,1246.99,"3,05909E+15",29 Years and 5 Months,No,"1,77835E+16",104.26463026535934,Low_spent_Small_value_payments,"3,41153E+16",2023-05-01
CUS_0x3319,39870.01,"3,5785E+15",3,3,5,3,"Personal Loan, Mortgage Loan, and Debt Consolidation Loan",1,0,6.72,20,_,812.81,"3,38127E+15",26 Years and 8 Months,No,"6,19362E+15",51.433086385490206,High_spent_Medium_value_payments,"4,94481E+15",2023-05-01
CUS_0x333e,54843.69,44383075,6,7,32,9,"Auto Loan, Auto Loan, Student Loan, Debt Consolidation Loan, Payday Loan, Auto Loan, Credit-Builder Loan, Personal Loan, and Debt Consolidation Loan",56,22,17.83,80,Bad,4896.0,"4,09111E+15",9 Years and 9 Months,Yes,811940,__10000__,High_spent_Large_value_payments,"3,1558E+16",2023-05-01
CUS_0x3340,96040.56,781438,2,5,3,4,"Debt Consolidation Loan, Credit-Builder Loan, Personal Loan, and Auto Loan",16,12,9.75,10,_,105.89_,"3,72062E+16",29 Years and 2 Months,No,"1,82192E+16",95.38317502549884,!@9#%8,"7,53863E+15",2023-05-01
CUS_0x347b,17816.79,15177325,6,5,31,5,"Personal Loan, Home Equity Loan, Student Loan, Not Specified, and Credit-Builder Loan",16,21,8.440000000000001,70,_,1793.04,"3,01302E+16",11 Years and 11 Months,Yes,"5,40104E+15",148.73345943900895,Low_spent_Small_value_payments,"2,39029E+16",2023-05-01
CUS_0x3489,106520.63999999998,891972,2,5,12,4,"Mortgage Loan, Not Specified, Credit-Builder Loan, and Student Loan",7,3,6.03,20,_,353.01,"3,72807E+15",16 Years and 5 Months,NM,"1,92887E+16",402.291632830644,Low_spent_Small_value_payments,"5,86793E+15",2023-05-01
CUS_0x34c9,7200.005,"4,82E+15",6,9,17,8,"Payday Loan, Auto Loan, Mortgage Loan, Home Equity Loan, Home Equity Loan, Credit-Builder Loan, Mortgage Loan, and Home Equity Loan",61,21,-2.46,90,Bad,2870.92,"3,64926E+15",3 Years and 8 Months,Yes,"4,27862E+15",31.36119975576571,Low_spent_Small_value_payments,"2,64053E+15",2023-05-01
CUS_0x34ed,20138.945,"1,94025E+16",4,5,6,2,"Credit-Builder Loan, and Credit-Builder Loan",9,5,4.05,40,_,1201.14,"3,73638E+16",23 Years and 2 Months,No,"2,33244E+16",77.51842743692765,High_spent_Small_value_payments,"3,68518E+16",2023-05-01
CUS_0x3507,59459.06999999999,"4,50297E+15",6,10,17,4,"Payday Loan, Personal Loan, Personal Loan, and Credit-Builder Loan",40,15,11.19,110,Standard,1736.21,"3,00933E+15",6 Years and 10 Months,NM,"7,34849E+15",318.25517530298606,Low_spent_Large_value_payments,"1,30617E+16",2023-05-01
CUS_0x35bd,16290256.0,"1,47666E+16",7,6,26,6,"Payday Loan, Home Equity Loan, Credit-Builder Loan, Payday Loan, Student Loan, and Payday Loan",56,18,12.09,80,_,2168.54,"2,99647E+15",11 Years and 3 Months,NM,"7,69078E+15",11.694421749405432,High_spent_Large_value_payments,"2,99064E+14",2023-05-01
CUS_0x35cb,78658.16,"6,39085E+15",5,3,3,1,Credit-Builder Loan,14,8,6.86,10,Good,195.21,"2,41674E+15",16 Years and 9 Months,No,"3,89118E+15",209.11640063312032,High_spent_Medium_value_payments,"6,41056E+15",2023-05-01
CUS_0x35e6,34625.24,"3,00644E+15",560,6,10,5,"Payday Loan, Student Loan, Personal Loan, Personal Loan, and Payday Loan",18,13_,12.87,70,_,2386.46,"3,22398E+15",18 Years and 0 Months,NM,"1,17752E+16",50.36181722244866,High_spent_Medium_value_payments,"3,8253E+16",2023-05-01
CUS_0x36b4,17060.705,"1,68573E+15",8,3,11,4,"Debt Consolidation Loan, Home Equity Loan, Auto Loan, and Auto Loan",24,8,9.64,60,Standard,268.81,"3,77235E+14",22 Years and 8 Months,Yes,"5,19346E+16",61.047419288345836,High_spent_Small_value_payments,"3,1559E+15",2023-05-01
CUS_0x3768,17517.55,"1,2938E+16",8,7,4,0,,3,16,10.07,60,Good,1321.23,"2,54686E+15",15 Years and 8 Months,No,0,102.2418297292494,Low_spent_Small_value_payments,"3,17138E+14",2023-05-01
CUS_0x3777,35012.78,"2,96473E+15",8,4,9,2,"Credit-Builder Loan, and Credit-Builder Loan",26,15,10.06,0,Standard,279.53,"3,63116E+15",31 Years and 9 Months,Yes,612180,244.8053164724044,Low_spent_Large_value_payments,"2,8026E+16",2023-05-01
CUS_0x37e3,13251.57,12202975,7,7,6,2,"Mortgage Loan, and Credit-Builder Loan",26,19,11.3,60,_,298.58,"2,68517E+15",29 Years and 10 Months,No,"1,25539E+16",34.893312718730165,High_spent_Medium_value_payments,"3,24583E+16",2023-05-01
CUS_0x3866,20677.0,"1,84308E+15",3,5,20,5,"Personal Loan, Debt Consolidation Loan, Payday Loan, Payday Loan, and Personal Loan",29,17,18.3,80,Standard,2374.04,"3,48085E+15",19 Years and 4 Months,Yes,"5,33527E+15",28.733395194800693,!@9#%8,"3,52222E+16",2023-05-01
CUS_0x38c1,31217.34,2598445,9,10,16,6,"Not Specified, Credit-Builder Loan, Not Specified, Personal Loan, Student Loan, and Credit-Builder Loan",15,22,6.63,140,_,2495.35,"2,5077E+15",12 Years and 9 Months,Yes,"8,16962E+15",235.0694495346906,Low_spent_Small_value_payments,"2,33079E+16",2023-05-01
CUS_0x3910,63661.6_,"5,59813E+15",3,5,16,2,"Student Loan, and Personal Loan",20,7,1.03,10,Standard,1167.2,"3,02826E+15",28 Years and 3 Months,No,"6,94355E+15",482.9356931478054,Low_spent_Small_value_payments,"2,97442E+15",2023-05-01
CUS_0x3913,101203.0,"8,67558E+15",8,4,6,4,"Not Specified, Payday Loan, Credit-Builder Loan, and Mortgage Loan",25,13,3.08,10,_,598.94,"2,33395E+15",24 Years and 6 Months,No,"2,78907E+16",593.9078880114765,!@9#%8,"2,74743E+15",2023-05-01
CUS_0x39d4,73507.4,"6,14662E+15",8,7,18,7,"Mortgage Loan, Student Loan, Credit-Builder Loan, Personal Loan, Auto Loan, Auto Loan, and Auto Loan",37,16,-0.54,100,Bad,1660.98,"3,0365E+15",16 Years and 2 Months,Yes,"4,12051E+15",__10000__,Low_spent_Medium_value_payments,"6,53112E+15",2023-05-01
CUS_0x3a0b,158871.12,1296226,0,171,8,1,Home Equity Loan,8,1,1.17,40,Good,576.48,"2,4754E+16",19 Years and 6 Months,No,"8,69059E+15",973.4921688296988,Low_spent_Large_value_payments,"5,05828E+15",2023-05-01
CUS_0x3b2b,22219.57,"1,68763E+16",7,5,8,3,"Not Specified, Student Loan, and Credit-Builder Loan",8,18,13.23,130,_,502.78,"2,79728E+16",5 Years and 10 Months,NM,"3,53365E+15",37.552757956423534,High_spent_Large_value_payments,"3,35874E+16",2023-05-01
CUS_0x3b36,79205.36,"6,52045E+15",1,7,4,0,,0,0,10.59,90,Good,1379.14,"2,77669E+16",25 Years and 5 Months,No,0,434.07487517726935,High_spent_Small_value_payments,"4,7797E+16",2023-05-01
CUS_0x3b89,17923.05,16635875,10,8,19,7_,"Payday Loan, Not Specified, Auto Loan, Payday Loan, Home Equity Loan, Personal Loan, and Personal Loan",27,19,6.54,130,_,3549.71,"2,70007E+15",14 Years and 5 Months,NM,"6,31554E+15",34.62791564900099,High_spent_Small_value_payments,"3,28575E+15",2023-05-01
CUS_0x3bb8,41077.12,"3,39009E+16",9,7,29,-100,"Debt Consolidation Loan, Debt Consolidation Loan, Not Specified, Auto Loan, Credit-Builder Loan, and Payday Loan",62,23,1.19,120,Bad,1507.89,"3,98343E+15",10 Years and 0 Months,Yes,"1,99584E+15",__10000__,Low_spent_Large_value_payments,"1,5028E+16",2023-05-01
CUS_0x3be2,72287.52,591096,4,10,30,4,"Mortgage Loan, Auto Loan, Payday Loan, and Debt Consolidation Loan",8,12,17.85,160,Standard,1802.44,"3,5775E+16",17 Years and 4 Months,Yes,"1,75965E+16",121.62972362052616,High_spent_Large_value_payments,"5,33501E+15",2023-05-01
CUS_0x3c09,33687.46,"2,39561E+16",4,3,20,5,"Payday Loan, Debt Consolidation Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Payday Loan",13,15,9.24,80,Standard,702.57,"2,71643E+15",19 Years and 11 Months,Yes,"4,05601E+15",27.24424419733836,High_spent_Large_value_payments,"3,7526E+15",2023-05-01
CUS_0x3c46,71933.70000000001,"6,09148E+15",3,1307,12,2,"Home Equity Loan, and Home Equity Loan",27,11,18.78,70,Standard,661.9,"3,81153E+15",20 Years and 6 Months,Yes,"6,24566E+15",423.9723844763486,Low_spent_Large_value_payments,"4,98868E+16",2023-05-01
CUS_0x3d26,26939.95,"2,467E+15",7,3,10,2,"Personal Loan, and Not Specified",9,16_,19.65,70,Standard,826.57,"2,88135E+16",19 Years and 8 Months,Yes,"3,54824E+15",81.57871480898875,High_spent_Medium_value_payments,"3,79638E+15",2023-05-01
CUS_0x3d51,34927.0,"2,92058E+15",6,4,4,0,,13,21,11.36,60,Good,1158.55,"3,8878E+14",26 Years and 8 Months,No,0,82.21284813640345,High_spent_Medium_value_payments,"4,59845E+16",2023-05-01
CUS_0x3d9c,19809.27,17117725,5,5,8,1,Credit-Builder Loan,2,0,7.23,20,Good,562.34,"3,4674E+16",30 Years and 4 Months,No,"1,40586E+15",22.954311975022502,High_spent_Large_value_payments,"3,74164E+15",2023-05-01
CUS_0x3de0,33604.58,"2,98738E+16",3,6,12,3,"Credit-Builder Loan, Not Specified, and Mortgage Loan",6,8_,3.6,0,Good,509.37,"3,19771E+15",22 Years and 10 Months,No,"7,90476E+15",136.4622758499796,High_spent_Small_value_payments,"3,43228E+16",2023-05-01
CUS_0x3f18,30988.54,"2,82738E+16",6,6,6,7,"Credit-Builder Loan, Credit-Builder Loan, Credit-Builder Loan, Personal Loan, Payday Loan, Student Loan, and Credit-Builder Loan",27,18,8.4,80,Standard,189.28,"2,53138E+15",13 Years and 10 Months,Yes,"1,58549E+16",36.3816021870931,High_spent_Large_value_payments,"3,27807E+15",2023-05-01
CUS_0x3f6,60244.72,"5,19739E+15",6,6,2,3,"Payday Loan, Mortgage Loan, and Home Equity Loan",29,18,6.53,30,Good,989.42,"3,32117E+16",22 Years and 8 Months,No,"1,05662E+16",471.0746832136361,!@9#%8,"2,33002E+16",2023-05-01
CUS_0x3f9,18060.64,"1,28005E+16",8,7,23,3,"Debt Consolidation Loan, Personal Loan, and Auto Loan",29,25,3.13,70,Bad,1384.96,"2,55836E+16",17 Years and 8 Months,Yes,"3,02232E+16",102.70625594992408,Low_spent_Small_value_payments,"2,85076E+16",2023-05-01
CUS_0x404d,58132.12,"4,94434E+15",10,10,30,8,"Personal Loan, Mortgage Loan, Personal Loan, Home Equity Loan, Not Specified, Home Equity Loan, Personal Loan, and Payday Loan",65,23,23.23,150,_,4453.51,"3,22118E+15",14 Years and 2 Months,Yes,"2,54758E+16",364.09473351185125,Low_spent_Large_value_payments,"1,45582E+15",2023-05-01
CUS_0x40a3,60224.34,5028695,1,8,5,0,,28,1,3.83,40,Good,1261.46,"3,01143E+15",23 Years and 3 Months,No,0,107.91922421032862,High_spent_Large_value_payments,"6,3495E+15",2023-05-01
CUS_0x4122,33836.13,25896775,3,4,6,1,Home Equity Loan,21,10,9.97,30,Good,736.71,"2,48292E+16",22 Years and 10 Months,NM,"2,11291E+15",118.70835814133885,High_spent_Small_value_payments,"3,7913E+15",2023-05-01
CUS_0x412f,29437.24,"2,6451E+15",6,7,34,5,"Not Specified, Personal Loan, Auto Loan, Credit-Builder Loan, and Personal Loan",15,21,24.16,140,Bad,3377.59,"3,69582E+15",4 Years and 8 Months,NM,"1,16004E+15",272.6899909834738,Low_spent_Small_value_payments,"1,65816E+15",2023-05-01
CUS_0x417b,29777.3,"2,53044E+16",10,10,31,5,"Payday Loan, Mortgage Loan, Home Equity Loan, Payday Loan, and Home Equity Loan",18,16,2.77,160,Bad,1874.2,"3,43682E+15",6 Years and 10 Months,NM,130880,30.08294474939739,High_spent_Large_value_payments,"3,57137E+15",2023-05-01
CUS_0x4182,28131.62,"2,5103E+16",8,4,6,2,"Debt Consolidation Loan, and Debt Consolidation Loan",21,8,2.27,0,Standard,888.82,"2,84891E+16",31 Years and 8 Months,NM,"3,50067E+14",68.59522462725181,High_spent_Medium_value_payments,"3,97428E+15",2023-05-01
CUS_0x41c9,78261.62,"6,3738E+15",1,1,6,3,"Personal Loan, Mortgage Loan, and Payday Loan",7,5,7.66,80,Good,431.77,"3,64067E+16",26 Years and 8 Months,No,"1,11156E+16",557.7877832836313,Low_spent_Medium_value_payments,"2,48436E+15",2023-05-01
CUS_0x41de,17680.78,"1,6634E+15",10,5,17,6,"Student Loan, Personal Loan, Student Loan, Home Equity Loan, Credit-Builder Loan, and Personal Loan",23,9,_,120,Standard,2253.32,"4,05049E+15",9 Years and 2 Months,Yes,"7,53874E+15",99.21841380773363,Low_spent_Small_value_payments,"2,81734E+15",2023-05-01
CUS_0x41fa,29020.21,"2,27735E+15",5,4,5,4,"Payday Loan, Credit-Builder Loan, Student Loan, and Personal Loan",0,0,2.92,60,Good,1252.87,"2,48838E+15",17 Years and 8 Months,No,"7,4672E+15",61.9948667025358,High_spent_Medium_value_payments,"3,41068E+15",2023-05-01
CUS_0x42d2,39011.12,"3,01493E+16",8,7,28,6,"Home Equity Loan, Not Specified, Mortgage Loan, Mortgage Loan, Not Specified, and Mortgage Loan",31,22,6.93,60,_,1714.75,"3,73649E+15",19 Years and 9 Months,Yes,"1,35108E+16",44.60710968998144,High_spent_Large_value_payments,"3,61777E+15",2023-05-01
CUS_0x4318,33445.01,"2,66308E+15",6,4,9,0,,8,12,4.82,10,_,1150.39,"2,61132E+16",32 Years and 8 Months,No,0,106.55470555323922,Low_spent_Large_value_payments,"4,29754E+15",2023-05-01
CUS_0x434c,87792.39,74480325,3,7,6,2,"Personal Loan, and Student Loan",10,2,-2.66,80,_,693.37,"3,69137E+15",20 Years and 9 Months,No,"1,01206E+16",59.194734568842144,High_spent_Large_value_payments,"8,24403E+15",2023-05-01
CUS_0x4389,20587.96,"1,95366E+16",8,5,12,2,"Debt Consolidation Loan, and Payday Loan",30,9,13.87,30,Standard,854.63,"3,26915E+15",18 Years and 5 Months,NM,"2,65332E+14",79.84575178240424,Low_spent_Small_value_payments,"3,78987E+15",2023-05-01
CUS_0x43a7,32151.76,"2,59131E+15",7,10,29,9_,"Payday Loan, Student Loan, Payday Loan, Credit-Builder Loan, Debt Consolidation Loan, Payday Loan, Payday Loan, Student Loan, and Mortgage Loan",38,18,20.53,150,Bad,2598.41,"2,1924E+16",7 Years and 3 Months,NM,"1,81965E+15",268.04556465397314,Low_spent_Small_value_payments,"9,91207E+15",2023-05-01
CUS_0x440f,18207.375,160228125,0,3,3,3,"Credit-Builder Loan, Debt Consolidation Loan, and Student Loan",8,5,5.8,40,Good,589.65,"3,46447E+16",23 Years and 5 Months,NM,"3,51155E+15",111.36891681057608,High_spent_Small_value_payments,"2,73744E+16",2023-05-01
CUS_0x443a,7598.185,"7,59182E+15",5,4,10,3,"Home Equity Loan, Debt Consolidation Loan, and Debt Consolidation Loan",19,8,15.18,90,Standard,1237.88,"2,83991E+16",18 Years and 9 Months,Yes,716300,31.751065047385726,Low_spent_Small_value_payments,"3,20262E+16",2023-05-01
CUS_0x446b,11944.675,"1,01039E+16",5,7,6,3,"Auto Loan, Auto Loan, and Auto Loan",28,17,6.82,60,Standard,886.94,"2,53835E+15",32 Years and 4 Months,NM,"1,98741E+16",132.31985729058306,Low_spent_Small_value_payments,"2,38845E+15",2023-05-01
CUS_0x4480,15322.45,"1,53687E+16",9,8,26,7,"Credit-Builder Loan, Debt Consolidation Loan, Auto Loan, Not Specified, Payday Loan, Not Specified, and Credit-Builder Loan",26,20,26.36,110,Bad,2669.46,"3,60026E+15",14 Years and 2 Months,Yes,"6,5973E+15",129.43448154593474,Low_spent_Small_value_payments,"2,4828E+15",2023-05-01
CUS_0x44a4,56545.44,461912,8,8,5277,7,"Payday Loan, Home Equity Loan, Auto Loan, Credit-Builder Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Student Loan",41,24,3.04,100,_,2493.18,"3,18458E+15",13 Years and 8 Months,Yes,"1,84676E+16",38.04339098231016,High_spent_Large_value_payments,"4,79193E+16",2023-05-01
CUS_0x44bb,80132.13,"6,82968E+15",4,1129,8,0,,26,10,6.81,30,Good,1128.73,"4,40426E+15",27 Years and 6 Months,No,0,89.98006878136215,!@9#%8,"8,32988E+14",2023-05-01
CUS_0x453a,22182.95,"1,93758E+16",7,5,13,4,"Student Loan, Debt Consolidation Loan, Auto Loan, and Auto Loan",11,15,5.18,50,Standard,1170.58,"2,94839E+16",6 Years and 3 Months,Yes,"6,2257E+15",129.44775886275158,High_spent_Small_value_payments,"2,62053E+15",2023-05-01
CUS_0x45db,86742.32,"7,03053E+15",8,4,19,2,"Mortgage Loan, and Payday Loan",8,15,14.12,20,_,19.11,"3,28221E+16",26 Years and 5 Months,Yes,"1,36342E+16",329.03778563125235,High_spent_Small_value_payments,"4,97673E+15",2023-05-01
CUS_0x4636,57196.56,483838,6,3,17,3,"Home Equity Loan, Not Specified, and Credit-Builder Loan",12,12,7.53,40,Standard,1269.7,"3,70922E+15",19 Years and 4 Months,Yes,"7,43045E+15",479.2320915958872,Low_spent_Medium_value_payments,"2,10301E+15",2023-05-01
CUS_0x4638,48706.59,41708825,10,7,34,4,"Home Equity Loan, Not Specified, Mortgage Loan, and Auto Loan",28,17,18.63,130,Standard,2630.08,"2,75165E+15",16 Years and 9 Months,Yes,"1,20825E+16",60.16161344668755,High_spent_Large_value_payments,"4,76101E+16",2023-05-01
CUS_0x464f,22298.54,"2,03321E+16",5,3,6,4,"Mortgage Loan, Auto Loan, Not Specified, and Not Specified",14,10,11.61,100,_,727.07,"2,83075E+15",19 Years and 8 Months,Yes,"5,24251E+16",78.02539435303811,High_spent_Small_value_payments,"3,32871E+16",2023-05-01
CUS_0x46d2,7718.76,90023,8,6,25,8,"Student Loan, Student Loan, Payday Loan, Student Loan, Payday Loan, Personal Loan, Personal Loan, and Mortgage Loan",34,24,29.53,130,Bad,4831.44,"3,21817E+15",6 Years and 9 Months,Yes,"3,67642E+15",109.0049474558428,Low_spent_Small_value_payments,"2,34254E+16",2023-05-01
CUS_0x4750,9434.835,90323625,7,10,34,5,"Personal Loan, Debt Consolidation Loan, Student Loan, Mortgage Loan, and Personal Loan",53,25,7.28,150,Bad,1602.76,"2,65283E+16",13 Years and 6 Months,Yes,"3,33296E+15",80.83946715423038,Low_spent_Medium_value_payments,"2,56155E+16",2023-05-01
CUS_0x482d,21488.17,"1,68168E+15",4,4,7,3,"Home Equity Loan, Credit-Builder Loan, and Student Loan",3,9,2.86,10,_,553.06,"2,342E+16",18 Years and 3 Months,No,"4,24315E+14",29.38823039656312,High_spent_Medium_value_payments,"3,46348E+15",2023-05-01
CUS_0x48cc,28649.99,"2,2735E+15",7,7,9,3,"Debt Consolidation Loan, Personal Loan, and Personal Loan",10,20,19.61,80,Standard,1412.93,"3,57381E+15",11 Years and 2 Months,Yes,"7,0065E+15",142.35295081258258,High_spent_Small_value_payments,"2,74932E+15",2023-05-01
CUS_0x4969,97714.47,81038725,1,6,9,0,,7,1,4.74,90,Good,613.07,"4,24972E+14",32 Years and 10 Months,No,0,126.60477595393186,High_spent_Medium_value_payments,"9,33782E+15",2023-05-01
CUS_0x49fe,19617.02_,"1,62475E+16",6,6,28,2,"Credit-Builder Loan, and Payday Loan",27,17,10.28,80,Standard,1634.59,"2,82422E+16",13 Years and 8 Months,Yes,"3,05065E+16",109.76638017865616,Low_spent_Small_value_payments,"3,12202E+15",2023-05-01
CUS_0x4a9c,33498.79_,"2,99557E+16",2,4,9,2,"Student Loan, and Home Equity Loan",7,10,3.05,30,_,646.04,"2,89182E+15",31 Years and 5 Months,No,"3,2301E+15",88.65861768691592,!@9#%8,"4,38597E+15",2023-05-01
CUS_0x4bbb,43608.18_,3531015,7,7,23,6,"Payday Loan, Personal Loan, Credit-Builder Loan, Auto Loan, Payday Loan, and Mortgage Loan",27,20,14.05,100,Bad,1492.88,"3,7904E+15",20 Years and 3 Months,Yes,"1,69542E+16",118.72363404632877,High_spent_Medium_value_payments,"3,14836E+14",2023-05-01
CUS_0x4be1,17247.71_,"1,50831E+15",6,7,20,5,"Auto Loan, Mortgage Loan, Personal Loan, Home Equity Loan, and Mortgage Loan",23,21,27.67,110,_,4596.48,"3,45258E+16",7 Years and 4 Months,Yes,"6,45541E+15",68.52945378180533,High_spent_Small_value_payments,"2,77747E+15",2023-05-01
CUS_0x4ceb,64927.34,"5,05978E+15",6,3,8,6,"Payday Loan, Auto Loan, Not Specified, Home Equity Loan, Not Specified, and Credit-Builder Loan",16,7,13.38,70,_,503.58,"2,14849E+16",18 Years and 10 Months,Yes,"6,67065E+15",668.8689160813674,Low_spent_Small_value_payments,"1,86462E+16",2023-05-01
CUS_0x4d33,80264.88,"6,63574E+15",6,5,31,4,"Personal Loan, Auto Loan, Debt Consolidation Loan, and Not Specified",37,24,8.31,130,Bad,1522.85,"3,40991E+15",6 Years and 11 Months,NM,"2,61532E+15",111.24189038826852,High_spent_Medium_value_payments,"5,40801E+15",2023-05-01
CUS_0x4d3d,78244.68,"6,48339E+15",4,6,23,5,"Payday Loan, Auto Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Payday Loan",25,20,14.78,11960,Standard,1737.51,"2,52684E+16",12 Years and 3 Months,Yes,"3,19058E+16",214.20555006702043,High_spent_Medium_value_payments,"3,65076E+15",2023-05-01
CUS_0x4d6d,86865.84,747982,4,7,11,4,"Payday Loan, Home Equity Loan, Auto Loan, and Not Specified",19,7,4.0,40,Good,469.39,"3,59696E+16",24 Years and 4 Months,No,"2,82048E+15",942.3718469297504,Low_spent_Small_value_payments,"5,39007E+15",2023-05-01
CUS_0x4da0,73451.94,6309995,5,7,9,3,"Payday Loan, Auto Loan, and Auto Loan",28,21,9.13,20,Good,965.51,"4,16083E+15",23 Years and 8 Months,No,"1,14241E+16",231.26549637104213,Low_spent_Large_value_payments,"5,55493E+15",2023-05-01
CUS_0x4dcd,72760.04,"6,08534E+15",8,4,15,1,Home Equity Loan,21,13,6.58,20,_,792.46,"2,83717E+15",22 Years and 6 Months,Yes,"3,1285E+15",221.61980677770399,High_spent_Small_value_payments,"6,15629E+15",2023-05-01
CUS_0x4e14,81385.18,"5,71209E+15",1,7,5,1,Debt Consolidation Loan,-2,0,4.59,70,Good,394.42,"2,73469E+15",29 Years and 11 Months,No,"9,50312E+15",644.5404077962204,Low_spent_Medium_value_payments,"2,43064E+16",2023-05-01
CUS_0x4e47,40305.02_,"3,54575E+15",5,6,16,6,"Auto Loan, Home Equity Loan, Debt Consolidation Loan, Not Specified, Debt Consolidation Loan, and Student Loan",25,14,2.4399999999999995,120,Standard,1955.11,"3,64731E+15",11 Years and 2 Months,NM,"1,96302E+16",96.42066848962877,Low_spent_Small_value_payments,"2,40906E+16",2023-05-01
CUS_0x4e8f,40735.3,"3,20261E+16",9,7,26,3,"Student Loan, Home Equity Loan, and Auto Loan",25,15,4.35,100,_,1774.12,"4,08413E+15",11 Years and 8 Months,Yes,"9,88652E+15",103.86547995353416,High_spent_Small_value_payments,"3,7753E+16",2023-05-01
CUS_0x4f4f,40327.81,"3,45065E+15",1,3,7,3,"Auto Loan, Personal Loan, and Auto Loan",14,10,1.76,11390,Good,424.5,"3,66855E+16",24 Years and 0 Months,No,"8,79666E+15",130.03516537857544,High_spent_Medium_value_payments,"3,77063E+15",2023-05-01
CUS_0x502c,45917.0,"3,71442E+15",4,7,7,1,Payday Loan,13,8,_,40,_,170.33,"3,01429E+16",31 Years and 5 Months,Yes,"2,57348E+15",107.35361837152234,High_spent_Medium_value_payments,"4,88353E+16",2023-05-01
CUS_0x5049,171873.32,"1,42858E+16",3,5,11,0,,6,5_,4.03,20,Good,932.23,"2,6516E+16",29 Years and 0 Months,No,0,1417.8948144578976,Low_spent_Medium_value_payments,"2,90683E+15",2023-05-01
CUS_0x5050,28485.95,"2,63983E+15",8,5,5,1,Student Loan,16,15,19.51,50,Standard,339.45,"2,50515E+15",33 Years and 6 Months,Yes,"1,7435E+15",239.52187846229413,Low_spent_Large_value_payments,"2,77026E+16",2023-05-01
CUS_0x50d4,41159.54,"3,63896E+15",9,6,16,7,"Credit-Builder Loan, Auto Loan, Student Loan, Auto Loan, Home Equity Loan, Personal Loan, and Not Specified",31,24,4.46,100,Bad,2370.64,"2,24157E+15",19 Years and 11 Months,Yes,"1,57127E+16",321.8528905433793,Low_spent_Small_value_payments,"1,74916E+16",2023-05-01
CUS_0x50dd,41293.1,"3,71609E+15",5,4,13,2,"Payday Loan, and Personal Loan",10,21,8.78,90,_,1416.43,"3,09537E+16",19 Years and 0 Months,Yes,"4,77144E+15",95.78875795447607,High_spent_Medium_value_payments,"4,78106E+16",2023-05-01
CUS_0x510f,39398.74,"3,00223E+15",2,3,9,3,"Student Loan, Mortgage Loan, and Personal Loan",11,2_,-0.6200000000000001,60,Good,62.37,"3,27501E+15",25 Years and 0 Months,No,"8,29842E+15",233.94291724171367,Low_spent_Small_value_payments,"2,73296E+16",2023-05-01
CUS_0x511f,89446.38,"7,27887E+15",4,5,4,3,"Personal Loan, Credit-Builder Loan, and Student Loan",11,5,11.76,70,Good,123.7,"3,29473E+15",33 Years and 4 Months,No,"1,98471E+15",88.31187438022697,High_spent_Large_value_payments,"6,81103E+15",2023-05-01
CUS_0x5157,19012.94,"1,80541E+16",8,6,31,2,"Debt Consolidation Loan, and Auto Loan",17,17,15.81,80,Standard,2670.43,"3,50833E+16",8 Years and 5 Months,Yes,"2,51603E+14",126.31494656059219,Low_spent_Large_value_payments,"2,99066E+15",2023-05-01
CUS_0x5172,18496.49,"1,80237E+15",7,8,27,4,"Not Specified, Student Loan, Not Specified, and Credit-Builder Loan",38,26,4.48,120,Bad,1571.26,"3,11278E+16",19 Years and 9 Months,NM,560190,240.63442762136387,Low_spent_Small_value_payments,"1,74697E+16",2023-05-01
CUS_0x517c,57524.56,"5,03571E+15",4,7,9,2,"Student Loan, and Not Specified",11,10,1.59,80,Good,1068.65,"3,68577E+16",19 Years and 0 Months,No,"6,70273E+15",376.2238024513378,Low_spent_Small_value_payments,"3,5032E+15",2023-05-01
CUS_0x519e,7518.15,"5,06047E+15",10,9,32,6,"Mortgage Loan, Home Equity Loan, Not Specified, Personal Loan, Payday Loan, and Personal Loan",44,22,27.61,130,Bad,3651.34,"4,01518E+16",9 Years and 3 Months,Yes,"8,82505E+14",57.55620047335185,!@9#%8,"2,62411E+16",2023-05-01
CUS_0x51a1,63306.54,5260545,4,5,19,3,"Student Loan, Mortgage Loan, and Student Loan",11,9,1.09,70,Standard,1203.19,"3,8897E+15",28 Years and 4 Months,No,"8,56111E+15",173.0854248605777,High_spent_Medium_value_payments,"5,17358E+15",2023-05-01
