Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x31eb,35991.91,"2,92033E+15",3,4,3,3,"Auto Loan, Home Equity Loan, and Payday Loan",9,2,4.84,30,Good,792.73,"3,00935E+15",17 Years and 0 Months,No,"6,05061E+15",353.91852822262774,Low_spent_Small_value_payments,"1,67608E+14",2023-06-01
CUS_0x32e4,84378.96,"7,14258E+15",6,4,8,2,"Not Specified, and Debt Consolidation Loan",3,3,10.95,10,Good,37.11,"2,64394E+15",24 Years and 4 Months,No,"1,2268E+15",81.56233454061369,High_spent_Medium_value_payments,"7,60016E+14",2023-06-01
CUS_0x3331,52243.56,443263,4,7,27,-100,"Payday Loan, Personal Loan, Credit-Builder Loan, Not Specified, and Auto Loan",12,15,8.06,120,Standard,2584.55,"4,13046E+15",13 Years and 0 Months,Yes,"1,26443E+16",62.209826069624846,High_spent_Medium_value_payments,"5,04611E+15",2023-06-01
CUS_0x337f,67712.26,"5,48069E+16",5,2,11,1,Credit-Builder Loan,10,10,7.35,60,Good,625.53,"3,2018E+15",16 Years and 5 Months,No,"3,07052E+16",234.3204433063098,Low_spent_Large_value_payments,"5,53043E+15",2023-06-01
CUS_0x33bf,155673.16,"1,30448E+16",3,6,3,2,"Debt Consolidation Loan, and Auto Loan",20,6,2.59,40,Good,1198.23,"3,28732E+16",26 Years and 5 Months,No,"1,8505E+16",173.0915889346344,High_spent_Large_value_payments,"1,10048E+16",2023-06-01
CUS_0x33e0,12427.74,767645,6,6,11,4,"Payday Loan, Debt Consolidation Loan, Student Loan, and Auto Loan",20,11,9.61,10,Good,223.93,"3,03557E+16",27 Years and 5 Months,No,"3,38083E+16",100.67945458770359,Low_spent_Small_value_payments,"2,32277E+16",2023-06-01
CUS_0x344a,14210.27,"1,28719E+16",9,6,19,5,"Auto Loan, Credit-Builder Loan, Home Equity Loan, Personal Loan, and Payday Loan",56,19,22.35,100,_,4975.63,"2,49956E+15",6 Years and 0 Months,Yes,"5,1076E+15",49.22424313728117,High_spent_Medium_value_payments,"2,78419E+14",2023-06-01
CUS_0x34c8,45250.17,37518475,4,3,15,6_,"Payday Loan, Personal Loan, Credit-Builder Loan, Student Loan, Credit-Builder Loan, and Credit-Builder Loan",28,15,17.93,120,Standard,492.07,"3,96737E+15",11 Years and 6 Months,Yes,"1,73811E+15",220.30082599091102,Low_spent_Large_value_payments,"2,51073E+15",2023-06-01
CUS_0x34f2,40108.06,"3,55434E+15",10,6,17,4,"Student Loan, Personal Loan, Auto Loan, and Personal Loan",20,9,11.44,130,Standard,1325.46,"2,70342E+16",10 Years and 10 Months,NM,"1,21261E+16",26.611960091554607,High_spent_Large_value_payments,"4,47561E+15",2023-06-01
CUS_0x3595,33276.28,"2,82602E+15",4,4,11,4,"Auto Loan, Debt Consolidation Loan, Mortgage Loan, and Not Specified",2,14_,3.9,90,Good,371.78,"2,83551E+15",28 Years and 4 Months,No,"6,8756E+15",191.40778713746224,!@9#%8,"2,82439E+16",2023-06-01
CUS_0x3597,53466.60000000001,415655,9,6,26,3,"Auto Loan, Home Equity Loan, and Credit-Builder Loan",21,18,9.76,130,_,1402.55,"3,64713E+15",10 Years and 4 Months,NM,"9,08875E+13",147.88354823247144,High_spent_Small_value_payments,"4,36884E+16",2023-06-01
CUS_0x35c6,21051.145,"1,79126E+15",1,6,8,1,Auto Loan,0,9,7.38,20,Good,90.3,"2,8249E+15",17 Years and 5 Months,No,"1,54955E+16",207.69687516348918,Low_spent_Small_value_payments,"2,45934E+16",2023-06-01
CUS_0x362c,7844.045_,"7,6767E+15",9,10,22,6,"Auto Loan, Personal Loan, Not Specified, Personal Loan, Credit-Builder Loan, and Payday Loan",28,16,8.25,90,Bad,2342.78,"4,03448E+15",6 Years and 2 Months,Yes,"2,12805E+16",60.077396858729976,!@9#%8,"2,85409E+15",2023-06-01
CUS_0x36c4,20817.92,"1,64783E+16",4,3,1,3,"Home Equity Loan, Personal Loan, and Auto Loan",9,1,5.2,20,Good,822.51,"2,62498E+16",30 Years and 3 Months,No,"2,8049E+15",148.9006463056345,Low_spent_Small_value_payments,"2,77833E+16",2023-06-01
CUS_0x382d,70014.48,611454,6,3,18,33,"Not Specified, Auto Loan, Auto Loan, and Not Specified",7,2753,11.25,40,Standard,876.04,"3,82828E+14",24 Years and 6 Months,Yes,"2,05593E+15",369.05507961006913,Low_spent_Medium_value_payments,"3,16806E+16",2023-06-01
CUS_0x3846,18019.14,1742595,5,5,19,4,"Credit-Builder Loan, Auto Loan, Personal Loan, and Mortgage Loan",15,16,18.17,80,Standard,1475.32,"3,59388E+16",18 Years and 3 Months,NM,"5,50503E+15",112.94366571741831,Low_spent_Small_value_payments,"2,96266E+16",2023-06-01
CUS_0x38b3,75901.92,610216,7,10,34,9,"Credit-Builder Loan, Credit-Builder Loan, Mortgage Loan, Payday Loan, Payday Loan, Not Specified, Personal Loan, Home Equity Loan, and Student Loan",22,20,_,110,Bad,3274.01,"3,09077E+15",6 Years and 11 Months,Yes,"4,80498E+16",129.13936094622878,High_spent_Medium_value_payments,"2,50578E+15",2023-06-01
CUS_0x3969,16154.25,12731875,8,8,29,5,"Credit-Builder Loan, Auto Loan, Credit-Builder Loan, Home Equity Loan, and Auto Loan",28,20,4.8,150,Bad,1426.76,"2,60293E+15",16 Years and 5 Months,Yes,"3,37674E+16",93.54133290094342,Low_spent_Medium_value_payments,"2,8001E+16",2023-06-01
CUS_0x398f,45379.77,"3,99565E+16",8,9,21,6,"Payday Loan, Auto Loan, Auto Loan, Credit-Builder Loan, Mortgage Loan, and Home Equity Loan",21,20,19.24,100,_,2630.87,"3,56847E+16",13 Years and 5 Months,Yes,"1,60878E+16",47.27190236738475,High_spent_Large_value_payments,"4,31415E+15",2023-06-01
CUS_0x39e0,80393.48,"6,64546E+15",3,4,6,-100,"Home Equity Loan, Debt Consolidation Loan, Student Loan, and Auto Loan",17,4,9.99,80,Good,329.74,"2,44529E+15",32 Years and 6 Months,No,"1,87665E+15",98.32748116481558,High_spent_Large_value_payments,"6,18554E+15",2023-06-01
CUS_0x3a3f,9743.51,"8,29959E+15",4,7,8,2,"Mortgage Loan, and Personal Loan",30,19,11.82,0,Standard,142.19,"3,92296E+16",24 Years and 5 Months,No,"1,60417E+16",40.64481623456203,!@9#%8,"3,06309E+16",2023-06-01
CUS_0x3a99,83192.64,710672,3,6,7,2,"Payday Loan, and Student Loan",20,17,0.61,0,Good,277.75,"3,81536E+15",23 Years and 0 Months,No,"8,03777E+15",339.4257209259323,Low_spent_Large_value_payments,"5,60869E+15",2023-06-01
CUS_0x3ae5,127770.52,"1,04305E+16",4,3,1,1,Credit-Builder Loan,15,11,7.68,60,Good,1213.59,"3,72669E+15",28 Years and 11 Months,No,"9,22519E+15",343.33159371998295,High_spent_Medium_value_payments,"8,57471E+15",2023-06-01
CUS_0x3b1f,44103.18,3416265,3,7,13,4,"Debt Consolidation Loan, Student Loan, Credit-Builder Loan, and Home Equity Loan",5,16,11.62,70,Standard,2576.96,"2,38425E+15",13 Years and 11 Months,Yes,"1,07463E+15",357.0094092188359,Low_spent_Small_value_payments,"1,67154E+16",2023-06-01
CUS_0x3c2c,85494.5,"7,33654E+15",1,4,3,1,Mortgage Loan,4,7,13.81,10,Good,1351.71,"3,32126E+15",15 Years and 11 Months,No,"3,57453E+16",81.76325983851208,High_spent_Large_value_payments,"8,56146E+15",2023-06-01
CUS_0x3c47,28836.92,"2,57808E+16",5,2,6,0,,5,19,10.82,50,Good,1224.88,"2,4133E+16",27 Years and 11 Months,No,0,168.1921789119517,Low_spent_Large_value_payments,"3,59615E+14",2023-06-01
CUS_0x3cfb,59393.36,"4,87045E+15",8,5,15,0,,7,16,20.61,90,Standard,1046.68,"2,74112E+16",21 Years and 2 Months,Yes,0,157.72235745681053,High_spent_Medium_value_payments,"5,79322E+15",2023-06-01
CUS_0x3dfe,39630.92,"3,16958E+16",8,7,6,4_,"Debt Consolidation Loan, Payday Loan, Student Loan, and Personal Loan",8,9,_,90,Standard,2566.9,"2,69464E+15",6 Years and 6 Months,Yes,"7,87628E+15",107.00052719020044,High_spent_Medium_value_payments,"3,81194E+16",2023-06-01
CUS_0x3e1f,36320.13,32716775,7,6,5,4,"Debt Consolidation Loan, Personal Loan, Auto Loan, and Mortgage Loan",17,13,6.71,20,Standard,759.44,"3,44801E+15",16 Years and 3 Months,No,"1,06813E+16",194.9384143060941,Low_spent_Large_value_payments,"2,95416E+15",2023-06-01
CUS_0x3e45,54392.16,476668,6,4,14,3,"Not Specified, Student Loan, and Personal Loan",10,8,5.54,70,Standard,179.22,"3,28788E+14",27 Years and 5 Months,Yes,"1,24392E+16",495.1178978821161,Low_spent_Small_value_payments,"1,47158E+16",2023-06-01
CUS_0x3eab,165799.4,"1,38686E+16",0,3,2,1,Home Equity Loan,8,9,7.08,10,Good,486.54,"3,99421E+15",23 Years and 2 Months,No,"8,15524E+14",__10000__,High_spent_Large_value_payments,"1,23956E+16",2023-06-01
CUS_0x3ebe,134737.59,"9,50112E+15",1,7,7,0,,11,11,3.13,18300,Good,1275.51,"4,43053E+15",32 Years and 6 Months,NM,"1,67902E+15",119.70227148972508,High_spent_Medium_value_payments,"1,24831E+15",2023-06-01
CUS_0x3ee8,146351.36,"1,22679E+16",6,7,20,4,"Personal Loan, Payday Loan, Debt Consolidation Loan, and Mortgage Loan",29,15,8.559999999999999,50,Standard,501.57,"2,67828E+16",19 Years and 4 Months,Yes,"2,6271E+16",243.11426813256816,High_spent_Large_value_payments,"9,6097E+15",2023-06-01
CUS_0x3fbf,27796.42,"2,30037E+16",6,5,16,2,"Home Equity Loan, and Student Loan",18,11,10.85,100,Standard,1073.94,"3,39884E+14",27 Years and 8 Months,NM,"3,60676E+15",56.36788662920443,!@9#%8,"3,87601E+15",2023-06-01
CUS_0x4056,71842.8,"6,1019E+16",3,7,12,2,"Payday Loan, and Credit-Builder Loan",13,10,7.41,40,_,39.31,"3,06203E+16",27 Years and 2 Months,No,"6,52736E+15",70.03556242437485,High_spent_Medium_value_payments,"6,14491E+15",2023-06-01
CUS_0x40c8,91702.14_,7455845,5,7,10,3,"Student Loan, Not Specified, and Payday Loan",13,5,3.87,20,Good,233.12,"3,66126E+15",20 Years and 9 Months,No,649780,193.07947251657745,High_spent_Large_value_payments,"6,51778E+15",2023-06-01
CUS_0x40dc,19181.19_,13514325,1,5,4,1_,Mortgage Loan,0,8,5.25,10,Good,834.41,"2,90185E+15",18 Years and 10 Months,No,"1,15189E+16",130.0333684734816,Low_spent_Small_value_payments,"2,83591E+16",2023-06-01
CUS_0x40e1,42235.77,36646475,0,3,8,4,"Home Equity Loan, Credit-Builder Loan, Auto Loan, and Debt Consolidation Loan",22,9,13.83,10,Good,1366.3,"3,17792E+15",31 Years and 3 Months,No,"8,25629E+14",80.52405141688675,High_spent_Medium_value_payments,"4,53378E+16",2023-06-01
CUS_0x418,14924.12,"1,34768E+16",8,7,16,2,"Student Loan, and Payday Loan",7,17,10.8,70,Standard,22.71,"2,34737E+15",11 Years and 5 Months,Yes,"1,99284E+15",27.925202525404593,High_spent_Small_value_payments,"3,46914E+15",2023-06-01
CUS_0x4197,59103.06,4806255,8,6,7,0,,29,9,2.57,70,Good,1428.53,"2,80288E+16",16 Years and 2 Months,NM,0,181.28934330076282,High_spent_Medium_value_payments,"5,49336E+15",2023-06-01
CUS_0x419d,35662.88,"2,69691E+16",8,3,34,4,"Auto Loan, Credit-Builder Loan, Home Equity Loan, and Mortgage Loan",19,13,18.19,110,Standard,2391.98,"2,47839E+15",19 Years and 2 Months,Yes,"6,07877E+15",220.26481495445907,Low_spent_Large_value_payments,"2,58638E+15",2023-06-01
CUS_0x41a,27759.32,"2,41928E+15",8,6,9,-100,Payday Loan,16,4293,8.35,50,Standard,245.3,"2,79348E+16",24 Years and 4 Months,No,"1,55487E+16",272.5727104474335,Low_spent_Small_value_payments,"2,43806E+16",2023-06-01
CUS_0x41ea,37261.31_,"2,94811E+15",5,2,5,4,"Payday Loan, Student Loan, Debt Consolidation Loan, and Not Specified",8,2,1.01,10,Good,95.89,"2,43671E+16",19 Years and 10 Months,No,"1,23114E+16",114.61793580170065,High_spent_Small_value_payments,"3,17079E+16",2023-06-01
CUS_0x4237,26918.38,"2,4422E+16",6,5,10,2,"Debt Consolidation Loan, and Student Loan",12,16,5.48,60,Standard,1054.9,"4,06361E+14",26 Years and 0 Months,Yes,"4,39266E+15",91.11438388523969,High_spent_Small_value_payments,"3,69179E+16",2023-06-01
CUS_0x42bc,11533.485,"7,86124E+15",4,3,20,7,"Personal Loan, Debt Consolidation Loan, Mortgage Loan, Auto Loan, Personal Loan, Personal Loan, and Home Equity Loan",22,14,18.29,50,Standard,1278.39,"3,89158E+16",16 Years and 0 Months,Yes,"4,46186E+15",43.44413020928229,High_spent_Small_value_payments,"2,5055E+16",2023-06-01
CUS_0x4375,43594.55,"3,77888E+15",1,3,2,2,"Debt Consolidation Loan, and Home Equity Loan",4,2,1.62,20,Good,1231.5,"2,69444E+16",28 Years and 4 Months,No,"5,12317E+15",110.470720042022,High_spent_Small_value_payments,"4,76186E+16",2023-06-01
CUS_0x437c,42947.49,34709575,4,7,15,2,"Personal Loan, and Auto Loan",15,20,18.38,120,Standard,2266.69,"3,4893E+16",15 Years and 5 Months,Yes,"4,79367E+15",81.2754037390547,High_spent_Medium_value_payments,"4,67884E+15",2023-06-01
CUS_0x43c2,149616.12,1271301,3,7,3,2,"Personal Loan, and Mortgage Loan",6,2,3.13,13930,Good,644.39,"3,07249E+16",15 Years and 11 Months,No,"1,83383E+15",454.9945536658509,High_spent_Medium_value_payments,"8,82923E+15",2023-06-01
CUS_0x445,36971.44_,"3,37095E+15",9,7,32,5,"Student Loan, Student Loan, Payday Loan, Debt Consolidation Loan, and Not Specified",56,18,9.78,100,Bad,1685.12,"3,87486E+15",15 Years and 5 Months,Yes,"1,0023E+15",116.72726577859669,Low_spent_Small_value_payments,"4,10138E+15",2023-06-01
CUS_0x446c,8177.41,"8,03451E+15",1574,10,22,7,"Credit-Builder Loan, Student Loan, Not Specified, Not Specified, Credit-Builder Loan, Mortgage Loan, and Mortgage Loan",14,19,17.02,70,Standard,1370.66,"3,65285E+15",17 Years and 10 Months,NM,"4,75615E+15",0.0,High_spent_Large_value_payments,"2,64177E+14",2023-06-01
CUS_0x4479,55448.74,"4,73573E+16",7,4,12,1,Credit-Builder Loan,14,15,18.42,40,Standard,1450.89,"3,11156E+15",33 Years and 0 Months,No,"3,01841E+16",185.42861370908082,High_spent_Small_value_payments,"5,1796E+15",2023-06-01
CUS_0x4505,20257.28,"1,91611E+16",4,5,16,1,Mortgage Loan,20,9,14.39,60,Standard,966.07,"2,42222E+14",26 Years and 9 Months,Yes,"1,07765E+16",232.75869262716517,Low_spent_Small_value_payments,"2,38075E+14",2023-06-01
CUS_0x4649,33346.34,"2,70386E+16",5,3,20,0,,11,10,12.38,40,Standard,1050.39,"3,5883E+15",24 Years and 0 Months,Yes,0,107.20382923309934,Low_spent_Small_value_payments,"4,53182E+15",2023-06-01
CUS_0x466e,57439.12,"4,58659E+15",4,6,6,4,"Personal Loan, Mortgage Loan, Mortgage Loan, and Auto Loan",10,9,_,40,Good,669.35,"3,96706E+15",21 Years and 3 Months,No,"1,87956E+15",85.047221281849,High_spent_Medium_value_payments,"4,35656E+15",2023-06-01
CUS_0x46c,38650.73,"2,98389E+15",1,1,11,0,,7,7,-3.09,30,Good,1189.97,"2,36923E+16",16 Years and 11 Months,No,0,87.12963103129266,High_spent_Medium_value_payments,"4,6126E+16",2023-06-01
CUS_0x4721,38392.96,"3,03141E+15",8,10,26,2,"Personal Loan, and Student Loan",41,20,7.88,100,Bad,1305.12,"2,55526E+16",16 Years and 0 Months,Yes,"4,69183E+14",168.91159365361318,High_spent_Small_value_payments,"3,47311E+16",2023-06-01
CUS_0x48ac,20474.14,"1,58718E+15",7,1104,32,7,"Credit-Builder Loan, Credit-Builder Loan, Home Equity Loan, Personal Loan, Student Loan, Personal Loan, and Personal Loan",40,24,8.58,60,Bad,2181.21,"3,22838E+16",19 Years and 8 Months,Yes,376270,111.7926228127676,Low_spent_Small_value_payments,"2,38263E+16",2023-06-01
CUS_0x4a0a,17568.98,"1,71808E+15",7,6,27,8,"Auto Loan, Payday Loan, Personal Loan, Not Specified, Payday Loan, Mortgage Loan, Debt Consolidation Loan, and Home Equity Loan",44,20,28.09,90,_,2551.73,"3,69588E+14",10 Years and 10 Months,Yes,"1,0042E+15",20.40409712455282,High_spent_Large_value_payments,"2,90984E+16",2023-06-01
CUS_0x4a2b,31230.98,"2,80958E+16",6,4,13,3,"Payday Loan, Auto Loan, and Payday Loan",9,10,9.71,80,Standard,696.43,"2,472E+16",8 Years and 0 Months,Yes,"6,71153E+15",125.51601352898253,Low_spent_Medium_value_payments,"3,68327E+15",2023-06-01
CUS_0x4a8f,34493.92,"3,04349E+16",9,10,24,7,"Payday Loan, Mortgage Loan, Home Equity Loan, Mortgage Loan, Mortgage Loan, Mortgage Loan, and Auto Loan",20,17,25.16,130,Bad,4138.67,"3,08077E+15",5 Years and 10 Months,Yes,"1,10383E+16",348.2669864999993,Low_spent_Small_value_payments,"1,35699E+15",2023-06-01
CUS_0x4ade,61976.44,"5,0277E+15",28,5,8,4,"Student Loan, Home Equity Loan, Student Loan, and Personal Loan",1,12,11.01,60,_,78.47,"2,80927E+16",18 Years and 0 Months,No,"1,90557E+15",213.40477930830025,High_spent_Medium_value_payments,"3,48809E+15",2023-06-01
CUS_0x4ae9,121962.9,10055575,0,4,11,3,"Student Loan, Personal Loan, and Mortgage Loan",9,5,5.66,50,Good,339.01,"4,30157E+15",31 Years and 3 Months,NM,"1,82098E+16",301.0147469342876,High_spent_Medium_value_payments,"7,72445E+15",2023-06-01
CUS_0x4aef,20137.56,197713,6,5,30,2,"Home Equity Loan, and Home Equity Loan",19,19,10.17,80,_,2577.87,"2,73559E+15",6 Years and 2 Months,Yes,"3,16747E+15",31.6935929941437,High_spent_Small_value_payments,"3,80384E+16",2023-06-01
CUS_0x4bdf,104564.64,900272,4,7,8,2_,"Mortgage Loan, and Debt Consolidation Loan",17,18,9.64,0,_,100.49,"2,84519E+15",25 Years and 3 Months,No,"1,12931E+15",424.3876817722472,High_spent_Small_value_payments,"6,22953E+15",2023-06-01
CUS_0x4d25,118845.76,"9,87781E+15",0,7,10,0,,0,6,9.38,60,Good,101.26,"3,49596E+15",31 Years and 8 Months,No,0,210.4952793006065,High_spent_Large_value_payments,"1,01729E+16",2023-06-01
CUS_0x4d61,33749.25,26404375,5,7,3,2,"Home Equity Loan, and Home Equity Loan",20,13,5.16,30,_,753.63,"3,59304E+16",25 Years and 3 Months,No,"4,18321E+16",20.81343949629324,High_spent_Large_value_payments,"4,41398E+15",2023-06-01
CUS_0x4d6a,35844.66,"2,74306E+16",7,6,17,4,"Payday Loan, Payday Loan, Student Loan, and Student Loan",23,1718,12.07,50,Standard,62.16,"3,63079E+15",18 Years and 0 Months,Yes,"1,01172E+15",130.3823946084735,Low_spent_Large_value_payments,"3,12751E+16",2023-06-01
CUS_0x4e53,44768.54,"3,53571E+15",3,6,1,1,Debt Consolidation Loan,8,10,-0.27,10,Standard,127.38,"3,61704E+15",19 Years and 4 Months,No,"2,08355E+15",186.9328849422124,!@9#%8,"4,25803E+16",2023-06-01
CUS_0x4fa3,166741.48,"1,41311E+16",4,5,12,3,"Payday Loan, Credit-Builder Loan, and Credit-Builder Loan",19,12,2.83,0,Good,117.12,"3,96261E+15",32 Years and 0 Months,No,"3,37256E+15",254.69613793889417,High_spent_Large_value_payments,"1,03444E+16",2023-06-01
CUS_0x4fad,31517.47,"2,48446E+15",7,3,5,4,"Not Specified, Auto Loan, Payday Loan, and Student Loan",23,6,8.97,80,Standard,39.28,"2,78371E+15",8 Years and 9 Months,Yes,"8,53569E+15",253.18055453501483,Low_spent_Small_value_payments,"1,99908E+15",2023-06-01
CUS_0x5029,31866.94,"2,90058E+15",2,1,8,0,,12,6,2.36,0,Good,879.74,"3,43001E+16",29 Years and 3 Months,No,0,70.88130112534758,High_spent_Large_value_payments,"4,59177E+16",2023-06-01
CUS_0x51c,20785.41,18231175,5,4,15,3,"Credit-Builder Loan, Personal Loan, and Not Specified",14,14,12.03,0,_,420.31,"2,63792E+16",22 Years and 10 Months,Yes,"3,73632E+15",117.68349737968072,Low_spent_Small_value_payments,"3,17265E+16",2023-06-01
CUS_0x51e5,8535.405,61128375,7,5,34,2,"Not Specified, and Not Specified",41,18,15.18,100,Standard,1525.95,"2,69064E+16",20 Years and 0 Months,Yes,"7,98157E+15",18.519770787055627,Low_spent_Small_value_payments,"2,78707E+15",2023-06-01
CUS_0x5215,71285.0,"6,20742E+15",0,5,4,3,"Payday Loan, Home Equity Loan, and Debt Consolidation Loan",13,7,5.28,20,Good,1308.67,"3,84806E+15",24 Years and 4 Months,No,"1,59207E+15",84.9878944893726,High_spent_Large_value_payments,"6,16547E+15",2023-06-01
CUS_0x5275,40027.94,"3,46266E+15",6,7,18,-100,"Home Equity Loan, Payday Loan, Auto Loan, and Mortgage Loan",5,12,15.99,160,Standard,2429.76,"2,75654E+15",11 Years and 3 Months,Yes,"7,81172E+15",313.8676444836853,Low_spent_Large_value_payments,"2,24281E+15",2023-06-01
CUS_0x529b,43900.02,"3,54834E+16",8,8,30,4,"Student Loan, Home Equity Loan, Payday Loan, and Home Equity Loan",15,16,14.4,150,Standard,2597.2,"3,61305E+16",16 Years and 0 Months,Yes,"1,1152E+16",281.87574085396113,Low_spent_Small_value_payments,"2,51438E+16",2023-06-01
CUS_0x52b7,53331.48,425529,10,5,26,9,"Home Equity Loan, Student Loan, Debt Consolidation Loan, Auto Loan, Mortgage Loan, Mortgage Loan, Mortgage Loan, Home Equity Loan, and Personal Loan",64,21,16.23,150,Bad,2913.93,"2,63867E+15",2 Years and 5 Months,Yes,"2,30341E+15",460.05106168110916,Low_spent_Small_value_payments,"2,51374E+16",2023-06-01
CUS_0x53fa,59714.2,"5,13618E+15",4,5,5,1,Home Equity Loan,8,23,12.45,60,Standard,425.17,"3,20137E+15",18 Years and 0 Months,Yes,"2,778E+16",170.56025364548285,High_spent_Medium_value_payments,"5,65278E+15",2023-06-01
CUS_0x54d6,107591.79,87699825,5,4,5,4,"Personal Loan, Personal Loan, Mortgage Loan, and Not Specified",9,7,6.84,20,Good,10.54,"2,79088E+15",26 Years and 0 Months,No,"2,63093E+15",65.13639803502592,High_spent_Large_value_payments,"7,88768E+15",2023-06-01
CUS_0x55f4,28762.68,228189,7,6,10,-100,,23,12,8.23,10,Standard,1391.77,"3,90197E+15",31 Years and 11 Months,Yes,0,45.075027432664356,High_spent_Small_value_payments,"4,43114E+15",2023-06-01
CUS_0x567b,80396.86,"6,62374E+15",5,7,9,0,,8,11,10.47,0,Good,1357.54,"3,0882E+16",27 Years and 0 Months,No,0,665.0311265156918,Low_spent_Medium_value_payments,"2,77343E+16",2023-06-01
CUS_0x5707,15382.875,152290625,1,7,3,3,"Payday Loan, Personal Loan, and Not Specified",8,10,3.98,80,Good,893.47,"3,24977E+15",20 Years and 5 Months,No,"2,39076E+16",75.07711329026688,Low_spent_Large_value_payments,"3,23306E+15",2023-06-01
CUS_0x5929,8906.395,"8,782E+15",10,5,25,7,"Student Loan, Personal Loan, Mortgage Loan, Home Equity Loan, Not Specified, Student Loan, and Credit-Builder Loan",35,15_,16.74,90,_,3037.28,"3,1968E+16",8 Years and 0 Months,Yes,"3,43205E+15",80.61289725454942,Low_spent_Medium_value_payments,"2,52887E+16",2023-06-01
CUS_0x598f,20712.24,200702,3,3,30,7,"Student Loan, Mortgage Loan, Home Equity Loan, Home Equity Loan, Personal Loan, Not Specified, and Auto Loan",7,12,8.43,60,Standard,2375.83,"2,29701E+16",13 Years and 2 Months,Yes,"8,47779E+15",74.94434691744084,High_spent_Small_value_payments,"3,0098E+16",2023-06-01
CUS_0x59a1,20373.24,184577,4,6,21,2,"Credit-Builder Loan, and Not Specified",19,9,11.22,80,Standard,1517.43,"3,64496E+15",19 Years and 2 Months,Yes,"2,14765E+16",117.11653951226221,Low_spent_Small_value_payments,"3,35984E+16",2023-06-01
CUS_0x59a2,35350.24,"3,08585E+15",4,7,20,7,"Auto Loan, Auto Loan, Debt Consolidation Loan, Payday Loan, Payday Loan, Credit-Builder Loan, and Not Specified",12,9,14.26,70,Standard,543.54,"3,35551E+15",6 Years and 5 Months,Yes,"1,39697E+16",__10000__,Low_spent_Small_value_payments,"1,10798E+16",2023-06-01
CUS_0x5a77,28716.0,25690,7,10,16,5,"Personal Loan, Student Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Student Loan",56,25,9.06,120,Bad,3530.81,"3,49882E+15",8 Years and 0 Months,Yes,"9,0728E+15",23.096020397776268,High_spent_Large_value_payments,"3,68446E+13",2023-06-01
CUS_0x5ae1,68713.48,"5,52612E+15",7,9,18,6,"Home Equity Loan, Not Specified, Not Specified, Credit-Builder Loan, Auto Loan, and Not Specified",49,22,9.88,100,Bad,2979.59,"2,85811E+15",6 Years and 4 Months,Yes,"3,06078E+13",570.0481006770117,!@9#%8,"1,52631E+16",2023-06-01
CUS_0x5b92,66190.34,"5,47886E+15",4,4,418,0,,23,17,6.4,10,Good,557.57,"2,33767E+15",32 Years and 4 Months,NM,0,668.3384435252814,Low_spent_Small_value_payments,"1,69548E+16",2023-06-01
CUS_0x5c2,27242.8,"2,43423E+15",5,4,15,6,"Payday Loan, Mortgage Loan, Not Specified, Personal Loan, Not Specified, and Home Equity Loan",19,18,19.5,70,Standard,881.36,"3,05417E+16",17 Years and 4 Months,Yes,"7,38155E+15",217.89633193216142,Low_spent_Medium_value_payments,"2,31712E+16",2023-06-01
CUS_0x5c3c,43516.38,3635365,8,5,18,3,"Not Specified, Auto Loan, and Debt Consolidation Loan",12,11,-2.02,70,_,217.57,"3,84494E+16",27 Years and 5 Months,No,"1,02917E+16",__10000__,High_spent_Medium_value_payments,"4,63519E+15",2023-06-01
CUS_0x5c3f,16212.015,122600125,6,5,15,0,,10,13,3.31,50,_,1400.27,"2,35921E+16",26 Years and 6 Months,No,0,75.53966913821817,Low_spent_Medium_value_payments,"3,2706E+15",2023-06-01
CUS_0x5c7a,34633.28,"3,08411E+15",0,3,5,4,"Payday Loan, Auto Loan, Student Loan, and Not Specified",15,11,6.1,80,_,323.53,"2,36288E+16",29 Years and 0 Months,No,"1,07688E+15",174.8684853506306,High_spent_Small_value_payments,"2,85854E+15",2023-06-01
CUS_0x5ca1,34323.26,"2,73427E+15",1,4,9,3,"Student Loan, Auto Loan, and Not Specified",4,4,9.94,30,Good,358.47,"3,04898E+15",25 Years and 3 Months,No,"6,33021E+15",183.0638344204707,High_spent_Small_value_payments,"2,87061E+15",2023-06-01
CUS_0x5cc0,34343.96,"2,898E+16",10,8,28,3,"Payday Loan, Debt Consolidation Loan, and Auto Loan",53,17,19.09,120,Bad,1699.05,"4,06339E+14",11 Years and 9 Months,Yes,"6,63535E+15",47.165020796056936,High_spent_Large_value_payments,"4,16281E+15",2023-06-01
CUS_0x5cdb,12338.465,"7,38205E+15",5,5,2,1,Student Loan,14,17,13.52,40,Good,352.92,"3,43677E+15",32 Years and 3 Months,No,"1,02185E+16",__10000__,High_spent_Small_value_payments,"3,02892E+16",2023-06-01
