Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x35b4,7912.96_,"7,51413E+15",7,6,22,-100,"Personal Loan, Credit-Builder Loan, and Debt Consolidation Loan",34,23,1.76,23620,_,2352.07,"3,00948E+15",7 Years and 3 Months,Yes,"1,29564E+14",97.70438565991466,Low_spent_Small_value_payments,"2,54481E+16",2024-09-01
CUS_0x35dd,78162.72,661956,10,7,22,4,"Payday Loan, Personal Loan, Student Loan, and Personal Loan",46,24,3.28,120,_,2237.69,"2,21443E+15",20 Years and 6 Months,Yes,"2,12508E+16",401.6328601303498,High_spent_Small_value_payments,"3,07815E+15",2024-09-01
CUS_0x3610,7371.66,521305,10,9,25,2,"Mortgage Loan, and Not Specified",60,13,25.33,110,Standard,2276.26,"2,64824E+16",18 Years and 11 Months,Yes,"8,74047E+15",32.243133693133906,Low_spent_Small_value_payments,"3,01147E+16",2024-09-01
CUS_0x3660,77326.84,"6,6279E+15",4,4,9,1,Not Specified,3,0,0.69,30,Good,469.43,"2,46289E+15",23 Years and 9 Months,No,"3,73099E+15",311.49971769356534,High_spent_Small_value_payments,"5,73981E+14",2024-09-01
CUS_0x3798,129903.88,"1,05383E+16",7,6,20,1_,Home Equity Loan,12,10,8.13,30,Standard,1227.21,"3,83071E+15",24 Years and 0 Months,Yes,"1,04746E+16",104.6249455359507,High_spent_Large_value_payments,"1,08446E+16",2024-09-01
CUS_0x37af,41597.89,"3,69149E+15",4,1,6,0,,3,8,5.97,40,Good,611.96,"2,77227E+15",18 Years and 5 Months,No,0,227.90666386854897,Low_spent_Large_value_payments,"4,11242E+15",2024-09-01
CUS_0x37f8,39910.48,"3,52987E+15",1,7,2,1,Not Specified,22,4,3.9,50,Good,1072.94,"2,77471E+16",22 Years and 0 Months,No,"3,17795E+16",144.66271196260084,High_spent_Medium_value_payments,"4,26545E+15",2024-09-01
CUS_0x3854,40100.45,"3,2807E+16",0,4,7,0,,7,14,7.16,40,Good,821.74,"2,50106E+15",32 Years and 11 Months,No,0,175.71908759154212,Low_spent_Large_value_payments,"4,22351E+16",2024-09-01
CUS_0x387e,118244.84,"1,00557E+16",7,3,15,1,Credit-Builder Loan,20,16,3.03,90,Standard,1379.72,"3,01412E+14",22 Years and 0 Months,Yes,"5,08178E+15",212.8526446063211,High_spent_Large_value_payments,"9,81903E+15",2024-09-01
CUS_0x38b2,26509.67,"1,82011E+15",8,7,18,2,"Mortgage Loan, and Payday Loan",24,20,14.37,40,Standard,1259.9,"2,69203E+16",24 Years and 6 Months,Yes,"1,7181E+15",31.45732870648971,High_spent_Medium_value_payments,"3,76179E+15",2024-09-01
CUS_0x3a26,83003.64,670897,7,8,26,6,"Student Loan, Personal Loan, Student Loan, Credit-Builder Loan, Personal Loan, and Not Specified",36,22,26.24,100,_,4632.53,"3,16397E+15",13 Years and 2 Months,Yes,"8,69486E+15",509.2615577849714,Low_spent_Large_value_payments,"7,82273E+15",2024-09-01
CUS_0x3a43,38834.79,30452325,0,5,10,3,"Credit-Builder Loan, Debt Consolidation Loan, and Student Loan",4,11,13.77,10,_,530.62,"3,67446E+16",33 Years and 3 Months,NM,"7,42898E+15",172.1958812321119,Low_spent_Small_value_payments,"3,48038E+15",2024-09-01
CUS_0x3b52,55910.68,"4,29493E+14",5,3,11,0,,9,10,9.76,20,_,7.54,"4,02041E+15",29 Years and 10 Months,No,"3,54295E+15",166.9651309813106,High_spent_Small_value_payments,"5,57957E+15",2024-09-01
CUS_0x3c3a,8499.645,81730375,8,7,20,8,"Student Loan, Home Equity Loan, Payday Loan, Credit-Builder Loan, Not Specified, Auto Loan, Payday Loan, and Home Equity Loan",30,17,5.65,90,Bad,2573.1,"2,8221E+16",16 Years and 0 Months,Yes,"3,47007E+16",0.0,High_spent_Large_value_payments,"2,79629E+15",2024-09-01
CUS_0x3cc8,14336678.0,"2,78935E+15",6,9,25,2,"Student Loan, and Student Loan",39,24,1.6799999999999995,70,Bad,1309.09,"3,56449E+15",15 Years and 5 Months,Yes,"3,51916E+15",73.3793706992908,High_spent_Small_value_payments,"4,30364E+15",2024-09-01
CUS_0x3e0b,8627.12,"4,73927E+16",10,5,34,8,"Credit-Builder Loan, Debt Consolidation Loan, Home Equity Loan, Payday Loan, Personal Loan, Student Loan, Debt Consolidation Loan, and Mortgage Loan",17,18,4.98,160,Bad,4578.85,"2,77691E+16",11 Years and 4 Months,Yes,"5,70133E+15",24.808317886428494,Low_spent_Medium_value_payments,"2,45571E+16",2024-09-01
CUS_0x3e81,61235.6,"4,87097E+15",0,5,7,-100,Payday Loan,10,3,11.42,20,_,71.52,"4,19696E+15",33 Years and 6 Months,No,"2,76546E+15",235.23290495465847,Low_spent_Small_value_payments,"5,14209E+15",2024-09-01
CUS_0x3efb,82816.48,"6,75437E+15",8,10,16,6,"Payday Loan, Payday Loan, Mortgage Loan, Debt Consolidation Loan, Student Loan, and Not Specified",21,24,23.45,150,Bad,4279.0,"3,17928E+15",8 Years and 3 Months,Yes,"2,15808E+16",97.56108486840701,High_spent_Medium_value_payments,"6,12069E+15",2024-09-01
CUS_0x3fbc,75612.08,"6,40101E+15",8,7,17,-100,"Student Loan, Student Loan, Home Equity Loan, Student Loan, and Auto Loan",52,18,8.5,100,Bad,2312.82,"3,0009E+16",17 Years and 10 Months,Yes,"2,26102E+16",73.48100944460786,High_spent_Large_value_payments,"5,80518E+15",2024-09-01
CUS_0x3fe1,19685.13,18574275,6,8,30,8,"Student Loan, Personal Loan, Credit-Builder Loan, Credit-Builder Loan, Auto Loan, Mortgage Loan, Personal Loan, and Payday Loan",25,19,15.65,140,Bad,4483.98,"2,51575E+14",11 Years and 8 Months,Yes,"8,03528E+15",174.82005737382542,Low_spent_Small_value_payments,"2,2057E+15",2024-09-01
CUS_0x40e5,115645.65_,94341375,5,8,10,1,Auto Loan,8,2324,10.25,50,Good,66.47,"3,54241E+15",23 Years and 5 Months,No,"7,09581E+15",564.6480616814337,Low_spent_Medium_value_payments,"5,87808E+15",2024-09-01
CUS_0x40f8,20090.02,"1,57017E+15",7,9,19,4,"Mortgage Loan, Student Loan, Debt Consolidation Loan, and Personal Loan",60,21,12.73,110,_,2329.28,"2,74873E+16",6 Years and 9 Months,Yes,"4,07032E+16",133.28029308923806,Low_spent_Small_value_payments,"2,73033E+15",2024-09-01
CUS_0x41bf,61990.52_,"4,90088E+15",10,10,25,9_,"Auto Loan, Home Equity Loan, Mortgage Loan, Auto Loan, Home Equity Loan, Credit-Builder Loan, Mortgage Loan, Student Loan, and Student Loan",19,21,19.32,90,Bad,3618.91,"2,79737E+15",13 Years and 9 Months,Yes,"3,55143E+15",__10000__,Low_spent_Small_value_payments,"4,96934E+16",2024-09-01
CUS_0x41cc,25399.68,212464,4,4,9,3,"Personal Loan, Mortgage Loan, and Home Equity Loan",28,10,21.99,110,_,1495.03,"2,4579E+16",16 Years and 1 Months,Yes,"6,10034E+14",47.783835013182745,High_spent_Medium_value_payments,"3,53677E+16",2024-09-01
CUS_0x41cd,76338.68,"6,60856E+15",4,6,19,1,Credit-Builder Loan,11,8,12.18,60,Standard,965.06,"3,85477E+15",13 Years and 10 Months,Yes,"5,26301E+15",114.42657638784462,!@9#%8,"7,33799E+15",2024-09-01
CUS_0x42ef,18385.23,14131025,9,10,34,9,"Payday Loan, Personal Loan, Mortgage Loan, Payday Loan, Personal Loan, Auto Loan, Home Equity Loan, Auto Loan, and Credit-Builder Loan",63,15,20.94,90,Bad,3720.45,"3,68625E+15",13 Years and 2 Months,Yes,"8,36976E+15",63.555390235372,Low_spent_Small_value_payments,"2,84057E+16",2024-09-01
CUS_0x435f,127430.52,1087021,4,5,2,0,,5,-1_,9.24,20,Good,1039.71,"3,68177E+15",25 Years and 3 Months,No,0,75.0463341853422,High_spent_Large_value_payments,"1,25197E+15",2024-09-01
CUS_0x43d,14012.51,"9,79691E+15",10,7,31,5,"Personal Loan, Personal Loan, Personal Loan, Student Loan, and Mortgage Loan",45,19,24.73,100,_,4397.05,"3,12626E+16",10 Years and 6 Months,Yes,"1,02974E+15",35.09889208846548,Low_spent_Medium_value_payments,"2,96016E+15",2024-09-01
CUS_0x43ee,78506.64,649922,10,5,20,7,"Debt Consolidation Loan, Debt Consolidation Loan, Auto Loan, Mortgage Loan, Auto Loan, Student Loan, and Student Loan",17,22,23.25,110,Bad,4127.37,"2,65375E+16",9 Years and 10 Months,Yes,"3,80624E+15",224.6442829738644,Low_spent_Medium_value_payments,"3,24653E+16",2024-09-01
CUS_0x440e,68590.02,5757835,4,6,12,0,,0,8,7.25,50,Standard,1138.1,"3,2387E+15",28 Years and 5 Months,No,0,95.00121051295663,High_spent_Large_value_payments,"7,20782E+15",2024-09-01
CUS_0x44e,100681.41,86081175,5,4,8,2_,"Auto Loan, and Student Loan",30,14,8.0,30,Standard,476.37,"3,80226E+15",24 Years and 8 Months,Yes,"1,45997E+15",596.4311280001856,High_spent_Small_value_payments,"3,78384E+16",2024-09-01
CUS_0x4503,17839.11,15805925,3,3,1,2,"Auto Loan, and Auto Loan",15,11,7.43,40,_,520.94,"2,746E+15",21 Years and 2 Months,No,"2,359E+15",177.90674256038375,Low_spent_Small_value_payments,"2,46563E+16",2024-09-01
CUS_0x4657,22119.355,"1,84425E+16",2,7,11,2,"Payday Loan, and Auto Loan",0,0,6.92,30,Good,1111.07,"3,3819E+15",26 Years and 10 Months,No,"1,14322E+15",212.06006881961392,Low_spent_Small_value_payments,"2,37173E+16",2024-09-01
CUS_0x46c4,61102.78,"4,53803E+15",7,5,14,4_,"Credit-Builder Loan, Mortgage Loan, Debt Consolidation Loan, and Debt Consolidation Loan",27,10,7.11,90,_,432.45,"3,86798E+15",31 Years and 3 Months,No,"4,75665E+15",202.41679282065846,High_spent_Medium_value_payments,"3,40173E+16",2024-09-01
CUS_0x46de,36753.32,"3,16478E+15",9,10,32,4,"Home Equity Loan, Personal Loan, Credit-Builder Loan, and Credit-Builder Loan",18,13,16.72,60,Standard,2153.46,"2,8497E+15",9 Years and 10 Months,Yes,"1,17852E+16",__10000__,Low_spent_Small_value_payments,"2,12197E+16",2024-09-01
CUS_0x4734,42240.87,32960725,9,8,22,5,"Payday Loan, Credit-Builder Loan, Home Equity Loan, Student Loan, and Debt Consolidation Loan",20,24,19.62,100,_,3483.9,"4,0282E+15",14 Years and 0 Months,Yes,"9,57485E+15",23.549201019137683,High_spent_Large_value_payments,"4,5031E+15",2024-09-01
CUS_0x476c,37688.55,33177125,2,6,2,4,"Payday Loan, Student Loan, Auto Loan, and Mortgage Loan",9,10,3.27,70,Good,28.36,"3,40798E+16",25 Years and 2 Months,No,"1,14334E+16",79.67144254198544,High_spent_Medium_value_payments,"3,87766E+15",2024-09-01
CUS_0x4775,125049.78,10426815,1,5,7,-100,"Payday Loan, Debt Consolidation Loan, and Auto Loan",7,10,0.7000000000000002,20,Good,593.96,"2,88368E+16",20 Years and 0 Months,No,"1,78138E+16",192.00193337734044,High_spent_Medium_value_payments,"9,22542E+15",2024-09-01
CUS_0x47bb,18372.22,"1,48602E+16",5,5,8,6,"Home Equity Loan, Student Loan, Payday Loan, Home Equity Loan, Home Equity Loan, and Home Equity Loan",20,12,7.01,80,Standard,1517.44,"2,68195E+16",19 Years and 0 Months,Yes,"5,43472E+15",81.35040191659647,Low_spent_Small_value_payments,"3,02904E+16",2024-09-01
CUS_0x47c3,49822.0,"4,11683E+15",7,4,5,0,,14,16,4.66,20,_,1103.08,"3,2575E+15",31 Years and 2 Months,No,0,153.31643945259398,High_spent_Medium_value_payments,"5,08367E+15",2024-09-01
CUS_0x47f1,17893.36,"1,63011E+16",4,4,7,2,"Debt Consolidation Loan, and Personal Loan",30,17,19.41,110,Standard,2405.5,"2,28956E+14",18 Years and 0 Months,Yes,"2,77365E+15",114.84710080261046,Low_spent_Small_value_payments,"3,10428E+16",2024-09-01
CUS_0x4849,15987.51,11552925,10,6,30,7,"Home Equity Loan, Not Specified, Not Specified, Student Loan, Credit-Builder Loan, Mortgage Loan, and Debt Consolidation Loan",54,25,21.98,100,Bad,2698.66,"2,70078E+15",1 Years and 4 Months,Yes,"6,79659E+15",57.478760057697805,Low_spent_Small_value_payments,"2,80085E+16",2024-09-01
CUS_0x48a0,43239.81,34323175,9,10,21,9,"Payday Loan, Personal Loan, Auto Loan, Credit-Builder Loan, Credit-Builder Loan, Payday Loan, Personal Loan, Not Specified, and Auto Loan",19,24,25.37,150,Bad,3839.68,"3,09013E+16",6 Years and 10 Months,Yes,"2,95176E+16",196.9120550772372,High_spent_Medium_value_payments,"1,99894E+16",2024-09-01
CUS_0x48aa,17856.72,"1,35044E+15",8,6,23,6,"Home Equity Loan, Debt Consolidation Loan, Debt Consolidation Loan, Payday Loan, Payday Loan, and Home Equity Loan",41,21,0.65,100,Bad,1431.47,"3,72333E+15",18 Years and 0 Months,Yes,"1,6549E+15",78.21484603652925,Low_spent_Medium_value_payments,"2,69923E+16",2024-09-01
CUS_0x48be,19927.48,"1,65562E+16",10,6,24,9,"Student Loan, Personal Loan, Student Loan, Home Equity Loan, Student Loan, Personal Loan, Home Equity Loan, Debt Consolidation Loan, and Payday Loan",20,19,2.42,150,Bad,4346.79,"3,65094E+15",11 Years and 1 Months,Yes,"1,2575E+16",217.43524331761623,Low_spent_Small_value_payments,"1,12377E+16",2024-09-01
CUS_0x494c,10496.255_,"1,14169E+16",9,10,26,5,"Auto Loan, Mortgage Loan, Mortgage Loan, Debt Consolidation Loan, and Not Specified",54,17,3.12,110,_,4184.84,"3,39306E+15",2 Years and 8 Months,Yes,"3,5057E+16",135.92568154608836,Low_spent_Small_value_payments,"2,33186E+16",2024-09-01
CUS_0x4a78,17785.93,"1,68416E+16",3,7,1,2,"Debt Consolidation Loan, and Auto Loan",8,7,1.74,60,Good,849.81,"2,85242E+15",26 Years and 4 Months,No,"1,49218E+16",91.97880178050464,Low_spent_Large_value_payments,"3,31515E+15",2024-09-01
CUS_0x4aa5,84261.29999999999_,"6,77278E+15",5,7,5,6,"Debt Consolidation Loan, Student Loan, Payday Loan, Personal Loan, Auto Loan, and Auto Loan",10,20,9.9,50,Standard,958.8,"3,09482E+16",11 Years and 6 Months,Yes,"2,14127E+15",152.22906031046375,High_spent_Small_value_payments,"5,70921E+15",2024-09-01
CUS_0x4ab7,54236.86,"4,42774E+15",3,6,7,0,,25,14,6.82,40,_,1126.89,"3,20557E+16",18 Years and 3 Months,No,0,52.38397418094093,High_spent_Medium_value_payments,"6,4039E+15",2024-09-01
CUS_0x4b6a,8958.715,"8,2256E+15",4,7,18,4,"Not Specified, Not Specified, Auto Loan, and Home Equity Loan",7,9,14.49,90,Standard,2133.24,"3,27415E+15",20 Years and 2 Months,Yes,"2,32537E+16",0.0,High_spent_Large_value_payments,"2,89445E+15",2024-09-01
CUS_0x4b9,20414.37,17751975,6,648,18,4,"Auto Loan, Home Equity Loan, Not Specified, and Auto Loan",25,16,6.66,140,Bad,1401.52,"2,54759E+15",6 Years and 2 Months,Yes,"5,51445E+14",66.11804046187503,Low_spent_Small_value_payments,"3,46257E+15",2024-09-01
CUS_0x4c43,104158.68,838789,4,3,15,3,"Auto Loan, Auto Loan, and Home Equity Loan",14,14,13.78,0,Standard,330.7,"2,85592E+14",29 Years and 11 Months,No,"2,25654E+16",__10000__,Low_spent_Medium_value_payments,"2,41032E+16",2024-09-01
CUS_0x4c4b,104929.28,"9,02511E+15",4,7,8,4,"Debt Consolidation Loan, Debt Consolidation Loan, Student Loan, and Mortgage Loan",20,11,7.9,60,Standard,651.32,"3,72599E+15",27 Years and 11 Months,Yes,"2,91551E+15",92.25503374467004,!@9#%8,"7,58705E+15",2024-09-01
CUS_0x4c83,39362.03,"3,48517E+15",0,3,10,4,"Payday Loan, Credit-Builder Loan, Not Specified, and Personal Loan",13,7,10.03,80,Good,1283.75,"2,72609E+16",27 Years and 8 Months,NM,"1,21774E+15",95.91413369118172,High_spent_Medium_value_payments,"3,80829E+16",2024-09-01
CUS_0x4d2a,32511.02_,"2,64325E+16",7,1493,7,5_,"Auto Loan, Debt Consolidation Loan, Credit-Builder Loan, Auto Loan, and Payday Loan",24,5,14.67,80,_,2523.65,"2,43555E+15",15 Years and 6 Months,Yes,"1,17868E+16",326.7777178885104,Low_spent_Small_value_payments,"1,09679E+16",2024-09-01
CUS_0x4d48,137123.88,1119899,2,1,6,3,"Home Equity Loan, Home Equity Loan, and Auto Loan",14,1263,15.38,10,_,1227.49,"4,33712E+15",18 Years and 5 Months,No,"2,99994E+15",260.8101865710718,High_spent_Small_value_payments,"8,19095E+15",2024-09-01
CUS_0x4d94,31067.03,"2,29792E+16",5,3,5,4,"Not Specified, Not Specified, Not Specified, and Auto Loan",29,12,8.2,50,Standard,778.68,"2,31501E+16",16 Years and 10 Months,Yes,"7,92505E+15",192.8441193484012,Low_spent_Small_value_payments,"1,46823E+16",2024-09-01
CUS_0x4e6e,65598.44,"5,59354E+15",1,3,11,1,Credit-Builder Loan,6,2,6.34,60,Good,306.98,"2,73635E+16",33 Years and 2 Months,No,"3,31061E+15",234.2687235103504,High_spent_Small_value_payments,"5,51979E+15",2024-09-01
CUS_0x4ea5,19951.765,"1,59265E+15",1,1,12,2,"Personal Loan, and Mortgage Loan",15,6,-2.11,50,Good,1463.07,"2,37559E+15",33 Years and 3 Months,No,"2,82131E+15",175.8433059733052,Low_spent_Small_value_payments,"2,45208E+16",2024-09-01
CUS_0x4eb3,65544.12,"5,31101E+15",3,3,10,2,"Student Loan, and Debt Consolidation Loan",7,0,8.2,10,Good,1357.63,"2,94314E+16",18 Years and 1 Months,No,"7,17169E+15",170.79564431474182,High_spent_Medium_value_payments,"5,38588E+15",2024-09-01
CUS_0x4eca,93143.58,7584965,4,4,10,5,"Debt Consolidation Loan, Student Loan, Mortgage Loan, Credit-Builder Loan, and Student Loan",19,20,14.67,70,_,1354.48,"3,3565E+15",7 Years and 10 Months,NM,"2,6199E+16",177.10343352379746,High_spent_Large_value_payments,"5,59404E+15",2024-09-01
CUS_0x4f3b,44551.13,"3,53959E+16",535,5,2,4,"Home Equity Loan, Debt Consolidation Loan, Home Equity Loan, and Debt Consolidation Loan",4,2,6.55,0,Good,945.42,"3,47399E+16",17 Years and 9 Months,NM,"1,2776E+15",289.9612607423692,Low_spent_Medium_value_payments,"2,16238E+16",2024-09-01
CUS_0x5000,39799.4,"3,04962E+15",5,7,12,3,"Payday Loan, Home Equity Loan, and Home Equity Loan",1,5,10.06,10,Good,1132.54,"3,87508E+16",16 Years and 9 Months,No,"5,49425E+15",67.86374709691124,High_spent_Large_value_payments,"4,41467E+15",2024-09-01
CUS_0x5073,27286.53,22798775,6,3,18,0,,15,13,1.33,80,Standard,302.21,"3,61214E+15",16 Years and 3 Months,No,0,104.46910011908147,Low_spent_Small_value_payments,"4,13519E+16",2024-09-01
CUS_0x50d5,62337.42,5236785,3,5,6,-100,Credit-Builder Loan,18,11,13.31,50,Standard,788.73,"2,96887E+15",19 Years and 8 Months,Yes,"4,03955E+15",300.46377222930545,Low_spent_Small_value_payments,"4,72819E+15",2024-09-01
CUS_0x5128,36471.78,3120315,4,4,9,4,"Debt Consolidation Loan, Mortgage Loan, Payday Loan, and Debt Consolidation Loan",24,12,11.87,80,_,514.68,"3,60252E+15",24 Years and 10 Months,Yes,"8,70527E+14",120.71469705495848,High_spent_Medium_value_payments,"3,54264E+15",2024-09-01
CUS_0x5155,62139.51_,50892925,6,10,26,8,"Debt Consolidation Loan, Home Equity Loan, Auto Loan, Payday Loan, Debt Consolidation Loan, Mortgage Loan, Personal Loan, and Payday Loan",59,23,24.24,80,Bad,2603.85,"3,86194E+15",8 Years and 6 Months,Yes,"3,42229E+15",67.34593045908957,High_spent_Medium_value_payments,"3,49354E+16",2024-09-01
CUS_0x5184,72757.26,5816105,2,2,4,0,,9,3,5.65,20,Good,522.38,"3,90063E+16",22 Years and 10 Months,No,0,128.64180163327947,High_spent_Medium_value_payments,"7,02969E+15",2024-09-01
CUS_0x51b2,39685.92,330616,10,6,18,8,"Credit-Builder Loan, Debt Consolidation Loan, Mortgage Loan, Payday Loan, Home Equity Loan, Home Equity Loan, Debt Consolidation Loan, and Personal Loan",58,17,1.64,100,Bad,3775.3,"3,70947E+15",11 Years and 8 Months,Yes,"2,10958E+16",251.89479576890102,Low_spent_Large_value_payments,"1,37763E+15",2024-09-01
CUS_0x5240,14623.83,13026525,9,695,18,5,"Auto Loan, Credit-Builder Loan, Payday Loan, Personal Loan, and Student Loan",46,21,17.49,110,_,3120.15,"2,53661E+16",13 Years and 8 Months,Yes,"3,22941E+15",131.31878486153238,Low_spent_Medium_value_payments,"2,46652E+16",2024-09-01
CUS_0x52d5,56784.54,4948045,8,5,17,4,"Mortgage Loan, Home Equity Loan, Not Specified, and Not Specified",8,15,8.56,30,Standard,234.96,"3,2439E+16",16 Years and 11 Months,No,"1,46677E+16",136.29827125611496,High_spent_Small_value_payments,"4,7183E+16",2024-09-01
CUS_0x52e5,62313.54,5120795,6,2,18,4,"Auto Loan, Payday Loan, Student Loan, and Credit-Builder Loan",30,9,12.82,90,Standard,817.64,"2,76822E+16",10 Years and 6 Months,Yes,"1,9668E+15",523.7051366189809,Low_spent_Small_value_payments,"8,16947E+15",2024-09-01
CUS_0x53d1,15712.65,11953875,10,7,22,9,"Student Loan, Mortgage Loan, Payday Loan, Not Specified, Student Loan, Debt Consolidation Loan, Home Equity Loan, Student Loan, and Payday Loan",23,26,16.94,120,Bad,2540.41,"3,9891E+15",11 Years and 4 Months,Yes,"7,98668E+15",128.6089392008848,!@9#%8,"2,01063E+16",2024-09-01
CUS_0x5523,73062.6,626755,4,7,20,4,"Home Equity Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Home Equity Loan",20,13_,14.24,80,Standard,280.1,"3,54209E+16",17 Years and 5 Months,Yes,"1,76852E+16",72.36925531304685,High_spent_Large_value_payments,"6,17533E+14",2024-09-01
CUS_0x553d,17177.52,153546,7,6,17,7,"Payday Loan, Payday Loan, Home Equity Loan, Personal Loan, Auto Loan, Personal Loan, and Home Equity Loan",5,11,10.81,120,Standard,2072.12,"3,81411E+15",13 Years and 4 Months,Yes,"8,48502E+15",59.47514965629446,High_spent_Small_value_payments,"2,69221E+14",2024-09-01
CUS_0x5543,31225.44,"2,64391E+15",8,5,11,1,Auto Loan,9,13,5.42,60,Standard,150.49,"3,4759E+15",23 Years and 3 Months,No,"1,55748E+16",326.312548182928,Low_spent_Small_value_payments,"2,15566E+16",2024-09-01
CUS_0x55e4,20293.24,"1,64726E+16",5,7,29,4,"Not Specified, Student Loan, Mortgage Loan, and Student Loan",9,19,16.37,110,Standard,1972.22,"3,11666E+16",8 Years and 8 Months,Yes,"8,93093E+15",31.30556946705462,High_spent_Large_value_payments,"3,42243E+16",2024-09-01
CUS_0x569d,8741.32,"4,50443E+16",6,10,28,5,"Debt Consolidation Loan, Mortgage Loan, Mortgage Loan, Auto Loan, and Mortgage Loan",51,24,15.77,170,_,3791.25,"3,60349E+15",5 Years and 2 Months,NM,"2,35063E+15",19.670885645655513,Low_spent_Medium_value_payments,"2,81867E+16",2024-09-01
CUS_0x5721,20488.29,18113575,8,5,33,9,"Auto Loan, Home Equity Loan, Home Equity Loan, Auto Loan, Payday Loan, Auto Loan, Payday Loan, Payday Loan, and Student Loan",56,18,20.57,80,Bad,3218.07,"2,38289E+15",8 Years and 3 Months,Yes,"1,31465E+15",52.260279617216966,High_spent_Medium_value_payments,"2,4741E+16",2024-09-01
CUS_0x575c,63561.98,"5,22783E+15",4,1,6,1,Payday Loan,7,12,2.42,30,Good,952.48,"3,45402E+13",22 Years and 5 Months,No,"3,52564E+15",168.60812246839413,High_spent_Medium_value_payments,"5,68919E+15",2024-09-01
CUS_0x57b1,28378.94,"2,34891E+16",3,7,13,3,"Payday Loan, Payday Loan, and Auto Loan",8,17,9.45,70,Standard,1640.9,"4,14455E+15",16 Years and 11 Months,Yes,"5,25584E+16",127.71590160198534,Low_spent_Large_value_payments,"3,24617E+16",2024-09-01
CUS_0x57c5,17296.94,"1,25441E+16",6,7,10,3,"Payday Loan, Home Equity Loan, and Auto Loan",28,19,8.58,100,Standard,1855.69,"2,65071E+16",13 Years and 0 Months,Yes,"2,31384E+16",66.68973039137576,Low_spent_Small_value_payments,"3,1956E+15",2024-09-01
CUS_0x57ca,101628.12,873001,3,7,14,0,,12,9,18.25,110,_,248.77,"3,2427E+15",13 Years and 3 Months,Yes,0,156.3124565784237,High_spent_Large_value_payments,"9,56689E+15",2024-09-01
CUS_0x57f7,14906.56,"1,36021E+16",6,6,20,2,"Student Loan, and Payday Loan",44,17,7.63,120,_,2626.18,"3,40575E+15",10 Years and 3 Months,Yes,"2,06925E+16",74.95404368388806,!@9#%8,"3,00375E+15",2024-09-01
CUS_0x5883,37898.34,3244195,8,7,24,-100,"Not Specified, Debt Consolidation Loan, and Payday Loan",15,9,9.97,110,Standard,2543.03,"2,40171E+16",13 Years and 11 Months,Yes,"4,96704E+14",118.63338373425378,High_spent_Medium_value_payments,"4,06116E+16",2024-09-01
CUS_0x58c5,77677.38,"6,47612E+15",3,7,7,2,"Not Specified, and Payday Loan",16,12,8.42,18330,Standard,86.8,"4,0708E+16",27 Years and 3 Months,No,"1,18631E+16",529.775847730324,Low_spent_Small_value_payments,"2,89205E+15",2024-09-01
CUS_0x5911,7641.71,"5,46809E+15",10,6,4446,5,"Payday Loan, Home Equity Loan, Mortgage Loan, Student Loan, and Personal Loan",51,16,19.73,120,Bad,4273.06,"3,90287E+15",10 Years and 3 Months,Yes,"2,9294E+15",35.24161239136879,Low_spent_Small_value_payments,"2,80145E+15",2024-09-01
CUS_0x59b6,111090.06,9192505,0,4,11,3,"Payday Loan, Credit-Builder Loan, and Auto Loan",0,4,11.99,10,Good,575.32,"4,01766E+16",28 Years and 0 Months,No,"1,4908E+16",313.31470257071123,Low_spent_Large_value_payments,"7,26856E+15",2024-09-01
CUS_0x5a1a,32599.32,244561,3,6,7,1,Auto Loan,13,6,6.61,10,Good,1331.03,"2,56973E+15",32 Years and 0 Months,No,"2,71328E+14",74.03425998135695,High_spent_Medium_value_payments,"3,93394E+15",2024-09-01
CUS_0x5b9d,87966.95999999998,"7,56458E+15",5,2,15,1,Student Loan,11,23,10.24,40,_,166.72,"3,5409E+16",19 Years and 8 Months,Yes,"6,43502E+15",__10000__,Low_spent_Medium_value_payments,"2,37444E+16",2024-09-01
CUS_0x5c09,62153.44,"5,05645E+15",4,3,6,5,"Home Equity Loan, Home Equity Loan, Credit-Builder Loan, Not Specified, and Payday Loan",15,10,8.98,60,Standard,1853.35,"3,1853E+15",8 Years and 3 Months,Yes,"1,69057E+14",143.62403610817196,Low_spent_Medium_value_payments,"4,72965E+15",2024-09-01
CUS_0x5c72,111404.52,947371,1,1,11,3,"Credit-Builder Loan, Personal Loan, and Credit-Builder Loan",4,0,4.46,0,Good,459.86,"2,82992E+16",30 Years and 2 Months,No,"1,5588E+16",179.71863853847796,High_spent_Medium_value_payments,"8,61772E+15",2024-09-01
CUS_0x5d44,93561.72,754781,4,4,12,4,"Personal Loan, Mortgage Loan, Payday Loan, and Personal Loan",32,16,6.7799999999999985,100,Standard,469.43,"3,8874E+15",31 Years and 11 Months,Yes,"2,15354E+15",131.06038999174623,High_spent_Large_value_payments,"6,48367E+14",2024-09-01
