Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x3621,28102.36,"2,20986E+15",3,6,24,6,"Debt Consolidation Loan, Credit-Builder Loan, Home Equity Loan, Payday Loan, Auto Loan, and Personal Loan",22,14_,19.98,140,Standard,2059.36,"3,54463E+15",15 Years and 2 Months,Yes,"1,12474E+16",191.53631437743053,Low_spent_Large_value_payments,"1,86976E+16",2023-11-01
CUS_0x3636,72079.52,"5,84508E+15",9,7,24,-100,"Home Equity Loan, Mortgage Loan, Home Equity Loan, Home Equity Loan, and Home Equity Loan",56,22,16.33,110,Bad,1605.65,"3,8891E+15",10 Years and 0 Months,Yes,"5,78521E+15",176.56963060434742,Low_spent_Medium_value_payments,"2,44033E+16",2023-11-01
CUS_0x363d,20655.07,"1,72626E+16",7,5,9,2,"Not Specified, and Auto Loan",15,10,9.88,100,Standard,1027.83,"2,805E+16",19 Years and 10 Months,Yes,134050,56.66420886798802,High_spent_Small_value_payments,"3,48445E+16",2023-11-01
CUS_0x3650,60965.31,50124425,7,4,13,1,Not Specified,7,14,3.85,60,Standard,287.4,"3,6363E+15",29 Years and 5 Months,No,"2,86503E+14",47.80684519132223,High_spent_Large_value_payments,"6,64787E+15",2023-11-01
CUS_0x36c5,32543.38,"2,90295E+16",5,6,25,3,"Debt Consolidation Loan, Home Equity Loan, and Student Loan",18,20,7.91,80,Standard,1924.31,"2,48236E+15",16 Years and 6 Months,Yes,"6,54252E+15",__10000__,High_spent_Medium_value_payments,"3,74008E+15",2023-11-01
CUS_0x3708,59304.08,"4,69401E+15",9,5,25,7,"Auto Loan, Auto Loan, Mortgage Loan, Not Specified, Payday Loan, Personal Loan, and Payday Loan",56,5,11.67,60,Standard,1653.18,"3,27179E+15",16 Years and 10 Months,Yes,"2,76256E+16",__10000__,Low_spent_Medium_value_payments,"3,15179E+15",2023-11-01
CUS_0x376b,81779.54,"6,60196E+15",3,7,7,0,,28,3,4.36,20,Good,824.62,"3,61994E+14",24 Years and 7 Months,No,0,162.73064781041873,High_spent_Large_value_payments,"7,37466E+15",2023-11-01
CUS_0x3799,15874.01,"1,04983E+16",1,3,5,0,,13,6,2.32,30,Good,1173.38,"3,11027E+16",32 Years and 3 Months,No,0,141.13608020333226,Low_spent_Small_value_payments,"2,53847E+16",2023-11-01
CUS_0x37e1,19660.58,"1,41938E+15",3,2,12,0,,13,9,4.32,30,Good,941.63,"2,60567E+16",28 Years and 4 Months,No,0,93.50809771427538,Low_spent_Small_value_payments,"3,3843E+15",2023-11-01
CUS_0x391a,20737.17,18680975,5,4,9,0,,6,6,7.37,0,Good,1399.23,"4,03699E+14",27 Years and 0 Months,No,0,110.46649735100692,High_spent_Small_value_payments,"3,36343E+15",2023-11-01
CUS_0x39ad,63525.64,"5,4098E+15",4,7,9,3,"Debt Consolidation Loan, Student Loan, and Debt Consolidation Loan",12,5,10.73,20,Good,1016.0,"4,07584E+16",30 Years and 9 Months,NM,"1,4593E+15",104.28126259533572,High_spent_Medium_value_payments,"5,4077E+15",2023-11-01
CUS_0x3a41,63473.68,"5,23747E+15",0,4,6,0,,11,7,10.71,30,_,622.68,"3,92183E+16",23 Years and 4 Months,No,0,43.40074070293683,!@9#%8,"7,20347E+15",2023-11-01
CUS_0x3a93,15411.93,12553275,7,10,32,4,"Mortgage Loan, Auto Loan, Auto Loan, and Debt Consolidation Loan",39,15,9.58,140,_,2084.96,"2,65402E+16",15 Years and 10 Months,Yes,"3,4008E+15",161.57867647231228,Low_spent_Small_value_payments,"2,19946E+15",2023-11-01
CUS_0x3ace,19938.73,"1,81356E+16",7,5,19,8,"Personal Loan, Not Specified, Not Specified, Student Loan, Auto Loan, Home Equity Loan, Student Loan, and Student Loan",56,18,30.26,100,Bad,4203.56,"3,19199E+15",13 Years and 0 Months,Yes,"1,11966E+16",107.38575536669005,High_spent_Small_value_payments,"2,22004E+16",2023-11-01
CUS_0x3ad0,28630.01,"2,63783E+16",1,100,3,1,Personal Loan,13,-3_,7.81,30,Good,1455.62,"3,04049E+15",28 Years and 6 Months,No,"1,63955E+15",65.53983044256583,High_spent_Medium_value_payments,"4,31848E+16",2023-11-01
CUS_0x3bad,142081.48,"1,17711E+16",6,6,15,3,"Personal Loan, Not Specified, and Mortgage Loan",29,20,2.210000000000001,40,Standard,932.32,"3,44947E+15",27 Years and 2 Months,No,"1,80616E+15",288.79889281679993,High_spent_Large_value_payments,"9,47697E+15",2023-11-01
CUS_0x3bbe,102215.61000000002,84829675,2,5,10,1,Mortgage Loan,1,4,9.9,80,Good,79.67,"3,80682E+15",30 Years and 9 Months,No,"6,05674E+14",797.9906630520957,Low_spent_Small_value_payments,"2,79739E+16",2023-11-01
CUS_0x3c6a,123511.28,"1,04306E+16",8,3,15,4,"Not Specified, Personal Loan, Not Specified, and Mortgage Loan",13,11,0.8,50,Standard,1350.6_,"3,71958E+15",22 Years and 3 Months,NM,"2,54604E+15",202.5532528308276,High_spent_Medium_value_payments,"8,35903E+15",2023-11-01
CUS_0x3c90,19125.75,14378125,3,6,4,3,"Auto Loan, Credit-Builder Loan, and Not Specified",19,14,11.32,0,Good,1243.2,"2,26015E+15",21 Years and 0 Months,NM,"3,35577E+16",146.91743557076518,Low_spent_Medium_value_payments,"2,43306E+15",2023-11-01
CUS_0x3c9b,7199.325,40894375,8,6,21,6,"Debt Consolidation Loan, Debt Consolidation Loan, Payday Loan, Credit-Builder Loan, Credit-Builder Loan, and Auto Loan",47,19,16.46,90,_,4918.95,"2,70812E+14",3 Years and 5 Months,Yes,"3,19414E+15",10.107546903087657,!@9#%8,"2,68845E+16",2023-11-01
CUS_0x3e6b,16140.325,"1,30903E+16",4,4,9,3,"Not Specified, Not Specified, and Debt Consolidation Loan",5,13,8.07,60,_,382.28,"2,20453E+16",21 Years and 10 Months,Yes,"3,84589E+15",107.57788851597608,Low_spent_Large_value_payments,"2,54866E+16",2023-11-01
CUS_0x3ee9,60663.0,481125,3,3,20,1,Payday Loan,18,17,6.15,20,Standard,846.68,"2,97586E+16",27 Years and 3 Months,NM,"4,45224E+13",128.5338136515302,High_spent_Small_value_payments,"5,68069E+15",2023-11-01
CUS_0x3ef,21212.91,14967425,3,888,10,3,"Home Equity Loan, Mortgage Loan, and Student Loan",16,19,5.13,10,Standard,993.15,"3,89119E+15",29 Years and 4 Months,No,"4,57457E+15",118.54244614778156,Low_spent_Small_value_payments,"2,75386E+15",2023-11-01
CUS_0x3f12,15419.66,"1,45197E+16",4,5,24,7,"Not Specified, Personal Loan, Not Specified, Personal Loan, Credit-Builder Loan, Credit-Builder Loan, and Mortgage Loan",21,11,17.1,19050,Standard,1852.93,"2,8796E+16",13 Years and 6 Months,Yes,"7,55778E+15",81.30438440086687,High_spent_Small_value_payments,"2,48315E+16",2023-11-01
CUS_0x3f43,19040.44,"1,8657E+15",6,5,5,7,"Debt Consolidation Loan, Student Loan, Mortgage Loan, Credit-Builder Loan, Credit-Builder Loan, Personal Loan, and Student Loan",16,8,9.05,70,_,2492.06,"2,64455E+16",8 Years and 8 Months,Yes,"8,21425E+14",38.76912530806268,High_spent_Small_value_payments,"3,25659E+16",2023-11-01
CUS_0x3fcf,71565.54,"6,1618E+15",8,5,10,3,"Payday Loan, Credit-Builder Loan, and Credit-Builder Loan",13,17,10.64,40,Good,655.05_,"3,04639E+15",22 Years and 1 Months,No,"1,40583E+15",830.9238918497847,Low_spent_Small_value_payments,"2,97708E+16",2023-11-01
CUS_0x403a,45412.95,35204125,8,6,30,6,"Auto Loan, Personal Loan, Payday Loan, Mortgage Loan, Home Equity Loan, and Home Equity Loan",28,17,23.07,100,Bad,4601.39,"3,37462E+15",5 Years and 2 Months,Yes,"1,13692E+16",87.30558774824287,High_spent_Large_value_payments,"3,91044E+15",2023-11-01
CUS_0x406c,14560.43,"1,25037E+16",6,6,20,6,"Student Loan, Auto Loan, Not Specified, Debt Consolidation Loan, Not Specified, and Credit-Builder Loan",7,13,16.05,80,Standard,2353.97,"2,39174E+14",13 Years and 10 Months,Yes,"4,76316E+15",75.30669686074441,High_spent_Small_value_payments,"2,62099E+16",2023-11-01
CUS_0x4075,81008.58,6728715,8,6,5,0,,18,18,7.34,40,Standard,249.08,"3,45223E+15",23 Years and 2 Months,Yes,0,249.42503835438183,High_spent_Medium_value_payments,"6,73446E+15",2023-11-01
CUS_0x40d7,18191.86,"1,26399E+16",9,5,27,6,"Home Equity Loan, Student Loan, Student Loan, Debt Consolidation Loan, Auto Loan, and Payday Loan",58,21,25.2,60,Bad,4460.12,"2,57834E+15",12 Years and 10 Months,Yes,"7,85615E+14",83.36537615296338,Low_spent_Large_value_payments,"2,34472E+16",2023-11-01
CUS_0x411e,18369.33,15797775,4,6,6,3_,"Not Specified, Debt Consolidation Loan, and Student Loan",4,4,7.09,60,Good,967.91,"3,75084E+15",22 Years and 11 Months,No,"2,75559E+15",58.671426772729305,High_spent_Medium_value_payments,"3,2175E+16",2023-11-01
CUS_0x41e4,3961526.0,91913,5,879,5,0,,15,16,-3.5,60,Good,328.41,"3,88333E+16",19 Years and 10 Months,No,660450,12.68004582388189,High_spent_Large_value_payments,"3,19233E+16",2023-11-01
CUS_0x41e5,79241.12,"6,58743E+15",7,5,29,8,"Student Loan, Personal Loan, Student Loan, Not Specified, Mortgage Loan, Auto Loan, Mortgage Loan, and Not Specified",43,16,19.32,100,Bad,2978.35,"2,58404E+16",14 Years and 6 Months,NM,"2,8264E+14",282.6644988195671,Low_spent_Medium_value_payments,"3,73439E+16",2023-11-01
CUS_0x42ac,15566.02,"1,42317E+15",8,5,32,4,"Home Equity Loan, Credit-Builder Loan, Personal Loan, and Mortgage Loan",17,23,9.24,90,Standard,1693.95,"3,6573E+16",8 Years and 5 Months,Yes,"4,30705E+15",80.48442010154183,Low_spent_Medium_value_payments,"3,33968E+15",2023-11-01
CUS_0x4329,28385.62,"2,50047E+15",4,6,10,7,"Student Loan, Home Equity Loan, Home Equity Loan, Payday Loan, Debt Consolidation Loan, Not Specified, and Not Specified",6,8,7.48,70,Standard,64.65,"3,76492E+15",17 Years and 6 Months,Yes,"8,86313E+15",117.652258388872,Low_spent_Medium_value_payments,"3,23763E+16",2023-11-01
CUS_0x442e,36857.22,2976435,4,5,14,2,"Debt Consolidation Loan, and Auto Loan",19,12,8.9,60,Standard,1911.65,"3,27116E+15",11 Years and 3 Months,NM,"5,60425E+16",376.1489839717617,Low_spent_Small_value_payments,"1,55452E+16",2023-11-01
CUS_0x4488,14489.475,145745625,5,4,8,0,,0,7,1.58,20,Good,759.09,"3,34697E+15",18 Years and 11 Months,No,0,154.87143585147706,Low_spent_Small_value_payments,"2,80874E+16",2023-11-01
CUS_0x448c,101500.92,865641,4,6,14,2,"Payday Loan, and Personal Loan",29,18,13.37,60,Standard,835.46,"4,41562E+15",15 Years and 9 Months,Yes,"1,41546E+16",71.54026285339134,High_spent_Large_value_payments,"8,5735E+15",2023-11-01
CUS_0x44f,29369.12,"2,17143E+16",5,4,8,2,"Payday Loan, and Not Specified",32,14,10.54,110,Standard,1605.81,"3,38803E+16",20 Years and 2 Months,NM,"4,39357E+15",58.679273675258464,High_spent_Medium_value_payments,"3,64528E+15",2023-11-01
CUS_0x451e,38323.46,"2,90762E+16",3,3,24,2,"Payday Loan, and Auto Loan",6,11,21.19,60,Standard,2064.68,"3,27654E+15",20 Years and 0 Months,Yes,"4,22198E+15",149.97959028757094,High_spent_Small_value_payments,"3,58563E+15",2023-11-01
CUS_0x455e,21759.54,1693295,3,4,11,1,Auto Loan,17,16,9.1,20,Standard,1218.27,"3,47918E+15",23 Years and 11 Months,No,"1,04443E+16",143.5966922708769,Low_spent_Large_value_payments,"2,85288E+16",2023-11-01
CUS_0x4588,20247.61,"1,7333E+16",8,3,15,4,"Debt Consolidation Loan, Home Equity Loan, Credit-Builder Loan, and Payday Loan",8,11,18.87,10,_,1300.16,"3,35528E+15",26 Years and 4 Months,NM,"4,66107E+15",161.71283634708053,!@9#%8,"2,55007E+16",2023-11-01
CUS_0x45df,40762.39,"3,44287E+16",4,5,1,1,Payday Loan,9,8,6.05,90,Good,1212.17,"3,41347E+15",25 Years and 2 Months,No,"2,42368E+15",209.4499745541679,High_spent_Medium_value_payments,"4,80756E+16",2023-11-01
CUS_0x465c,138079.96,"1,13497E+16",2,4,8,0,,7,10,9.87,40,Good,637.14,"2,91735E+16",29 Years and 11 Months,No,0,547.3110322541229,Low_spent_Medium_value_payments,"8,67655E+15",2023-11-01
CUS_0x46dc,89398.64,"7,34289E+15",1,4,6,4,"Credit-Builder Loan, Not Specified, Mortgage Loan, and Not Specified",12,5,_,30,_,1161.41,"2,74659E+16",19 Years and 10 Months,No,"2,4074E+13",696.6265545979072,Low_spent_Small_value_payments,"8,6922E+15",2023-11-01
CUS_0x4715,72817.88,"6,36416E+15",7,4,18,1_,Payday Loan,22,18,22.86,80,Standard,717.37,"3,20106E+16",18 Years and 0 Months,Yes,"4,65561E+15",54.85300116043622,Low_spent_Large_value_payments,"5,54061E+15",2023-11-01
CUS_0x4795,66341.45999999999,"5,36946E+15",5,3,9,4,"Credit-Builder Loan, Home Equity Loan, Personal Loan, and Debt Consolidation Loan",21,20,8.66,50,Standard,276.5,"3,13315E+16",33 Years and 2 Months,No,"1,55456E+15",357.1197096905577,High_spent_Small_value_payments,"2,8437E+16",2023-11-01
CUS_0x4798,43287.28,"3,83927E+15",7,6,13,4,"Personal Loan, Home Equity Loan, Not Specified, and Not Specified",26,11_,14.15,30,_,1393.19,"3,21553E+16",30 Years and 10 Months,Yes,"1,11362E+15",56.29193931841776,High_spent_Medium_value_payments,"4,66273E+16",2023-11-01
CUS_0x47bc,41113.35,"3,32534E+15",1,3,5114,2_,"Mortgage Loan, and Mortgage Loan",3,1,1.95,60,_,716.71,"3,16901E+15",29 Years and 3 Months,No,"1,89179E+15",48.20888466868529,High_spent_Medium_value_payments,"4,91194E+16",2023-11-01
CUS_0x4811,60856.6,"5,28238E+15",3,6,9,3,"Payday Loan, Student Loan, and Student Loan",14,6,-2.12,60,Good,1159.43,"3,81113E+16",16 Years and 2 Months,No,"1,24391E+15",94.45262159448656,High_spent_Large_value_payments,"5,98388E+15",2023-11-01
CUS_0x4843,33714.38,"2,91853E+16",10,10,15,9,"Mortgage Loan, Auto Loan, Auto Loan, Payday Loan, Payday Loan, Credit-Builder Loan, Not Specified, Auto Loan, and Mortgage Loan",30,19,21.09,60,Bad,3086.29,"2,70506E+15",2 Years and 3 Months,Yes,"2,3528E+16",78.46039118221809,Low_spent_Medium_value_payments,"2,58113E+14",2023-11-01
CUS_0x489,9388.27,"9,78356E+15",4,4,32,-100,"Mortgage Loan, Not Specified, Credit-Builder Loan, and Student Loan",5,19,8.73,100,Standard,2673.96,"2,6716E+15",17 Years and 1 Months,Yes,"1,8495E+16",31.984687610861073,High_spent_Small_value_payments,"3,07356E+16",2023-11-01
CUS_0x48a8,18116.1,1552675,3,9,34,7,"Payday Loan, Personal Loan, Auto Loan, Not Specified, Payday Loan, Home Equity Loan, and Debt Consolidation Loan",14,9,7.43,130,Standard,1745.84,"2,26471E+16",11 Years and 4 Months,Yes,"6,2401E+16",207.85124686686157,Low_spent_Small_value_payments,"1,75015E+16",2023-11-01
CUS_0x48c0,41898.87,36695725,5,194,12,0,,3,8,1.35,50,Good,927.63,"3,31553E+16",29 Years and 8 Months,No,0,223.6985882244336,High_spent_Small_value_payments,"4,03259E+15",2023-11-01
CUS_0x49bf,44056.29,39463575,4,5,29,5,"Personal Loan, Home Equity Loan, Debt Consolidation Loan, Mortgage Loan, and Debt Consolidation Loan",5,19,14.55,130,Standard,1474.48,"3,00486E+16",13 Years and 2 Months,Yes,"1,39331E+16",263.0923103803995,High_spent_Small_value_payments,"2,52213E+16",2023-11-01
CUS_0x4a7,45342.24,401352,6,8,32,3,"Credit-Builder Loan, Not Specified, and Mortgage Loan",43,25,8.74,90,Bad,2063.68,"3,40493E+16",17 Years and 11 Months,Yes,"6,17874E+15",72.05702271461018,High_spent_Medium_value_payments,"5,17508E+15",2023-11-01
CUS_0x4a7a,71735.48,"6,02196E+15",8,3,8,3,"Not Specified, Not Specified, and Student Loan",25,20,15.07,20,Standard,940.19,"3,81636E+15",20 Years and 0 Months,Yes,"1,4454E+16",73.56393933614437,High_spent_Large_value_payments,"6,24092E+15",2023-11-01
CUS_0x4a9b,9734.325,87619375,8,10,31,4,"Credit-Builder Loan, Student Loan, Payday Loan, and Payday Loan",65,19,1.21,110,Bad,2558.01,"2,96887E+15",13 Years and 9 Months,Yes,"1,7854E+16",39.36133516503122,Low_spent_Large_value_payments,"3,00404E+14",2023-11-01
CUS_0x4af0,27070.07,"2,51884E+15",7,3,11,4,"Home Equity Loan, Credit-Builder Loan, Student Loan, and Personal Loan",11,15,5.68,60,_,919.76,"4,00146E+15",29 Years and 9 Months,No,"7,32333E+15",138.38176935677842,High_spent_Small_value_payments,"3,00269E+15",2023-11-01
CUS_0x4af1,162955.92,"1,33327E+16",5,6,3,2,"Credit-Builder Loan, and Student Loan",0,8,1.77,0,Good,377.68,"3,42182E+15",32 Years and 4 Months,No,"1,75588E+16",338.39219919555256,High_spent_Large_value_payments,"1,05929E+16",2023-11-01
CUS_0x4b89,8996.265,"7,40689E+15",4,5,19,2,"Personal Loan, and Home Equity Loan",30,17,15.07,50,Standard,2400.0,"2,80657E+15",15 Years and 4 Months,Yes,"1,23717E+16",44.457672128720425,Low_spent_Small_value_payments,"3,07239E+16",2023-11-01
CUS_0x4bcf,42024.21,36950175,1,3,8,1,Auto Loan,-2,11,1.68,40,Good,143.12,"2,54289E+15",25 Years and 8 Months,No,"3,46164E+15",69.0169580177327,High_spent_Medium_value_payments,"5,15868E+15",2023-11-01
CUS_0x4c5a,49732.41,42743675,5,7,18,6,"Personal Loan, Mortgage Loan, Home Equity Loan, Payday Loan, Mortgage Loan, and Student Loan",8,8,19.71,50,Standard,136.95,"2,80989E+15",5 Years and 10 Months,Yes,"2,12384E+15",160.84315437666856,High_spent_Medium_value_payments,"3,0421E+16",2023-11-01
CUS_0x4c76,120404.22,10107685,4,3,11,4,"Personal Loan, Not Specified, Mortgage Loan, and Credit-Builder Loan",5,10,11.31,20,Good,390.39,"3,61446E+15",27 Years and 8 Months,No,"2,7326E+15",212.83532282175358,High_spent_Large_value_payments,"7,64673E+15",2023-11-01
CUS_0x4c7e,15827.06,"1,42292E+16",8,8,29,6,"Credit-Builder Loan, Credit-Builder Loan, Auto Loan, Home Equity Loan, Auto Loan, and Mortgage Loan",20,17,5.41,140,Bad,2396.06,"3,84116E+16",10 Years and 8 Months,NM,"5,772E+15",60.421467954639255,High_spent_Medium_value_payments,"2,74151E+15",2023-11-01
CUS_0x4cd8,16230.82,"1,42357E+16",6,4,14,2,"Personal Loan, and Mortgage Loan",11,18,8.81,60,Standard,1806.26,"3,33181E+15",19 Years and 10 Months,Yes,"2,22201E+15",99.30363490447037,Low_spent_Medium_value_payments,"3,00833E+15",2023-11-01
CUS_0x4de8,83034.44,"7,15054E+15",4,4,16,2,"Debt Consolidation Loan, and Not Specified",10,16,17.27,80,_,2225.89,"2,33939E+15",8 Years and 4 Months,Yes,"9,06086E+15",724.2577817442574,Low_spent_Small_value_payments,"1,90187E+16",2023-11-01
CUS_0x4df6,16176.835,"1,58507E+16",8,3,10,3,"Debt Consolidation Loan, Credit-Builder Loan, and Credit-Builder Loan",15,14,0.56,70,Standard,1200.7,"3,97497E+16",20 Years and 4 Months,No,"2,19622E+16",105.55714004798195,Low_spent_Small_value_payments,"3,20988E+16",2023-11-01
CUS_0x4e3,65383.72,"5,52264E+16",8,10,1562,-100,"Student Loan, and Payday Loan",20,8,9.09,160,Standard,2561.12,"2,74378E+15",16 Years and 5 Months,Yes,"7,07632E+15",400.09450405528366,Low_spent_Medium_value_payments,"3,61407E+16",2023-11-01
CUS_0x4e55,68629.6,"5,54013E+15",6,5,14,1,Personal Loan,25,9,4.5,0,Standard,1323.17,"3,82659E+15",20 Years and 8 Months,NM,"3,8679E+16",114.93243265802595,High_spent_Medium_value_payments,"6,50402E+15",2023-11-01
CUS_0x4f62,84045.99,68008325,0,3,5,0,,-1,8,3.07,70,_,1124.24,"2,92039E+15",20 Years and 5 Months,No,0,319.0072546119008,Low_spent_Large_value_payments,"6,31076E+15",2023-11-01
CUS_0x4faf,70590.98,"5,60258E+15",4,4,4,2,"Auto Loan, and Credit-Builder Loan",3,3,10.19,10,Good,258.33,"2,47579E+16",21 Years and 5 Months,No,"6,18453E+15",__10000__,Low_spent_Small_value_payments,"5,19243E+15",2023-11-01
CUS_0x4fed,61131.36,488028,3,5,23,2_,"Credit-Builder Loan, and Debt Consolidation Loan",7,10,14.51,140,_,2358.58,"3,33645E+15",16 Years and 8 Months,Yes,"8,81937E+15",501.49497571259553,Low_spent_Small_value_payments,"1,88339E+15",2023-11-01
CUS_0x5012,82332.68,"6,81406E+15",6,9,20,7,"Student Loan, Debt Consolidation Loan, Not Specified, Credit-Builder Loan, Personal Loan, Student Loan, and Payday Loan",48,16,9.25,100,Standard,1566.54,"2,54824E+16",6 Years and 9 Months,Yes,"2,89356E+16",235.3039078167717,Low_spent_Medium_value_payments,"4,36746E+14",2023-11-01
CUS_0x507a,53387.88,443799,5,5,5,1,Student Loan,25,17,13.39,110,Standard,1106.86,"3,98452E+15",11 Years and 6 Months,Yes,"2,30272E+16",76.68771641043823,High_spent_Medium_value_payments,"5,94084E+15",2023-11-01
CUS_0x5088,68375.37,"5,91495E+15",6,3,17,1,Personal Loan,20,12,7.56,60,_,804.61,"3,76435E+15",30 Years and 11 Months,No,"3,84082E+15",218.72561556568385,High_spent_Medium_value_payments,"5,84361E+15",2023-11-01
CUS_0x5204,39706.44,"3,38787E+15",10,8,30,8,"Payday Loan, Payday Loan, Debt Consolidation Loan, Credit-Builder Loan, Not Specified, Personal Loan, Home Equity Loan, and Personal Loan",34,17,29.21,80,Bad,4577.54,"2,54409E+15",7 Years and 4 Months,Yes,"2,55727E+15",142.52459609546895,High_spent_Medium_value_payments,"1,90535E+15",2023-11-01
CUS_0x5222,25757.56,"2,20546E+16",7,6,14,-100,"Student Loan, and Student Loan",19,16,9.02,40,Standard,912.72,"3,74294E+16",16 Years and 2 Months,No,"4,17059E+16",53.41218687155399,High_spent_Small_value_payments,"3,85428E+15",2023-11-01
CUS_0x523b,43742.01,37921675,2,6,12,0,,11,11_,8.69,50,_,59.06,"2,49102E+15",18 Years and 3 Months,NM,0,63.02230392734087,High_spent_Large_value_payments,"5,56194E+15",2023-11-01
CUS_0x5376,145545.36_,1198478,1,4,9,-100,Payday Loan,2,3,9.73,10,Good,168.33,"2,9608E+16",21 Years and 8 Months,No,"1,14518E+16",441.8169687138256,High_spent_Medium_value_payments,"8,92143E+15",2023-11-01
CUS_0x53fc,60437.28,494844,6,4,8,4,"Credit-Builder Loan, Debt Consolidation Loan, Home Equity Loan, and Credit-Builder Loan",26,11,19.55,110,Standard,2133.53,"3,3933E+15",16 Years and 10 Months,Yes,"1,29387E+16",189.27359119297435,High_spent_Medium_value_payments,"4,26183E+16",2023-11-01
CUS_0x549d,119827.08,983459,8,3,5,3,"Student Loan, Student Loan, and Home Equity Loan",19,17,9.05,10,Standard,1003.89,"2,90356E+15",23 Years and 10 Months,Yes,"2,56704E+15",243.0216708098357,High_spent_Large_value_payments,"7,23733E+15",2023-11-01
CUS_0x54c7,57246.8,"4,49257E+15",9,5,32,5,"Auto Loan, Debt Consolidation Loan, Payday Loan, Home Equity Loan, and Home Equity Loan",23,18,29.34,140,Bad,3281.44,"2,66492E+14",9 Years and 5 Months,Yes,"2,2766E+15",234.5217967704658,Low_spent_Medium_value_payments,"2,67075E+15",2023-11-01
CUS_0x5534,23200.82,"1,8774E+16",3,7,5,0,,29,18,12.73,60,Standard,987.07,"2,80096E+16",17 Years and 11 Months,Yes,0,60.73967492927557,!@9#%8,"3,97E+15",2023-11-01
CUS_0x557,24293.22,"1,80522E+16",4,7,14,3,"Not Specified, Mortgage Loan, and Auto Loan",5,16_,11.66,20,Standard,62.26,"3,45518E+14",21 Years and 9 Months,No,"1,56653E+16",106.80780170532223,Low_spent_Small_value_payments,"3,18396E+15",2023-11-01
CUS_0x56d7,40678.44,363187,8,4,19,1,Credit-Builder Loan,16,18,12.93,70,Standard,1301.75,"2,65369E+15",13 Years and 4 Months,Yes,"3,28669E+16",206.5546733158871,Low_spent_Large_value_payments,"3,93765E+16",2023-11-01
CUS_0x5718,15688.25,"1,44735E+15",4,7,12,2,"Personal Loan, and Credit-Builder Loan",5,10,10.34,30,_,1029.41,"2,87191E+15",19 Years and 0 Months,Yes,211930,59.12987805644204,Low_spent_Small_value_payments,"3,56234E+15",2023-11-01
CUS_0x575b,77108.98,"6,52875E+15",5,2,8,3,"Auto Loan, Not Specified, and Payday Loan",6,9,8.6,10,Good,482.99,"3,12392E+15",17 Years and 11 Months,No,688250,44.67585302554534,High_spent_Large_value_payments,"7,45842E+15",2023-11-01
CUS_0x57a2,61190.52,485821,1,6,1,4,"Not Specified, Not Specified, Debt Consolidation Loan, and Credit-Builder Loan",10,3,10.31,20,Good,1348.97,"2,89606E+15",25 Years and 5 Months,NM,"1,0533E+15",628.3783257854695,Low_spent_Small_value_payments,"4,21124E+15",2023-11-01
CUS_0x57c6,71660.3,"5,67469E+15",4,366,6,1,Credit-Builder Loan,10,19,4.86,0,Standard,1409.25,"3,94501E+15",24 Years and 0 Months,Yes,"3,93345E+15",__10000__,High_spent_Medium_value_payments,"6,64678E+15",2023-11-01
CUS_0x57ef,172441.08,"1,45651E+16",2,1,11,4,"Not Specified, Student Loan, Not Specified, and Auto Loan",3,12,2.28,60,Good,300.22,"2,9664E+15",21 Years and 3 Months,No,"4,90993E+15",847.0607997394225,High_spent_Small_value_payments,"3,78455E+15",2023-11-01
CUS_0x588e,10380.655_,"1,12205E+16",3,5,19,5,"Mortgage Loan, Not Specified, Payday Loan, Debt Consolidation Loan, and Mortgage Loan",23,8,17.04,80,Standard,2417.2,"2,46065E+15",9 Years and 2 Months,NM,"2,41455E+16",19.53405122636963,High_spent_Medium_value_payments,"3,18526E+15",2023-11-01
CUS_0x58b0,47873.6_,"3,89547E+15",3,3,19,2,"Mortgage Loan, and Payday Loan",24,16,14.81,30,_,879.54,"3,17674E+15",25 Years and 10 Months,Yes,"5,7865E+15",69.08530875175636,High_spent_Small_value_payments,"5,22596E+15",2023-11-01
CUS_0x58fb,64915.92,524566,10,8,24,5,"Not Specified, Mortgage Loan, Debt Consolidation Loan, Not Specified, and Student Loan",21,19,16.34,60,_,1843.38,"3,60222E+15",8 Years and 8 Months,Yes,"2,47428E+15",123.26667616938428,Low_spent_Large_value_payments,"4,23872E+15",2023-11-01
CUS_0x5937,15680.0,"1,57167E+15",7,9,16,4,"Auto Loan, Credit-Builder Loan, Auto Loan, and Credit-Builder Loan",36,18,8.55,150,Bad,1823.34,"3,34985E+15",18 Years and 2 Months,Yes,"2,70528E+15",54.122521567253536,High_spent_Small_value_payments,"3,35991E+15",2023-11-01
