Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x3722,25347.26,"2,07227E+16",5,4,20,1,Not Specified,5,16,10.37,50,Standard,1032.75,"2,7013E+15",19 Years and 11 Months,NM,"1,16374E+16",110.75046630216063,Low_spent_Small_value_payments,"3,74839E+16",2024-06-01
CUS_0x3756,16046.46,1218205,4,4,19,3,"Credit-Builder Loan, Student Loan, and Debt Consolidation Loan",17,5,17.38,80,Standard,1925.94,"2,76892E+15",8 Years and 9 Months,Yes,"3,69491E+16",41.44087910032596,High_spent_Medium_value_payments,"2,93431E+14",2024-06-01
CUS_0x375e,17683.37,"1,45461E+16",8,8,16,7,"Personal Loan, Not Specified, Auto Loan, Home Equity Loan, Mortgage Loan, Personal Loan, and Not Specified",20,17,11.88,110,Standard,2600.36,"2,66143E+16",7 Years and 2 Months,Yes,"8,99166E+15",48.36815517614403,Low_spent_Large_value_payments,"2,77177E+15",2024-06-01
CUS_0x376e,104255.67,85719725,6,3,18,3,"Payday Loan, Credit-Builder Loan, and Auto Loan",12,8,2.46,60,_,992.62,"4,03026E+14",15 Years and 10 Months,No,"1,33991E+16",484.4252823864919,High_spent_Small_value_payments,"4,98781E+15",2024-06-01
CUS_0x385d,18495.14,"1,83926E+16",3,3,7,4,"Auto Loan, Auto Loan, Debt Consolidation Loan, and Not Specified",11,17,12.61,100,Standard,1216.59,"3,30804E+15",14 Years and 0 Months,Yes,"3,96456E+16",111.22986881207581,Low_spent_Small_value_payments,"3,23051E+15",2024-06-01
CUS_0x38e6,38649.08,"3,40276E+16",6,9,23,5,"Home Equity Loan, Payday Loan, Credit-Builder Loan, Auto Loan, and Payday Loan",59,19,21.49,110,Bad,3685.87,"3,27706E+15",7 Years and 4 Months,Yes,"1,15372E+16",23.77627488432169,High_spent_Large_value_payments,"4,41128E+16",2024-06-01
CUS_0x392a,14171.23,"1,06694E+16",8,10,20,2,"Student Loan, and Auto Loan",20,19,18.27,170,Standard,2406.66,"2,35259E+16",8 Years and 2 Months,Yes,"1,94791E+16",57.65847795421678,Low_spent_Small_value_payments,"3,19556E+16",2024-06-01
CUS_0x3941,59993.32,"4,95744E+15",5,4,16,6,"Credit-Builder Loan, Personal Loan, Mortgage Loan, Credit-Builder Loan, Auto Loan, and Mortgage Loan",22,13,10.61,70,Standard,1326.5,"3,30566E+16",9 Years and 10 Months,Yes,"2,05989E+16",485.246561656881,Low_spent_Medium_value_payments,"8,45085E+15",2024-06-01
CUS_0x39d6,17416.5,1560375,6,7,31,6,"Credit-Builder Loan, Auto Loan, Payday Loan, Debt Consolidation Loan, Not Specified, and Mortgage Loan",0,8,7.9,120,_,2505.52,"2,79442E+16",18 Years and 9 Months,Yes,"6,5223E+15",126.13017574358672,Low_spent_Medium_value_payments,"2,44684E+15",2024-06-01
CUS_0x3a02,14185.73,"1,07114E+16",0,7,11,3,"Credit-Builder Loan, Auto Loan, and Debt Consolidation Loan",3,4,-0.26,40,Good,796.72,"2,54605E+15",31 Years and 3 Months,No,"2,17735E+15",58.85037263627385,!@9#%8,"3,06491E+16",2024-06-01
CUS_0x3a30,29368.56,248338,5,4,3,2,"Credit-Builder Loan, and Auto Loan",18,14,6.92,40,Good,169.07,"2,99581E+15",17 Years and 4 Months,No,"3,99796E+15",47.29564082789339,High_spent_Medium_value_payments,"4,11063E+16",2024-06-01
CUS_0x3aa9,75010.52,"6,16788E+15",9,8,21,7,"Payday Loan, Mortgage Loan, Personal Loan, Student Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Credit-Builder Loan",48,19,_,110,Bad,4094.73,"2,38423E+16",10 Years and 11 Months,Yes,"4,01862E+15",126.46622497981241,High_spent_Large_value_payments,"3,2846E+16",2024-06-01
CUS_0x3ad2,112812.24,941702,0,5,2,0,,10,8,1.19,40,Good,506.96,"2,75951E+16",29 Years and 8 Months,No,0,328.29388241170955,High_spent_Small_value_payments,"8,73408E+15",2024-06-01
CUS_0x3aeb,28207.03_,"2,11659E+15",8,7,10,0,,28,9,15.48,100,Standard,1406.85,"3,8664E+15",16 Years and 8 Months,Yes,0,116.27847490126679,High_spent_Small_value_payments,"3,5538E+15",2024-06-01
CUS_0x3b46,119005.6,"1,01931E+16",5,4,10,0,,11,10,5.31,60,_,1248.07,"4,14779E+15",21 Years and 2 Months,No,0,333.8875345374702,High_spent_Small_value_payments,"9,45426E+15",2024-06-01
CUS_0x3bd6,28151.81,"2,15298E+16",5,5,6,3,"Credit-Builder Loan, Debt Consolidation Loan, and Payday Loan",14,20,12.07,60,Standard,1327.69,"2,48254E+15",7 Years and 8 Months,Yes,"6,45067E+15",281.10677240123914,Low_spent_Small_value_payments,"1,59685E+15",2024-06-01
CUS_0x3c41,38561.33,"3,28944E+16",0,6,10,0,,5,0,2.34,20,_,1465.73,"2,58514E+15",27 Years and 6 Months,No,0,205.1766118925416,High_spent_Small_value_payments,"3,83768E+15",2024-06-01
CUS_0x3ce2,14095.93,"1,31066E+16",9,8,34,6,"Payday Loan, Auto Loan, Student Loan, Debt Consolidation Loan, Mortgage Loan, and Student Loan",20,24,27.43,70,_,2790.05,"3,71288E+15",2 Years and 0 Months,Yes,"3,77451E+15",23.091020343489546,High_spent_Medium_value_payments,"3,2023E+15",2024-06-01
CUS_0x3d78,10389.32,"6,86777E+15",3,6,24,6,"Credit-Builder Loan, Credit-Builder Loan, Student Loan, Mortgage Loan, Auto Loan, and Personal Loan",2,18,16.36,80,Standard,1909.45,"3,58642E+14",14 Years and 2 Months,Yes,"9,54114E+15",__10000__,Low_spent_Medium_value_payments,"2,62974E+16",2024-06-01
CUS_0x3e4d,7567.505,"7,49625E+15",6,7,21,5,"Mortgage Loan, Mortgage Loan, Not Specified, Home Equity Loan, and Debt Consolidation Loan",60,22,26.4,120,Bad,4343.3,"3,51438E+15",11 Years and 6 Months,Yes,"2,55332E+16",64.0078595703437,Low_spent_Small_value_payments,"2,75421E+16",2024-06-01
CUS_0x3e65,103695.12,834226,3,4,11,0,,9,8,_,40,Standard,939.25,"2,80915E+16",19 Years and 4 Months,No,0,179.7702578800436,High_spent_Medium_value_payments,"9,04456E+15",2024-06-01
CUS_0x3e85,142113.96,1190383,6,4,17,3,"Payday Loan, Home Equity Loan, and Personal Loan",18,12,18.1,90,Standard,1037.68,"3,06675E+15",22 Years and 10 Months,Yes,"2,24122E+15",104.15742676324274,High_spent_Large_value_payments,"1,1021E+16",2024-06-01
CUS_0x3ea4,39491.26_,"3,12994E+15",7,5,9,0,,9,13,1.1,30,Standard,730.89,"2,85574E+16",18 Years and 9 Months,Yes,0,67.00924935917216,High_spent_Large_value_payments,"4,85985E+16",2024-06-01
CUS_0x3ec0,11364.87,"1,09507E+16",6,5,5111,3,"Payday Loan, Home Equity Loan, and Personal Loan",23,17,15.77,90,Standard,1227.03,"2,58961E+15",9 Years and 10 Months,Yes,"1,6497E+15",36.494320125655754,High_spent_Medium_value_payments,"3,06516E+15",2024-06-01
CUS_0x3eed,15833.7,1362475,5,914,13,2,"Payday Loan, and Auto Loan",15,16,15.02,60,Standard,2536.78,"3,48464E+16",12 Years and 8 Months,Yes,403200,41.71046683352213,High_spent_Medium_value_payments,"3,18282E+16",2024-06-01
CUS_0x3f6a,18426.65,"1,51613E+16",3,7,18,-100,"Mortgage Loan, Student Loan, and Debt Consolidation Loan",11,16,14.94,70,Standard,2329.28,"3,07826E+15",15 Years and 6 Months,Yes,"2,14513E+16",52.077553147326114,Low_spent_Large_value_payments,"3,49092E+16",2024-06-01
CUS_0x3f75,28105.59,21331325,1,3,1,3,"Not Specified, Payday Loan, and Not Specified",8,8,6.44,60,Good,151.29,"2,66226E+15",20 Years and 2 Months,No,"5,49999E+15",30.965442312234828,High_spent_Medium_value_payments,"3,77348E+15",2024-06-01
CUS_0x402d,46817.5,"4,14246E+15",8,3,10,4_,"Not Specified, Payday Loan, Auto Loan, and Personal Loan",17,13,11.45,10,_,613.71,"3,72563E+15",17 Years and 5 Months,No,"1,06179E+15",146.2530437351102,High_spent_Small_value_payments,"4,21814E+15",2024-06-01
CUS_0x4080,29469.98,"2,22783E+16",7,7,24,5,"Personal Loan, Credit-Builder Loan, Debt Consolidation Loan, Not Specified, and Not Specified",53,21,26.94,110,Bad,3421.66,"3,2963E+15",13 Years and 9 Months,Yes,"6,96855E+15",24.066131449353737,High_spent_Medium_value_payments,"3,79032E+15",2024-06-01
CUS_0x414d,91717.32_,"7,57778E+15",3,4,7,2,"Payday Loan, and Not Specified",8,2056,4.39,30,Standard,1.48,"3,04561E+15",30 Years and 10 Months,Yes,"4,2525E+15",262.2235436394695,Low_spent_Medium_value_payments,"6,56469E+15",2024-06-01
CUS_0x434a,19296.63,18200525,7,10,22,9,"Auto Loan, Home Equity Loan, Payday Loan, Mortgage Loan, Debt Consolidation Loan, Home Equity Loan, Credit-Builder Loan, Personal Loan, and Credit-Builder Loan",62,24,5.96,150,Bad,2530.46,"2,71514E+15",9 Years and 11 Months,Yes,"1,31676E+16",198.78579200333684,Low_spent_Small_value_payments,"1,41543E+16",2024-06-01
CUS_0x434d,24675.86,"2,12632E+16",4,4,9,1,Auto Loan,14,9,12.08,40,Good,370.2,"3,81902E+15",29 Years and 3 Months,No,"1,24368E+16",136.47394318785146,Low_spent_Large_value_payments,"3,33721E+15",2024-06-01
CUS_0x4387,20900.51,"1,87971E+16",9,5,34,7,"Debt Consolidation Loan, Debt Consolidation Loan, Payday Loan, Payday Loan, Mortgage Loan, Not Specified, and Student Loan",28,23,4.62,140,Bad,1317.37,"2,66555E+15",6 Years and 4 Months,Yes,"7,51423E+15",96.7421241346991,Low_spent_Small_value_payments,"3,06087E+16",2024-06-01
CUS_0x4390,61664.0,"4,93067E+15",6,3,16,4,"Personal Loan, Credit-Builder Loan, Not Specified, and Personal Loan",13,15,19.34,110,Standard,218.72,"3,137E+16",29 Years and 5 Months,Yes,"2,04845E+16",195.96532636969826,High_spent_Small_value_payments,"3,52256E+16",2024-06-01
CUS_0x4448,74524.88,"6,19541E+15",9,10,33,8,"Auto Loan, Home Equity Loan, Not Specified, Home Equity Loan, Credit-Builder Loan, Student Loan, Student Loan, and Home Equity Loan",59,18,0.13999999999999968,90,Bad,1759.3,"3,88164E+15",18 Years and 10 Months,Yes,"3,85255E+15",374.78015287193017,Low_spent_Medium_value_payments,"1,39505E+15",2024-06-01
CUS_0x4453,28045.82,"2,43415E+15",7,7,6,7,"Mortgage Loan, Payday Loan, Auto Loan, Home Equity Loan, Mortgage Loan, Payday Loan, and Debt Consolidation Loan",23,9,21.28,80,Standard,324.35,"3,9379E+15",15 Years and 4 Months,Yes,"1,47721E+16",123.59546511864552,Low_spent_Large_value_payments,"2,42099E+16",2024-06-01
CUS_0x44c3,108638.76,927623,6,3,20,2,"Credit-Builder Loan, and Auto Loan",8,13,11.66,50,Standard,1365.32,"4,21298E+14",6 Years and 9 Months,Yes,755890,67.63292900410734,High_spent_Large_value_payments,"8,25854E+15",2024-06-01
CUS_0x45af,35022.76,"2,64656E+15",6,4,11,3,"Home Equity Loan, Auto Loan, and Home Equity Loan",30,17,11.0,30,_,794.33,"2,84738E+16",23 Years and 2 Months,No,"6,44411E+15",111.15226936870957,Low_spent_Small_value_payments,"3,79063E+15",2024-06-01
CUS_0x45f4,70741.04,"5,91709E+15",1,5,8,0,,11,3,2.85,10,_,799.89,"2,89298E+15",33 Years and 6 Months,No,0,95.95291618758199,High_spent_Large_value_payments,"7,35756E+15",2024-06-01
CUS_0x460d,42346.98,3776915,3,2,12,0,,5,6,11.89,70,Good,373.79,"3,91502E+16",30 Years and 0 Months,No,0,299.1552063066236,!@9#%8,"3,48536E+15",2024-06-01
CUS_0x461,32543.41,"2,96295E+16",7,7,15,0,,13,8,7.56,10,Standard,1415.01,"2,76445E+16",27 Years and 0 Months,No,0,361.98715801812716,Low_spent_Small_value_payments,"2,24308E+15",2024-06-01
CUS_0x4669,106271.13,86639275,4,7,13,2_,"Not Specified, and Auto Loan",17,15,1.62,30,_,492.06,"3,49927E+15",21 Years and 6 Months,NM,"1,26931E+16",851.6721438520648,Low_spent_Small_value_payments,"1,7779E+16",2024-06-01
CUS_0x46a2,12821.845,"8,40487E+15",7,6,17,1,Credit-Builder Loan,16,19,5.76,30,_,1475.23,"3,60897E+16",18 Years and 5 Months,No,"1,02115E+15",56.732400835430155,Low_spent_Medium_value_payments,"2,97105E+15",2024-06-01
CUS_0x470d,19543.05,16405875,8,6,16,5,"Not Specified, Mortgage Loan, Payday Loan, Home Equity Loan, and Student Loan",23,15,28.91,90,Bad,3087.45,"2,60804E+16",14 Years and 2 Months,Yes,"7,12205E+15",65.66700862008506,High_spent_Medium_value_payments,"2,77171E+15",2024-06-01
CUS_0x4781,61627.0,"4,59978E+15",1,6,2,1,Credit-Builder Loan,18,8,7.35,20,Good,1485.87,"3,34152E+15",20 Years and 6 Months,No,"2,98877E+15",__10000__,High_spent_Medium_value_payments,"6,46959E+15",2024-06-01
CUS_0x47ef,42237.36,372578,5,7,4,4,"Home Equity Loan, Personal Loan, Personal Loan, and Mortgage Loan",8,11,6.0,30,Good,1170.65,"2,63798E+15",25 Years and 11 Months,No,"9,84559E+15",252.27643945188476,High_spent_Small_value_payments,"2,81846E+15",2024-06-01
CUS_0x4866,95025.4,"7,68378E+15",6,6,14,0,,12,15_,10.13,70,Standard,746.5,"3,85002E+15",9 Years and 0 Months,Yes,0,161.37244955196448,High_spent_Large_value_payments,"8,47006E+15",2024-06-01
CUS_0x4884,91390.92,771091,4,3,9,4,"Home Equity Loan, Auto Loan, Not Specified, and Credit-Builder Loan",11,15,17.29,50,_,1436.54,"3,45581E+16",24 Years and 9 Months,Yes,"1,90234E+16",541.0492874473549,Low_spent_Medium_value_payments,"3,19807E+16",2024-06-01
CUS_0x48d2,16580.69,"1,33272E+16",6,6,16,-100,"Debt Consolidation Loan, Student Loan, Student Loan, Debt Consolidation Loan, and Student Loan",19,20,22.04,70,Bad,4559.65,"4,06062E+15",9 Years and 6 Months,NM,"6,71992E+15",123.87873502375565,Low_spent_Small_value_payments,"2,32195E+15",2024-06-01
CUS_0x4905,34238.4_,"2,5862E+16",7,3,8,1,Credit-Builder Loan,24,19,17.02,60,Standard,322.94,"3,60392E+16",19 Years and 4 Months,Yes,"2,32739E+14",54.452337664692905,High_spent_Large_value_payments,"4,20894E+16",2024-06-01
CUS_0x4922,132552.16,"1,1094E+16",3,180,11,1,Debt Consolidation Loan,4,6,5.32,60,Good,789.03,"3,5667E+16",20 Years and 10 Months,No,"7,70798E+15",170.44252551861697,High_spent_Medium_value_payments,"1,11188E+16",2024-06-01
CUS_0x495e,75476.72,"6,49273E+16",10,10,30,5,"Debt Consolidation Loan, Credit-Builder Loan, Auto Loan, Credit-Builder Loan, and Debt Consolidation Loan",19,25,8.41,80,Bad,1401.04,"2,73671E+15",18 Years and 3 Months,Yes,"3,01558E+16",332.428920270285,High_spent_Small_value_payments,"2,75286E+14",2024-06-01
CUS_0x4972,18738.44,"1,41154E+16",10,6,20,9,"Student Loan, Auto Loan, Home Equity Loan, Personal Loan, Personal Loan, Debt Consolidation Loan, Payday Loan, Payday Loan, and Not Specified",20,17,20.93,80,Bad,2748.17,"3,31191E+15",1 Years and 8 Months,Yes,"1,36293E+15",54.98197645990122,Low_spent_Small_value_payments,"2,39879E+16",2024-06-01
CUS_0x49ff,50513.25,40514375,10,10,23,5,"Home Equity Loan, Student Loan, Payday Loan, Personal Loan, and Auto Loan",16,18,20.55,90,Bad,3250.87,"3,23289E+16",8 Years and 3 Months,Yes,"2,08445E+16",240.43989076864383,Low_spent_Large_value_payments,"2,26258E+16",2024-06-01
CUS_0x4a8a,20351.965_,"1,783E+16",3,4,2,3,"Personal Loan, Student Loan, and Auto Loan",10,7,8.98,50,_,1433.49,"3,75078E+16",20 Years and 11 Months,No,"4,62827E+15",151.3139600213737,Low_spent_Small_value_payments,"2,70703E+15",2024-06-01
CUS_0x4aad,16685.02,"1,53642E+15",9,6,22,5,"Credit-Builder Loan, Student Loan, Not Specified, Mortgage Loan, and Debt Consolidation Loan",60,17,7.17,100,Bad,2298.18,"2,56604E+15",10 Years and 2 Months,NM,"3,51881E+16",161.56221609326045,Low_spent_Small_value_payments,"2,46892E+16",2024-06-01
CUS_0x4aba,41351.46,3543955,5,5,14,0,,26,13,6.99,30,Standard,727.13,"3,74955E+15",30 Years and 4 Months,NM,0,34.710138218994466,High_spent_Large_value_payments,"5,59685E+15",2024-06-01
CUS_0x4adb,58367.36,"4,92195E+15",5,4,5,2,"Personal Loan, and Personal Loan",5,9,11.89,50,Standard,1339.95,"3,25155E+16",17 Years and 3 Months,NM,"5,55815E+15",450.2713938187805,Low_spent_Small_value_payments,"2,76342E+16",2024-06-01
CUS_0x4af4,64363.92,561166,4,6,6,5,"Personal Loan, Credit-Builder Loan, Auto Loan, Auto Loan, and Not Specified",33,10,16.91,50,_,978.79,"2,69389E+15",9 Years and 8 Months,Yes,"1,76844E+16",68.09845394235244,High_spent_Large_value_payments,"5,56224E+15",2024-06-01
CUS_0x4b18,106815.54,9125295,5,5,11,1,Auto Loan,21,8,3.55,40,Standard,529.87,"2,88427E+16",26 Years and 5 Months,No,"6,94219E+15",369.5394636467401,High_spent_Medium_value_payments,"7,23568E+15",2024-06-01
CUS_0x4b42,16201.47,16231225,4,6,20,2,"Personal Loan, and Debt Consolidation Loan",12,14,12.34,40,Standard,1438.98,"3,42772E+15",15 Years and 6 Months,NM,"2,10247E+13",90.43067318272013,Low_spent_Small_value_payments,"3,40857E+15",2024-06-01
CUS_0x4b61,69506.16,586818,8,6,17,1,Debt Consolidation Loan,15,17,16.76,40,_,460.46,"3,02948E+16",16 Years and 6 Months,Yes,"5,17861E+15",117.35069557923865,High_spent_Medium_value_payments,"6,67681E+15",2024-06-01
CUS_0x4bb4,9444.795,85006625,7,8,28,6,"Mortgage Loan, Credit-Builder Loan, Student Loan, Debt Consolidation Loan, Mortgage Loan, and Auto Loan",26,11,17.57,70,Standard,1701.58,"2,56416E+16",5 Years and 11 Months,Yes,"2,7595E+15",60.23201764784449,Low_spent_Medium_value_payments,"2,7718E+15",2024-06-01
CUS_0x4bdc,35007.33,31582775,5,2,2,0,,1,7,2.12,60,_,733.96,"2,90063E+15",32 Years and 5 Months,No,0,61.63044754661872,High_spent_Medium_value_payments,"4,59309E+16",2024-06-01
CUS_0x4bdd,90664.48,"7,84837E+15",4,6,8,0,,17,11,10.53,20,Good,995.29,"3,70689E+14",22 Years and 10 Months,No,0,504.15441272175593,Low_spent_Medium_value_payments,"5,60683E+15",2024-06-01
CUS_0x4d7a,94312.05,"7,70234E+15",5,6,5,1,Payday Loan,13,11,0.53,30,Good,118.8,"3,75611E+15",32 Years and 11 Months,NM,"6,13679E+16",616.8889092656891,Low_spent_Large_value_payments,"3,61977E+15",2024-06-01
CUS_0x4d90,99617.76,809548,0,6,3,0,,8,4,7.41,40,Good,851.22,"2,91226E+14",15 Years and 10 Months,No,0,122.72573610911614,High_spent_Large_value_payments,"9,26822E+15",2024-06-01
CUS_0x4da9,76448.44,"6,1347E+15",6,5,17,3,"Auto Loan, Mortgage Loan, and Debt Consolidation Loan",28,8,9.37,60,Standard,2063.55,"2,86029E+16",11 Years and 8 Months,Yes,"1,41297E+15",311.44104224476916,Low_spent_Small_value_payments,"3,48417E+16",2024-06-01
CUS_0x4de6,28256.63,"2,44072E+16",7,7,5,1,Payday Loan,19,17,3.93,10,Good,66.47_,"3,7027E+15",22 Years and 5 Months,No,"1,23425E+16",223.3594664203876,Low_spent_Medium_value_payments,"2,8837E+15",2024-06-01
CUS_0x4e05,60593.8,"5,03348E+15",3,4,12,2,"Student Loan, and Student Loan",27,11,16.69,80,_,798.77,"3,57352E+15",10 Years and 11 Months,Yes,"9,6712E+14",173.1810124187449,High_spent_Small_value_payments,"4,93455E+16",2024-06-01
CUS_0x4e07,14235.88,"1,01232E+16",8,5,24,9,"Not Specified, Payday Loan, Mortgage Loan, Debt Consolidation Loan, Auto Loan, Credit-Builder Loan, Personal Loan, Debt Consolidation Loan, and Debt Consolidation Loan",53,20,22.16,160,Bad,4633.81,"3,78501E+15",6 Years and 6 Months,NM,"6,25404E+14",121.20828914898428,Low_spent_Small_value_payments,"2,07484E+15",2024-06-01
CUS_0x4ef2,57080.22,4598685,6,4,3,3,"Mortgage Loan, Personal Loan, and Payday Loan",1,11,0.75,0,Good,553.43,"3,43484E+16",23 Years and 3 Months,No,"1,16531E+16",70.82655018160321,High_spent_Medium_value_payments,"5,22511E+15",2024-06-01
CUS_0x4f3e,17766.93,12195775,5,6,11,1,Payday Loan,15,0,12.56,20,_,195.48,"3,3164E+15",30 Years and 9 Months,No,"9,71274E+15",97.94780901866557,!@9#%8,"2,94297E+15",2024-06-01
CUS_0x4f73,130393.96,"1,06182E+16",4,6,9,1,Mortgage Loan,11,13,7.39,10,Standard,719.76,"3,52845E+16",18 Years and 2 Months,No,"7,23458E+15",921.7546170861298,Low_spent_Large_value_payments,"3,37716E+15",2024-06-01
CUS_0x4fc4,21454.79,"1,7209E+16",0,6,12,4,"Auto Loan, Student Loan, Home Equity Loan, and Home Equity Loan",4,2,1.56,30,Good,1152.36,"2,67515E+15",31 Years and 0 Months,No,"4,64733E+15",__10000__,Low_spent_Large_value_payments,"3,01289E+15",2024-06-01
CUS_0x50e1,16046.49_,"1,05024E+15",5,7,22,7,"Student Loan, Not Specified, Credit-Builder Loan, Not Specified, Auto Loan, Debt Consolidation Loan, and Debt Consolidation Loan",22,15,17.25,110,_,2297.22,"4,01187E+15",18 Years and 4 Months,NM,"1,77712E+16",71.26584213928273,Low_spent_Medium_value_payments,"2,43815E+16",2024-06-01
CUS_0x5146,63195.21,53182675,4,7,6,0,,29,14,7.6,40,_,1113.92,"3,48284E+15",32 Years and 4 Months,No,0,440.02413521912865,Low_spent_Small_value_payments,"3,81803E+15",2024-06-01
CUS_0x5195,16678.77,11018975,8,6,20,9,"Personal Loan, Mortgage Loan, Not Specified, Payday Loan, Personal Loan, Not Specified, Not Specified, Home Equity Loan, and Not Specified",52,16,8.38,140,Bad,4312.53,"3,97661E+15",5 Years and 3 Months,Yes,"9,07435E+15",115.09258304763571,!@9#%8,"1,94354E+15",2024-06-01
CUS_0x5284,21652.195,"1,51035E+16",3,2,10,4,"Home Equity Loan, Credit-Builder Loan, Mortgage Loan, and Payday Loan",0,0,2.35,40,Good,181.8,"3,09422E+16",29 Years and 10 Months,No,"4,04357E+15",110.39192029996306,!@9#%8,"2,80207E+15",2024-06-01
CUS_0x5324,9415.2,5416,8,10,33,6,"Not Specified, Student Loan, Student Loan, Mortgage Loan, Not Specified, and Auto Loan",42,25,24.44,140,Bad,3383.54,"2,38332E+15",5 Years and 4 Months,Yes,"2,37961E+16",19.690815756265565,High_spent_Small_value_payments,"2,57866E+15",2024-06-01
CUS_0x5337,42122.43,34512025,7,10,15,4,"Debt Consolidation Loan, Debt Consolidation Loan, Mortgage Loan, and Payday Loan",50,20,21.3,70,_,2589.31,"3,31236E+16",14 Years and 0 Months,Yes,"1,14887E+16",176.0427622345476,High_spent_Small_value_payments,"3,1419E+15",2024-06-01
CUS_0x536e,13100.02,"1,24667E+16",7,5,6,5,"Credit-Builder Loan, Credit-Builder Loan, Not Specified, Home Equity Loan, and Debt Consolidation Loan",6,20,10.64,130,Standard,727.29,"3,73324E+15",11 Years and 3 Months,Yes,"4,11771E+15",95.54954898015177,Low_spent_Small_value_payments,"2,7794E+15",2024-06-01
CUS_0x53f6,61064.08,"5,05367E+15",0,5,7,3_,"Not Specified, Debt Consolidation Loan, and Credit-Builder Loan",0,6,16.369999999999994,70,Good,1323.86,"2,93594E+15",20 Years and 11 Months,No,"9,4256E+13",150.03678534731245,Low_spent_Medium_value_payments,"5,41075E+14",2024-06-01
CUS_0x541c,17296.485,168037375,1,3,11,1,Debt Consolidation Loan,5,0,8.59,20,Good,948.38,"3,80759E+15",32 Years and 4 Months,No,"1,10628E+15",29.485664395672877,High_spent_Large_value_payments,"3,67489E+15",2024-06-01
CUS_0x5436,17166.71_,"1,18156E+15",7,10,718,9,"Student Loan, Personal Loan, Debt Consolidation Loan, Home Equity Loan, Debt Consolidation Loan, Mortgage Loan, Home Equity Loan, Mortgage Loan, and Auto Loan",50,16,9.82,2720,Bad,4525.27,"3,53748E+15",5 Years and 2 Months,Yes,"1,05652E+16",38.826573627685725,Low_spent_Medium_value_payments,"2,53678E+16",2024-06-01
CUS_0x5494,22332.37,"1,90703E+16",8,4,12,1,Credit-Builder Loan,30,18,4.59,20,_,1154.5,"2,52764E+14",24 Years and 3 Months,No,"1,4232E+16",138.5449318899078,Low_spent_Small_value_payments,"3,27926E+15",2024-06-01
CUS_0x54c3,18354.805,"1,45757E+16",0,3,8,1,Personal Loan,24,7,5.85,40,Good,863.63,"2,57201E+16",17 Years and 9 Months,No,"1,39159E+16",67.84391295453132,Low_spent_Medium_value_payments,"3,43997E+15",2024-06-01
CUS_0x5501,58382.0,"4,80817E+15",6,7,32,5,"Student Loan, Payday Loan, Debt Consolidation Loan, Not Specified, and Payday Loan",23,15,10.23,150,Standard,1962.19,"4,03254E+15",12 Years and 4 Months,Yes,"2,4132E+16",88.36002324285543,High_spent_Medium_value_payments,"4,01136E+15",2024-06-01
CUS_0x558e,5651693.0_,2611245,5,3,5,0,,8,8,11.73,20,Good,1292.55,"2,84916E+16",26 Years and 3 Months,No,0,143.87144192337394,High_spent_Small_value_payments,"3,77253E+16",2024-06-01
CUS_0x559c,70447.26,5843605,8,4,1,3,"Home Equity Loan, Payday Loan, and Mortgage Loan",29,12,0.54,60,_,904.34,"3,21555E+16",31 Years and 8 Months,No,"1,11172E+16",190.9802536212465,Low_spent_Medium_value_payments,"5,62208E+15",2024-06-01
CUS_0x56a,30302.97,26212475,3,5,9,0,,9,12,11.41,0,Standard,333.31,"3,17761E+15",26 Years and 8 Months,Yes,0,36.98642684969227,High_spent_Large_value_payments,"4,49366E+15",2024-06-01
CUS_0x56c3,29198.56,"2,34021E+16",7,5,18,4,"Not Specified, Not Specified, Auto Loan, and Credit-Builder Loan",24,24,9.61,110,_,1393.85_,"3,81163E+15",20 Years and 6 Months,Yes,"5,84665E+15",105.71338429843956,Low_spent_Large_value_payments,"3,39841E+14",2024-06-01
CUS_0x5749,35374.6_,"3,02789E+16",3,6,25,2,"Home Equity Loan, and Mortgage Loan",7,10,9.6,60,Standard,2303.35,"3,68018E+14",16 Years and 9 Months,Yes,"1,61485E+16",197.13141059180904,High_spent_Medium_value_payments,"4,85542E+16",2024-06-01
CUS_0x5781,31439.6,"2,84697E+16",5,7,18,4,"Payday Loan, Credit-Builder Loan, Debt Consolidation Loan, and Payday Loan",6,8,15.51,80,Standard,1283.46,"3,66563E+15",17 Years and 8 Months,Yes,"1,04273E+15",90.76627694413428,High_spent_Medium_value_payments,"3,39657E+15",2024-06-01
CUS_0x5786,20372.43,14117025,10,5,17,7,"Personal Loan, Not Specified, Home Equity Loan, Personal Loan, Mortgage Loan, Student Loan, and Payday Loan",29,18,23.96,150,_,3460.0,"3,07081E+15",3 Years and 6 Months,Yes,"1,08134E+15",__10000__,Low_spent_Medium_value_payments,"2,19371E+16",2024-06-01
