Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x2fc9,107438.88,923324,6,4,6,2,"Credit-Builder Loan, and Mortgage Loan",28,19,7.01,40,Standard,1342.37,"4,00132E+15",33 Years and 2 Months,No,"1,69864E+15",374.6725576552662,High_spent_Small_value_payments,"6,38787E+15",2024-08-01
CUS_0x2fe7,18708.73,"1,37306E+16",10,5,20,8,"Credit-Builder Loan, Payday Loan, Payday Loan, Payday Loan, Student Loan, Mortgage Loan, Debt Consolidation Loan, and Not Specified",43,22,23.19,130,Bad,3924.2,"2,88246E+15",3 Years and 11 Months,NM,"6,24107E+15",75.60517591231171,High_spent_Small_value_payments,"2,5929E+16",2024-08-01
CUS_0x3069,64057.72,"5,08214E+15",2,5,8,1,Mortgage Loan,7,2,11.91,30,Good,795.69,"3,28871E+16",17 Years and 11 Months,No,"3,50137E+16",245.14072166300025,High_spent_Small_value_payments,"4,8806E+16",2024-08-01
CUS_0x3092,125415.96,1027133,2,3,3,3,"Auto Loan, Personal Loan, and Personal Loan",19,12,8.04,10,Good,1145.71,"3,9139E+14",33 Years and 5 Months,No,"2,85441E+15",135.8390617945096,High_spent_Large_value_payments,"8,45853E+15",2024-08-01
CUS_0x30ee,92084.4,77287,3,3,14,4,"Student Loan, Mortgage Loan, Student Loan, and Not Specified",15,16,18.09,90,Standard,1265.51,"3,35671E+15",16 Years and 3 Months,Yes,"1,80588E+15",56.65342069608357,High_spent_Large_value_payments,"7,75628E+15",2024-08-01
CUS_0x3182,132082.16999999998,"1,11748E+16",3,4,12,3,"Auto Loan, Home Equity Loan, and Not Specified",6,10,3.59,70,Good,1191.15,"2,76335E+16",19 Years and 0 Months,No,"2,07056E+15",202.9392904048572,High_spent_Medium_value_payments,"9,57489E+15",2024-08-01
CUS_0x319d,50520.75,44070625,6,5,33,5,"Not Specified, Credit-Builder Loan, Home Equity Loan, Auto Loan, and Home Equity Loan",59,17,3.53,120,Bad,1535.02,"2,93528E+15",8 Years and 9 Months,Yes,"1,27538E+16",157.29036058391955,High_spent_Medium_value_payments,"4,05878E+15",2024-08-01
CUS_0x31ef,8255.925_,83199375,9,5,15,5,"Auto Loan, Mortgage Loan, Debt Consolidation Loan, Auto Loan, and Student Loan",50,18,18.84,130,Standard,2619.81,"3,72108E+15",18 Years and 0 Months,NM,"3,10037E+15",109.34468723354028,Low_spent_Small_value_payments,"2,32851E+16",2024-08-01
CUS_0x31f8,10394.805,103823375,196,4,8,1,Auto Loan,22,17,1.82,30,_,139.11,"2,9951E+16",20 Years and 3 Months,No,"5,24927E+15",94.14397429296751,Low_spent_Small_value_payments,"2,9443E+16",2024-08-01
CUS_0x32a5,16852.635_,"1,5308E+16",4,6,9,0,,27,13,16.68,80,Standard,775.22,"3,00804E+15",29 Years and 6 Months,Yes,"1,60586E+16",53.91582238232171,Low_spent_Large_value_payments,"3,85223E+15",2024-08-01
CUS_0x32b1,16718.08,"1,61717E+16",8,10,25,5,"Mortgage Loan, Student Loan, Payday Loan, Student Loan, and Debt Consolidation Loan",61,20_,23.03,60,Bad,2931.99,"3,33723E+16",8 Years and 10 Months,Yes,"4,14089E+15",116.66050967682285,Low_spent_Small_value_payments,"2,93648E+15",2024-08-01
CUS_0x32e5,146866.76,"1,21089E+16",4,6,1708,3,"Student Loan, Not Specified, and Student Loan",22,18,5.78,30,Standard,247.08,"3,5807E+15",22 Years and 5 Months,No,"2,18482E+16",1054.485751406803,Low_spent_Large_value_payments,"2,07922E+15",2024-08-01
CUS_0x334b,31906.07,"2,84784E+15",5,4,13,1,Credit-Builder Loan,15,14,3.38,0,Standard,901.87,"2,69185E+16",16 Years and 2 Months,Yes,"1,61859E+16",64.45254843129908,High_spent_Large_value_payments,"4,44145E+14",2024-08-01
CUS_0x337d,33768.99,29040825,5,4,5,0,,2,2,6.0600000000000005,30,Good,209.22,"2,7646E+16",17 Years and 2 Months,No,0,215.39231093562276,!@9#%8,"3,65016E+15",2024-08-01
CUS_0x342a,66169.56,579913,8,1141,12,3,"Payday Loan, Debt Consolidation Loan, and Not Specified",16,14,10.6,70,Standard,198.53,"3,35776E+16",25 Years and 10 Months,Yes,"1,26789E+16",186.12037883479724,Low_spent_Medium_value_payments,"5,47003E+15",2024-08-01
CUS_0x3499,15217.59,9991325,5,6,17,0,,13,13,9.48,30,Standard,296.54,"3,56807E+15",25 Years and 3 Months,No,0,116.1442473775512,Low_spent_Small_value_payments,"2,73769E+16",2024-08-01
CUS_0x3525,20324.355,170369625,3,4,7,3,"Not Specified, Debt Consolidation Loan, and Payday Loan",14,8,10.81,40,Good,1396.07,"2,50441E+15",32 Years and 9 Months,No,"3,6933E+15",143.6309488550353,Low_spent_Large_value_payments,"2,59806E+15",2024-08-01
CUS_0x35e4,14453.63,"1,25047E+16",9,6,23,4,"Payday Loan, Personal Loan, Mortgage Loan, and Student Loan",18,20,2.67,120,Bad,1298.38,"3,72912E+15",13 Years and 9 Months,Yes,"3,68555E+15",113.90800735724936,Low_spent_Small_value_payments,"2,64283E+16",2024-08-01
CUS_0x35e9,17805.21,16007675,3,3,8,5,"Mortgage Loan, Mortgage Loan, Home Equity Loan, Auto Loan, and Credit-Builder Loan",15,14,17.62,50,Standard,1879.94,"3,63419E+14",17 Years and 4 Months,Yes,"5,77539E+15",102.77789141574499,Low_spent_Small_value_payments,"2,89545E+16",2024-08-01
CUS_0x3639,19297.28,"1,48911E+16",5,5,19,6,"Personal Loan, Mortgage Loan, Mortgage Loan, Mortgage Loan, Credit-Builder Loan, and Payday Loan",8,9,10.09,80,Standard,2286.82,"3,23487E+15",10 Years and 5 Months,Yes,"5,19094E+16",106.63084985431908,Low_spent_Medium_value_payments,"2,7037E+15",2024-08-01
CUS_0x372e,32908.26,2504355,7,10,33,4,"Mortgage Loan, Payday Loan, Mortgage Loan, and Personal Loan",45,18,19.13,90,Bad,1775.04,"3,87738E+15",14 Years and 0 Months,Yes,"7,06053E+15",72.96703650399266,High_spent_Small_value_payments,"3,66863E+16",2024-08-01
CUS_0x37bf,38750.41,"2,9872E+15",1,5,7,-100,"Credit-Builder Loan, Payday Loan, Student Loan, and Home Equity Loan",5,1,8.39,10,Good,2.43,"2,64378E+16",33 Years and 1 Months,No,"1,21727E+16",397.66705641529984,Low_spent_Small_value_payments,"6,93264E+15",2024-08-01
CUS_0x384c,9841.34,"6,90112E+15",8,9,31,5_,"Personal Loan, Payday Loan, Auto Loan, Debt Consolidation Loan, and Debt Consolidation Loan",61,15,29.52,100,_,4984.82,"3,7822E+15",5 Years and 0 Months,Yes,"3,66751E+15",20.40645221387888,High_spent_Small_value_payments,"2,7193E+16",2024-08-01
CUS_0x3855,118677.54,9963795,4,4,6,4,"Debt Consolidation Loan, Personal Loan, Credit-Builder Loan, and Payday Loan",3,11,9.59,50,Good,995.47,"3,97472E+15",30 Years and 6 Months,No,"2,37106E+16",__10000__,High_spent_Medium_value_payments,"8,01752E+15",2024-08-01
CUS_0x387a,18707.73,17519775,10,9,28,4,"Not Specified, Personal Loan, Not Specified, and Personal Loan",61,18,13.48,80,Bad,1362.32,"4,13998E+14",19 Years and 5 Months,NM,323840,16.585025845094734,High_spent_Large_value_payments,"3,40427E+16",2024-08-01
CUS_0x393f,15531.09,11332575,1434,5,22,5_,"Personal Loan, Not Specified, Credit-Builder Loan, Auto Loan, and Not Specified",19,20,7.26,80,Bad,4734.52,"2,96432E+16",14 Years and 6 Months,Yes,"4,17423E+15",93.31520142179448,Low_spent_Small_value_payments,"2,68268E+15",2024-08-01
CUS_0x396e,26716.09,"2,37234E+15",4,5,6,3,"Not Specified, Credit-Builder Loan, and Personal Loan",30,17,3.1,10,_,643.89,"2,81299E+15",16 Years and 2 Months,No,"5,51399E+16",140.95273897395728,!@9#%8,"3,31141E+14",2024-08-01
CUS_0x39b2,81892.68,"7,11239E+15",6,6,20,4,"Auto Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Not Specified",20,23,16.22,80,_,1933.98,"2,40265E+15",10 Years and 9 Months,Yes,"1,98162E+16",296.1309375516976,Low_spent_Small_value_payments,"5,06946E+16",2024-08-01
CUS_0x39bf,17823.25,"1,63827E+15",7,10,30,6,"Home Equity Loan, Home Equity Loan, Personal Loan, Not Specified, Home Equity Loan, and Home Equity Loan",23,15,26.45,110,Bad,3174.97,"3,80574E+15",2 Years and 9 Months,Yes,"8,03943E+15",51.66608956544474,Low_spent_Large_value_payments,"3,01767E+16",2024-08-01
CUS_0x39ff,78290.36,"6,6482E+15",5,2,13,0,,30,18,9.59,30,_,952.61,"3,93419E+15",23 Years and 9 Months,No,0,43.53379961202757,High_spent_Large_value_payments,"8,61286E+15",2024-08-01
CUS_0x3a3a,32972.8,"2,83673E+16",6,3,8,0,,10,14,11.01,70,Standard,390.41,"2,73109E+16",23 Years and 5 Months,Yes,0,94.77685372737734,!@9#%8,"4,58896E+16",2024-08-01
CUS_0x3afb,124782.2,"1,01235E+16",5,3,1,1,Home Equity Loan,17,9,11.49,20,_,1218.72,"4,48465E+15",30 Years and 8 Months,No,"6,10418E+15",116.03893896366309,High_spent_Large_value_payments,"1,07527E+15",2024-08-01
CUS_0x3b37,19307.9,"1,89899E+16",848,4,12,2,"Student Loan, and Auto Loan",6,19,2.37,20,Standard,1024.47,"3,26168E+15",26 Years and 11 Months,No,"1,64598E+16",53.827837768373534,High_spent_Medium_value_payments,"3,69612E+16",2024-08-01
CUS_0x3b90,16413.23,"1,26277E+16",6,10,31,6_,"Payday Loan, Payday Loan, Home Equity Loan, Credit-Builder Loan, Credit-Builder Loan, and Personal Loan",54,25,_,80,Bad,2547.35,"2,88917E+15",12 Years and 10 Months,Yes,"7,41602E+15",75.35582693578941,Low_spent_Small_value_payments,"2,66761E+16",2024-08-01
CUS_0x3bc5,18863.28,"1,51594E+16",9,7,33,6,"Payday Loan, Credit-Builder Loan, Personal Loan, Personal Loan, Auto Loan, and Auto Loan",51,23,6.68,80,_,1505.76,"3,36775E+15",12 Years and 9 Months,Yes,"4,97886E+15",72.49736718689091,Low_spent_Small_value_payments,"3,19308E+16",2024-08-01
CUS_0x3c24,16758266.0,"6,41246E+15",6,7,7,2,"Auto Loan, and Student Loan",11,16,6.02,30,Standard,1187.38,"2,72536E+15",29 Years and 11 Months,Yes,"6,14634E+16",82.27956923892366,High_spent_Large_value_payments,"7,37503E+15",2024-08-01
CUS_0x3c39,7829.225,"5,60435E+15",9,6,34,9,"Home Equity Loan, Mortgage Loan, Mortgage Loan, Home Equity Loan, Personal Loan, Home Equity Loan, Auto Loan, Credit-Builder Loan, and Home Equity Loan",37,13,11.22,70,Bad,4579.09,"2,48338E+16",0 Years and 8 Months,Yes,"3,77356E+15",20.99778961526349,Low_spent_Medium_value_payments,"2,7731E+15",2024-08-01
CUS_0x3c97,9741.195,109776625,7,4,14,2_,"Personal Loan, and Student Loan",20,15,19.67,110,Standard,582.95,"3,38558E+15",26 Years and 10 Months,Yes,"1,33765E+16",80.41303901138308,Low_spent_Small_value_payments,"3,05987E+16",2024-08-01
CUS_0x3db1,35871.7,"3,13131E+15",3,6,6,1,Personal Loan,17,4,7.87,50,Good,176.96,"3,26164E+16",27 Years and 11 Months,No,"2,45746E+14",83.78292950779114,!@9#%8,"4,54773E+13",2024-08-01
CUS_0x3e10,55938.51,49045425,9,6,28,5,"Payday Loan, Student Loan, Not Specified, Home Equity Loan, and Personal Loan",21,19,16.27,120,Standard,2672.09,"3,0855E+16",20 Years and 0 Months,Yes,"1,78173E+16",__10000__,!@9#%8,"4,36517E+16",2024-08-01
CUS_0x3e74,19047.36,176928,8,5,23,6,"Payday Loan, Not Specified, Credit-Builder Loan, Mortgage Loan, Payday Loan, and Credit-Builder Loan",21,24,20.81,150,Bad,2815.41,"3,277E+15",12 Years and 0 Months,Yes,"6,86869E+14",150.77425246553992,Low_spent_Small_value_payments,"2,47467E+14",2024-08-01
CUS_0x3e89,36408.04,"3,123E+16",7,3,9,0,,25,6,9.39,60,Standard,903.14,"3,50659E+15",18 Years and 11 Months,No,0,173.6414743708674,Low_spent_Small_value_payments,"4,28659E+16",2024-08-01
CUS_0x3ec7,82999.64,"7,15664E+15",5,7,8,2,"Personal Loan, and Mortgage Loan",13,5,2.53,20,Good,1495.36,"3,45286E+15",18 Years and 4 Months,No,"1,04577E+16",109.89911034630552,High_spent_Large_value_payments,"7,41187E+15",2024-08-01
CUS_0x3f1,80983.64,"6,69264E+15",6,3,15,4,"Credit-Builder Loan, Student Loan, Not Specified, and Student Loan",19,18,16.91,70,Standard,982.44,"2,72808E+15",28 Years and 2 Months,Yes,"1,88457E+16",126.07161584554541,High_spent_Large_value_payments,"5,94735E+15",2024-08-01
CUS_0x3f27,42731.27,"3,30094E+15",0,4,1,2,"Mortgage Loan, and Home Equity Loan",9,0,5.2,10,Good,511.85,"3,78718E+15",24 Years and 8 Months,No,"5,0851E+15",96.21187635246142,High_spent_Small_value_payments,"3,68019E+15",2024-08-01
CUS_0x3f62,77594.48,"6,63721E+15",10,10,29,4,"Personal Loan, Not Specified, Mortgage Loan, and Home Equity Loan",27,13,19.04,110,Standard,1360.54,"3,64253E+16",13 Years and 4 Months,Yes,"1,38834E+16",68.44290313691386,High_spent_Large_value_payments,"6,96443E+15",2024-08-01
CUS_0x3f94,96943.47,81076225,0,5,4,-100,"Home Equity Loan, Mortgage Loan, and Debt Consolidation Loan",15,12,6.62,40,Good,304.31,"3,61723E+15",27 Years and 6 Months,No,"1,75873E+16",181.63701440900974,High_spent_Large_value_payments,"6,93253E+15",2024-08-01
CUS_0x3fcd,19135.06,"1,66259E+16",6,6,29,8,"Debt Consolidation Loan, Personal Loan, Auto Loan, Home Equity Loan, Auto Loan, Student Loan, Payday Loan, and Payday Loan",40,21,20.43,140,Bad,4188.88,"3,37918E+15",8 Years and 5 Months,Yes,"9,52873E+15",54.28968642867649,High_spent_Small_value_payments,"2,76682E+15",2024-08-01
CUS_0x3fee,87095.61,70639675,0,670,7,3,"Credit-Builder Loan, Student Loan, and Payday Loan",9,9,-0.23000000000000045,40,Good,1005.15,"3,40815E+14",33 Years and 4 Months,No,"1,5871E+16",81.2430713738157,High_spent_Large_value_payments,"7,06444E+15",2024-08-01
CUS_0x3ffe,90411.9,7394325,7,3,16,1,Student Loan,21,11,-3.03,50,Standard,472.21,"3,12984E+15",30 Years and 4 Months,Yes,"7,21791E+15",606.5490858543867,Low_spent_Large_value_payments,"3,30704E+15",2024-08-01
CUS_0x4020,14804.08,"9,79673E+15",6,9,19,7,"Mortgage Loan, Payday Loan, Debt Consolidation Loan, Auto Loan, Not Specified, Auto Loan, and Auto Loan",21,15,23.06,120,Bad,3195.13,"2,85157E+16",7 Years and 10 Months,Yes,"8,12674E+15",35.52864475125608,High_spent_Medium_value_payments,"2,31171E+15",2024-08-01
CUS_0x4037,92509.38,"7,87612E+15",7,4,12,0,,24,7,9.92,50,Good,1167.56,"3,30586E+15",18 Years and 0 Months,No,0,246.72224675025242,High_spent_Medium_value_payments,"7,90889E+15",2024-08-01
CUS_0x4103,18771.34,"1,37328E+16",5,1067,12,4,"Personal Loan, Credit-Builder Loan, Debt Consolidation Loan, and Student Loan",19,13_,12.9,80,Standard,89.53,"3,00202E+16",18 Years and 11 Months,Yes,"5,75879E+15",77.38279464262281,High_spent_Small_value_payments,"2,62357E+15",2024-08-01
CUS_0x4143,68056.4,"5,80537E+15",8,9,24,5,"Home Equity Loan, Auto Loan, Payday Loan, Credit-Builder Loan, and Debt Consolidation Loan",32,23,7.74,140,Bad,2139.9,"2,91551E+16",12 Years and 4 Months,Yes,"1,72503E+15",158.71922737749162,High_spent_Medium_value_payments,"4,99314E+16",2024-08-01
CUS_0x416d,44158.03,"3,73384E+15",5,5,11,1,Mortgage Loan,13,3_,7.33,0,Good,1298.23,"2,97507E+15",15 Years and 11 Months,No,"3,04631E+15",235.41055493598503,Low_spent_Large_value_payments,"3,7751E+16",2024-08-01
CUS_0x423c,26976.43,"2,52504E+15",7,7,7,4,"Mortgage Loan, Personal Loan, Payday Loan, and Not Specified",30,10,15.26,30,_,426.03,"2,78051E+16",25 Years and 4 Months,Yes,"6,25303E+15",43.090150109853,High_spent_Medium_value_payments,"3,96883E+15",2024-08-01
CUS_0x4315,36822.29,"3,13252E+15",8,7,6,4,"Not Specified, Personal Loan, Credit-Builder Loan, and Home Equity Loan",15,19,5.79,50,Standard,125.25,"3,90566E+15",25 Years and 3 Months,No,"9,58007E+14",251.98341141434074,Low_spent_Medium_value_payments,"2,45468E+16",2024-08-01
CUS_0x4330,12070.845,108890375,8,5,8,4,"Student Loan, Home Equity Loan, Payday Loan, and Home Equity Loan",18,12,2.96,40,_,759.86,"2,54091E+16",28 Years and 10 Months,Yes,"3,135E+16",76.93505249087757,Low_spent_Medium_value_payments,"2,80605E+15",2024-08-01
CUS_0x43fc,134951.25,"1,03118E+16",1,4,5,4,"Not Specified, Mortgage Loan, Student Loan, and Mortgage Loan",12,6,1.96,90,Good,496.32,"3,85362E+15",29 Years and 8 Months,No,"1,07097E+16",276.2873134720577,High_spent_Medium_value_payments,"6,70884E+15",2024-08-01
CUS_0x447b,58599.48,511229,7,5,30,5_,"Debt Consolidation Loan, Mortgage Loan, Credit-Builder Loan, Personal Loan, and Personal Loan",46,18,_,120,Bad,2401.83,"2,51212E+16",8 Years and 3 Months,Yes,"4,74923E+16",207.6609755057393,Low_spent_Small_value_payments,"3,75773E+16",2024-08-01
CUS_0x449b,36943.98,"3,36967E+16",7,9,34,8,"Home Equity Loan, Not Specified, Credit-Builder Loan, Auto Loan, Debt Consolidation Loan, Mortgage Loan, Mortgage Loan, and Not Specified",60,16,19.98,100,Bad,4735.18,"2,6814E+16",14 Years and 5 Months,Yes,"1,72859E+16",126.1593333987135,High_spent_Medium_value_payments,"2,87948E+15",2024-08-01
CUS_0x44aa,85656.28_,"7,16102E+16",1,3,3,1,Personal Loan,15,1,9.32,10,Good,445.77,"3,53758E+16",30 Years and 5 Months,No,"5,255E+16",56.80249682522268,High_spent_Small_value_payments,"7,49264E+15",2024-08-01
CUS_0x44b0,36823.24,"2,9776E+15",6,7,17,4,"Student Loan, Home Equity Loan, Credit-Builder Loan, and Credit-Builder Loan",18,18,14.2,40,Standard,772.35,"3,73237E+16",19 Years and 4 Months,Yes,"1,09075E+16",70.09068592441672,High_spent_Medium_value_payments,"3,68595E+16",2024-08-01
CUS_0x4544,17224.395,127636625,3,5,1173,251,"Credit-Builder Loan, Payday Loan, Student Loan, and Debt Consolidation Loan",1,-1,-4.5,40,Good,1374.84,"3,82616E+15",31 Years and 2 Months,No,"3,89675E+15",86.11340817877858,High_spent_Small_value_payments,"2,62556E+15",2024-08-01
CUS_0x45fc,36787.58,"3,36263E+16",8,9,28,8,"Payday Loan, Payday Loan, Home Equity Loan, Auto Loan, Student Loan, Payday Loan, Auto Loan, and Student Loan",61,17,15.58,110,Bad,3840.92,"3,66202E+15",1 Years and 3 Months,Yes,"1,33268E+16",30.180406719995517,High_spent_Large_value_payments,"4,12815E+15",2024-08-01
CUS_0x4695,11980.385,"1,03037E+16",5,3,18,3,"Home Equity Loan, Credit-Builder Loan, and Personal Loan",25,18,17.4,100,Standard,29.81,"3,54821E+15",31 Years and 9 Months,Yes,"2,62659E+16",49.337503865440794,Low_spent_Medium_value_payments,"3,07433E+16",2024-08-01
CUS_0x46d1,35849.77,"3,12648E+15",3,3,8,2,"Personal Loan, and Personal Loan",25,18,14.2,50,_,566.08,"3,84834E+15",20 Years and 4 Months,Yes,"5,80579E+15",244.3154076008901,!@9#%8,"2,90275E+15",2024-08-01
CUS_0x477d,21001.62,1452135,7,6,18,5,"Mortgage Loan, Mortgage Loan, Auto Loan, Debt Consolidation Loan, and Mortgage Loan",31,18,9.61,100,Standard,1371.56,"3,62548E+14",20 Years and 4 Months,Yes,"7,27911E+15",84.46514793097742,Low_spent_Medium_value_payments,"2,67957E+15",2024-08-01
CUS_0x47f9,16196.665,"1,56572E+15",5,7,17,2,"Mortgage Loan, and Auto Loan",20,11,2.55,20,Standard,632.93,"3,72331E+15",16 Years and 3 Months,No,"2,49496E+15",89.51384321524083,Low_spent_Medium_value_payments,"3,22109E+16",2024-08-01
CUS_0x486d,9377.445,81845375,5,3,12,6,"Debt Consolidation Loan, Debt Consolidation Loan, Debt Consolidation Loan, Mortgage Loan, Home Equity Loan, and Personal Loan",23,13,11.6,90,Standard,1717.15,"3,65088E+13",7 Years and 4 Months,Yes,"4,32095E+15",__10000__,High_spent_Small_value_payments,"2,64421E+15",2024-08-01
CUS_0x4904,67327.32,"5,55161E+16",5,3,7,3,"Student Loan, Personal Loan, and Payday Loan",24,8,18.25,70,Standard,495.02,"3,90535E+15",18 Years and 2 Months,Yes,"1,25016E+16",__10000__,Low_spent_Medium_value_payments,"4,17342E+15",2024-08-01
CUS_0x492e,103620.54,8336045,5,3,170,2,"Payday Loan, and Personal Loan",24,16,7.33,40,_,100.85,"3,27849E+15",21 Years and 8 Months,NM,"1,03228E+16",529.9804341785327,High_spent_Small_value_payments,"4,60396E+15",2024-08-01
CUS_0x49d3,14266.53,10718775,3,4,11,1,Home Equity Loan,18,12,3.71,20,_,1238.04,"3,64642E+15",21 Years and 10 Months,No,"6,04754E+15",127.28676340982732,Low_spent_Small_value_payments,"2,63853E+16",2024-08-01
CUS_0x4a23,19029.31,"1,30378E+16",4,4,13,2,"Student Loan, and Auto Loan",8,23,17.36,70,Standard,544.97,"3,37347E+15",7 Years and 5 Months,Yes,364180,68.2712550189965,Low_spent_Small_value_payments,"3,28348E+14",2024-08-01
CUS_0x4b11,8840.48_,"7,73707E+15",6,10,25,8,"Not Specified, Auto Loan, Debt Consolidation Loan, Student Loan, Home Equity Loan, Home Equity Loan, Not Specified, and Auto Loan",33,18,25.69,140,_,3572.77,"3,49788E+15",7 Years and 6 Months,Yes,"4,76961E+15",75.05584854823645,Low_spent_Small_value_payments,"2,44619E+16",2024-08-01
CUS_0x4bb,10401.21,"6,57768E+15",9,10,22,2,"Auto Loan, and Debt Consolidation Loan",49,16,0.71,150,Bad,2106.7,"3,66007E+15",7 Years and 11 Months,Yes,145740,64.40848424709874,Low_spent_Medium_value_payments,"2,66689E+16",2024-08-01
CUS_0x4c3e,28169.07,24494225,4,4,2,0,,1,3,7.75,10,_,460.32,"2,22527E+16",26 Years and 8 Months,No,0,218.57136649389525,!@9#%8,"3,16371E+16",2024-08-01
CUS_0x4c64,39057.08,"3,50276E+16",0,5,10,4,"Auto Loan, Payday Loan, Home Equity Loan, and Credit-Builder Loan",7,2,2.99,40,Good,359.21,"2,79568E+15",33 Years and 8 Months,NM,"1,0812E+14",__10000__,Low_spent_Large_value_payments,"3,56554E+15",2024-08-01
CUS_0x4d0,50050.56,440688,10,11,22,9,"Home Equity Loan, Personal Loan, Mortgage Loan, Auto Loan, Not Specified, Home Equity Loan, Personal Loan, Home Equity Loan, and Home Equity Loan",38,19,19.62,60,Bad,2913.45,"3,49751E+15",8 Years and 4 Months,Yes,"3,34601E+16",205.9493824472522,!@9#%8,"1,90137E+15",2024-08-01
CUS_0x4d1b,140135.24,"1,13809E+16",7,6,14,0,,18,15,19.21,60,Standard,929.51,"3,3081E+15",32 Years and 3 Months,Yes,0,192.99092722753528,High_spent_Large_value_payments,"1,1851E+16",2024-08-01
CUS_0x4dba,14688.84,"1,03058E+15",4,6,18,1,Credit-Builder Loan,15,15,5.5600000000000005,60,Standard,1459.05,"3,13198E+16",20 Years and 6 Months,No,"1,21926E+15",154.48915187289597,Low_spent_Small_value_payments,"2,41478E+15",2024-08-01
CUS_0x4e5f,39066.64,"3,21355E+16",3,1,8,2_,"Payday Loan, and Home Equity Loan",11,3,1.22,50,Good,6.84,"3,46106E+15",22 Years and 8 Months,No,"3,43011E+16",300.77031184860454,!@9#%8,"2,56284E+14",2024-08-01
CUS_0x4e80,82647.69,69673075,3,4,9,3,"Home Equity Loan, Mortgage Loan, and Home Equity Loan",28,11,12.57,70,Standard,1485.52,"3,86496E+15",15 Years and 4 Months,Yes,"1,86255E+15",82.7214099195371,High_spent_Large_value_payments,"6,67754E+15",2024-08-01
CUS_0x4e89,34087.65,"2,90064E+16",5,3,8,3,"Payday Loan, Mortgage Loan, and Personal Loan",29,12,17.7,90,_,720.66,"3,56138E+15",19 Years and 5 Months,Yes,"8,36149E+15",81.63514434401439,High_spent_Small_value_payments,"3,84814E+15",2024-08-01
CUS_0x4e97,82929.96_,"6,87283E+15",1,7,6,1,Personal Loan,-5,9,7.35,20,Good,735.59,"3,39795E+16",25 Years and 5 Months,No,"6,85169E+14",180.3450262486061,Low_spent_Medium_value_payments,"7,18421E+15",2024-08-01
CUS_0x4ed2,88290.45000000003,"7,32354E+15",4,7,12,1,Payday Loan,14,16,1.88,10,Standard,412.4,"4,20781E+15",19 Years and 4 Months,No,"5,66154E+15",191.0293011399453,High_spent_Medium_value_payments,"7,34709E+15",2024-08-01
CUS_0x4ee5,75988.68,"6,41939E+15",0,3,9,4,"Personal Loan, Auto Loan, Personal Loan, and Student Loan",14,3,11.26,10,Good,1241.25,"3,35178E+15",33 Years and 4 Months,No,"1,62199E+16",94.80818244478701,High_spent_Large_value_payments,"6,24932E+15",2024-08-01
CUS_0x4f44,81320.88_,"6,76474E+15",7,3,15,1,Auto Loan,14,14,10.34,10,Standard,520.44,"3,85268E+16",15 Years and 10 Months,No,"4,83532E+14",454.8254845533885,Low_spent_Small_value_payments,"4,63295E+16",2024-08-01
CUS_0x4f70,106770.21,91325175,5,5,10,1,Auto Loan,19,1,1.28,10,Good,1286.15,"3,13636E+15",18 Years and 10 Months,NM,"5,60136E+15",484.04975309925004,High_spent_Small_value_payments,"6,33188E+15",2024-08-01
CUS_0x4f85,17282.84,"1,32624E+15",6,4,23,7,"Personal Loan, Student Loan, Credit-Builder Loan, Credit-Builder Loan, Payday Loan, Debt Consolidation Loan, and Debt Consolidation Loan",13,16,13.27,70,Standard,1982.41,"2,78144E+16",7 Years and 6 Months,Yes,"8,60086E+15",74.09906717944374,!@9#%8,"2,62516E+15",2024-08-01
CUS_0x4fcc,19339.08,172959,0,3,11,2,"Student Loan, and Not Specified",15,8,10.64,30,Good,150.14,"2,73407E+16",24 Years and 8 Months,No,"2,84989E+15",76.73836979889664,Low_spent_Small_value_payments,"3,57722E+16",2024-08-01
CUS_0x4fe9,128066.44,"1,03942E+16",4,6,6,4,"Mortgage Loan, Credit-Builder Loan, Credit-Builder Loan, and Not Specified",0,8,5.38,20,Good,1004.44,"4,04595E+15",19 Years and 5 Months,No,"3,66397E+15",242.5892816507011,High_spent_Large_value_payments,"6,70434E+14",2024-08-01
CUS_0x4ffd,14230.995,138191625,3,3,10,4,"Home Equity Loan, Student Loan, Mortgage Loan, and Personal Loan",7,8,7.64,30,Good,626.64,"3,35929E+15",33 Years and 3 Months,No,"4,49131E+16",185.16321872020288,Low_spent_Small_value_payments,"1,98115E+15",2024-08-01
CUS_0x50c4,14566.27,"1,20186E+16",6,9,31,5,"Credit-Builder Loan, Home Equity Loan, Auto Loan, Auto Loan, and Payday Loan",22,14,15.26,110,Bad,3402.82,"2,52572E+16",2 Years and 8 Months,Yes,"5,03113E+15",42.18268177558488,Low_spent_Small_value_payments,"3,17692E+15",2024-08-01
