Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x1d6f,17438.8,1.23723E+16,8,11,16,5,"Not Specified, Mortgage Loan, Credit-Builder Loan, Credit-Builder Loan, and Payday Loan",21,18,20.68,90,Bad,2635.91,"3,05853E+15",9 Years and 9 Months,Yes,"4,42353E+16",150.64119863743872,Low_spent_Small_value_payments,"2,18847E+16",01/06/2023
CUS_0x1d70,19563.14,1.90226E+16,8,7,29,6,"Student Loan, Payday Loan, Credit-Builder Loan, Not Specified, Personal Loan, and Payday Loan",29,24,2.32,110,Bad,2375.12,"3,8325E+15",6 Years and 5 Months,Yes,"6,47914E+15",108.99451447590909,Low_spent_Large_value_payments,"2,8644E+16",01/09/2024
CUS_0x1d72,54027.0,426925,6,4,8,2,"Home Equity Loan, and Not Specified",26,11,7.2,40,Good,482.08,"3,16331E+15",32 Years and 2 Months,No,"5,32609E+16",85.33767763094214,High_spent_Small_value_payments,"5,48326E+14",01/11/2023
CUS_0x1d79,29661.88,2.43582E+16,4,7,8,0,,9,1,6.39,20,Good,80.25,"3,98033E+16",25 Years and 3 Months,No,0,170.85591174894105,Low_spent_Large_value_payments,"3,42726E+16",01/03/2023
CUS_0x1d7a,14226.81,12385675,10,10,24,7,"Debt Consolidation Loan, Debt Consolidation Loan, Personal Loan, Not Specified, Payday Loan, Mortgage Loan, and Home Equity Loan",51,20,26.73,120,_,3343.19,"3,30916E+15",12 Years and 2 Months,NM,"4,35285E+15",79.1316374399979,Low_spent_Medium_value_payments,"2,81197E+15",01/04/2023
CUS_0x1d7b,70414.1,6.11284E+15,2,1407,9,4,"Personal Loan, Home Equity Loan, Student Loan, and Debt Consolidation Loan",8,11,9.24,40,Good,422.72,"3,62613E+15",23 Years and 6 Months,No,"2,21084E+16",114.47052119819931,High_spent_Large_value_payments,"5,1573E+15",01/07/2023
CUS_0x1d85,19455.49,1.42829E+16,7,3,20,2,"Student Loan, and Not Specified",15,17,15.46,90,Standard,1427.03,"3,63929E+15",12 Years and 9 Months,Yes,"3,13071E+15",136.19558040764522,Low_spent_Medium_value_payments,"2,55326E+15",01/03/2024
CUS_0x1d86,47725.98,4.09917E+15,7,8,32,3,"Auto Loan, Mortgage Loan, and Payday Loan",45,11,10.52,150,Standard,2554.95,"2,90273E+16",14 Years and 2 Months,Yes,"6,597E+14",420.8290955812909,Low_spent_Small_value_payments,"2,13117E+16",01/09/2023
CUS_0x1d8d,17137.57,1.61713E+16,8,7,34,9,"Debt Consolidation Loan, Student Loan, Debt Consolidation Loan, Mortgage Loan, Auto Loan, Student Loan, Student Loan, Debt Consolidation Loan, and Debt Consolidation Loan",21,20,25.45,160,_,3680.6,"3,39865E+16",9 Years and 4 Months,Yes,"1,19532E+15",182.67304785256175,Low_spent_Small_value_payments,"1,49508E+16",01/09/2024
CUS_0x1d8f,17469.68,1.41781E+16,7,9,18,5,"Auto Loan, Payday Loan, Home Equity Loan, Home Equity Loan, and Home Equity Loan",46,16,29.12,100,Bad,3645.12,"2,2866E+16",6 Years and 2 Months,Yes,"6,79611E+15",111.7135927633515,High_spent_Small_value_payments,"3,03259E+15",01/11/2023
CUS_0x1d9a,28547.56,2.55396E+16,9,9,30,7,"Mortgage Loan, Debt Consolidation Loan, Home Equity Loan, Debt Consolidation Loan, Credit-Builder Loan, Student Loan, and Not Specified",49,17,27.29,80,Bad,4022.3,"3,7817E+14",7 Years and 6 Months,Yes,"8,7878E+15",92.69758470842945,Low_spent_Medium_value_payments,"3,54821E+15",01/01/2024
CUS_0x1d9e,75994.22,6.30185E+16,1,4,7,1,Student Loan,11,5,5.92,30,Good,111.75,"2,60215E+16",27 Years and 9 Months,No,"5,17028E+14",140.12295502007223,High_spent_Large_value_payments,"6,78359E+15",01/10/2023
CUS_0x1dab,10622.485,7.22207E+15,6,4,8,4,"Personal Loan, Home Equity Loan, Personal Loan, and Personal Loan",19,13,9.31,10,_,1335.49,"3,01915E+15",15 Years and 11 Months,Yes,"2,00837E+15",27.02597514382118,High_spent_Small_value_payments,"2,85111E+16",01/05/2024
CUS_0x1dac,72886.08,580584,882,9,30,9,"Credit-Builder Loan, Student Loan, Home Equity Loan, Home Equity Loan, Auto Loan, Credit-Builder Loan, Auto Loan, Home Equity Loan, and Home Equity Loan",58,17,18.19,90,Bad,3839.64,"3,85672E+15",7 Years and 11 Months,Yes,"3,3172E+16",299.1377264110828,Low_spent_Medium_value_payments,"2,99993E+15",01/05/2024
CUS_0x1dad,17807.935,1.54599E+16,6,5,8,3,"Student Loan, Home Equity Loan, and Personal Loan",16,16,7.02,10,Standard,378.11,"2,69024E+15",16 Years and 10 Months,No,"3,13261E+15",171.12500775154268,Low_spent_Small_value_payments,"2,42148E+15",01/07/2023
CUS_0x1db0,17592.34,1.46103E+16,7,3,17,5,"Payday Loan, Not Specified, Auto Loan, Personal Loan, and Credit-Builder Loan",25,14,16.130000000000006,50,_,2138.95,"3,46201E+15",11 Years and 4 Months,Yes,"5,93268E+15",187.23156984604202,Low_spent_Small_value_payments,"1,89544E+16",01/06/2023
CUS_0x1db4,116798.36,9.9122E+15,8,7,7,4,"Not Specified, Credit-Builder Loan, Credit-Builder Loan, and Credit-Builder Loan",15,13,6.51,0,Standard,1399.73,"3,01781E+15",26 Years and 8 Months,Yes,"2,56217E+16",481.5950262460067,Low_spent_Small_value_payments,"5,43408E+15",01/05/2023
CUS_0x1db5,74092.04,6.02934E+15,7,9,15,3,"Credit-Builder Loan, Mortgage Loan, and Student Loan",38,16,1.94,100,Bad,1531.49,"3,05124E+16",13 Years and 9 Months,Yes,"1,05646E+16",284.69400643042985,Low_spent_Large_value_payments,"4,82594E+15",01/03/2023
CUS_0x1dbb,7187.17,4.88931E+15,8,8,22,5,"Credit-Builder Loan, Payday Loan, Debt Consolidation Loan, Student Loan, and Not Specified",32,26,15.44,90,Bad,1438.65,"3,78755E+15",8 Years and 3 Months,Yes,"2,68252E+16",49.214084528290776,Low_spent_Medium_value_payments,"2,52854E+16",01/07/2024
CUS_0x1dbd,17169.365,1.28278E+16,4,3,20,0,,23,12,5.65,30,Standard,938.18,"2,87194E+16",30 Years and 8 Months,No,0,118.5581919627364,Low_spent_Small_value_payments,"2,9972E+16",01/02/2023
CUS_0x1dc1,30834.28,2.47152E+15,4,5,1,2,"Home Equity Loan, and Home Equity Loan",11,4,7.65,10,Good,1112.03,"2,56769E+16",25 Years and 3 Months,No,"4,19303E+15",147.79711876883832,High_spent_Small_value_payments,"3,17425E+15",01/08/2023
CUS_0x1dc2,9925.3,7.61108E+15,9,7,32,7,"Payday Loan, Not Specified, Payday Loan, Mortgage Loan, Credit-Builder Loan, Mortgage Loan, and Credit-Builder Loan",16,15,0.7000000000000002,110,Bad,3083.14,"3,44498E+14",14 Years and 3 Months,Yes,"4,16382E+16",30.05528748770679,Low_spent_Small_value_payments,"2,94417E+15",01/06/2023
CUS_0x1dc4,20170.75,1.9309E+15,10,5,25,2,"Payday Loan, and Credit-Builder Loan",47,10,10.14,80,Standard,1854.76,"2,66693E+15",6 Years and 3 Months,Yes,"2,09492E+14",151.5951220865231,Low_spent_Small_value_payments,"3,10545E+16",01/05/2024
CUS_0x1dcf,40331.05,3.10692E+16,5,5,3,2,"Auto Loan, and Personal Loan",31,10,10.56,20,Good,767.89,"3,94041E+15",20 Years and 0 Months,No,"6,4765E+15",273.19125503846846,High_spent_Medium_value_payments,"3,72101E+16",01/01/2023
CUS_0x1dd3,68484.44,5.68404E+15,5,7,5,5,"Home Equity Loan, Credit-Builder Loan, Personal Loan, Not Specified, and Home Equity Loan",16,20,12.52,80,_,105.41,"3,7662E+15",12 Years and 8 Months,Yes,"2,25536E+16",308.53434580921885,Low_spent_Medium_value_payments,"3,14334E+16",01/07/2024
CUS_0x1dd4,140606.8,1.18762E+16,6,961,7,1,Payday Loan,7,13,7.39,0,Standard,489.29,"3,20781E+15",16 Years and 11 Months,NM,"9,09175E+14",201.5049538154393,High_spent_Large_value_payments,"1,1352E+16",01/04/2024
CUS_0x1dd9,4020402.0,2.91902E+16,5,2,5,2,"Personal Loan, and Credit-Builder Loan",13,0,1.34,40,Good,630.29,"3,81723E+15",16 Years and 6 Months,No,"4,47301E+15",99.63292072949542,Low_spent_Medium_value_payments,"2,8412E+15",01/11/2024
CUS_0x1dda,20060.23,1.87369E+16,6,5,34,9,"Auto Loan, Payday Loan, Personal Loan, Not Specified, Payday Loan, Credit-Builder Loan, Credit-Builder Loan, Home Equity Loan, and Not Specified",15,22,20.32,160,Bad,2844.99,"2,50441E+16",5 Years and 0 Months,Yes,"1,48524E+16",169.1080831562507,Low_spent_Medium_value_payments,"1,49737E+16",01/12/2023
CUS_0x1de3,16234.66,1.08489E+15,10,5,21,7,"Personal Loan, Debt Consolidation Loan, Payday Loan, Not Specified, Home Equity Loan, Debt Consolidation Loan, and Mortgage Loan",22,18,3.0600000000000005,150,Bad,2466.78,"2,79853E+16",9 Years and 8 Months,Yes,"7,70702E+15",108.8496996163028,Low_spent_Small_value_payments,"2,12569E+16",01/06/2023
CUS_0x1de5,64122.84,505357,7,6,29,4,"Home Equity Loan, Credit-Builder Loan, Debt Consolidation Loan, and Mortgage Loan",25,23,11.48,120,Bad,1323.21,"3,83777E+15",9 Years and 6 Months,Yes,"1,47069E+15",354.23717743827643,Low_spent_Large_value_payments,"2,74051E+16",01/12/2023
CUS_0x1de6,40445.44,3.15245E+15,8,6,33,6,"Home Equity Loan, Personal Loan, Debt Consolidation Loan, Home Equity Loan, Auto Loan, and Credit-Builder Loan",51,22,19.06,140,Bad,3484.72,"2,28266E+16",11 Years and 10 Months,Yes,"1,23101E+16",150.56017203699918,Low_spent_Small_value_payments,"3,31584E+15",01/02/2023
CUS_0x1de9,106002.32,8.97453E+15,4,4,13,4,"Debt Consolidation Loan, Mortgage Loan, Student Loan, and Payday Loan",16,17,8.64,0,_,332.47,"2,607E+16",21 Years and 10 Months,No,"2,18584E+15",194.27210285314356,!@9#%8,"7,24597E+15",01/01/2025
CUS_0x1deb,98436.6,8.07905E+15,8,6,10,0,,33,16,10.28,30,Good,329.72,"4,25346E+16",21 Years and 0 Months,No,0,247.00656039553326,High_spent_Medium_value_payments,"8,10898E+15",01/01/2025
CUS_0x1def,14411.9,1.30284E+15,6,8,24,7,"Mortgage Loan, Not Specified, Not Specified, Debt Consolidation Loan, Personal Loan, Mortgage Loan, and Mortgage Loan",20,18,25.8,70,Bad,3640.4,"3,90708E+15",9 Years and 10 Months,Yes,"9,98183E+15",139.31553060803094,Low_spent_Small_value_payments,"2,12121E+16",01/04/2023
CUS_0x1df1,73434.92,5.84958E+15,1,5,5,-100,"Payday Loan, Credit-Builder Loan, Auto Loan, and Personal Loan",6,3,11.93,0,Good,192.45,"3,3734E+14",16 Years and 2 Months,No,"2,1443E+15",171.90893893425,!@9#%8,"4,48619E+15",01/11/2024
CUS_0x1dfd,7604.185,6.12682E+15,9,10,32,-100,"Not Specified, Payday Loan, and Mortgage Loan",45,16,6.63,100,Standard,1829.92,"2,83733E+15",6 Years and 0 Months,NM,"1,67351E+16",32.8117020613816,Low_spent_Small_value_payments,"2,66019E+16",01/10/2024
CUS_0x1e06,29605.9,2.57916E+16,8,6,16,3,"Payday Loan, Home Equity Loan, and Payday Loan",21,8,_,80,Standard,786.55,"3,48081E+16",31 Years and 2 Months,Yes,"5,39285E+15",198.15060882627452,Low_spent_Small_value_payments,"2,95837E+15",01/10/2023
CUS_0x1e0f,20660.16,199568,1,1,5424,2,"Mortgage Loan, and Credit-Builder Loan",1,9,6.59,40,_,542.16,"3,68054E+15",18 Years and 7 Months,No,"3,38787E+16",224.7290764846028,Low_spent_Small_value_payments,"2,3096E+16",01/10/2023
CUS_0x1e16,40019.0,3.40192E+15,2,1,2,4,"Home Equity Loan, Home Equity Loan, Student Loan, and Personal Loan",1,4,3.58,60,Good,1445.81,"3,46024E+15",20 Years and 6 Months,No,"7,03403E+15",427.71059957487745,Low_spent_Small_value_payments,"1,32141E+16",01/08/2024
CUS_0x1e17,15399.52,1.43829E+15,4,3,18,1,Auto Loan,28,17,16.03,20,Standard,556.93,"2,2681E+13",28 Years and 5 Months,Yes,"1,14186E+16",76.73289163185878,Low_spent_Large_value_payments,"3,25678E+16",01/12/2024
CUS_0x1e18,14366.56,1.08536E+16,1,2,3,1,Student Loan,8,6,4.48,50,Good,411.98,"3,75286E+14",25 Years and 6 Months,No,"1,33589E+16",72.2334101116739,Low_spent_Large_value_payments,"3,1115E+15",01/12/2024
CUS_0x1e2d,10967.735,7.38978E+15,334,6,5,0,,9,15,19.36,0,Standard,1314.16,"2,5017E+16",28 Years and 6 Months,Yes,0,37.31170750109189,High_spent_Small_value_payments,"2,96586E+15",01/01/2024
CUS_0x1e3e,22918.52,1.84088E+16,6,5,18,5,"Debt Consolidation Loan, Payday Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Personal Loan",18,10,21.94,40,Standard,454.45,"2,65323E+16",8 Years and 8 Months,Yes,"1,99394E+16",73.46666206936962,!@9#%8,"2,91933E+16",01/12/2023
CUS_0x1e3f,107854.84,9.2459E+15,5,5,16,5,"Student Loan, Mortgage Loan, Student Loan, Personal Loan, and Home Equity Loan",10,15,7.35,60,Standard,990.45,"3,05678E+16",16 Years and 2 Months,Yes,"3,38841E+15",388.9151202184557,High_spent_Medium_value_payments,"4,46834E+16",01/08/2024
CUS_0x1e41,133646.04,1142917,4,5,11,2,"Mortgage Loan, and Personal Loan",7,6,2.43,30,_,1290.92,"3,64924E+15",33 Years and 5 Months,No,"1,14248E+16",148.88108511383075,High_spent_Large_value_payments,"1,11979E+16",01/05/2023
CUS_0x1e45,166837.64,1.36801E+16,4,3,8,0,,9,7,11.61,10,Good,1402.48,"3,69131E+15",16 Years and 0 Months,No,0,256.27796938169496,High_spent_Large_value_payments,"1,35174E+16",01/11/2024
CUS_0x1e46,70481.19,55844325,8,5,16,0,,26,10,5.75,40,Standard,1087.1,"3,7116E+15",26 Years and 3 Months,Yes,0,61.58962120312695,High_spent_Medium_value_payments,"7,46854E+15",01/09/2023
CUS_0x1e48,73639.72,6.11964E+16,6,7,18,0,,28,13,15.06,30,Standard,1433.03,"4,06469E+13",19 Years and 9 Months,NM,0,143.16693906811457,High_spent_Medium_value_payments,"7,18797E+15",01/04/2023
CUS_0x1e4d,146729.64,1249547,3,4,17,3,"Personal Loan, Credit-Builder Loan, and Auto Loan",15,18,6.91,30,Standard,90.89,"2,6567E+16",17 Years and 2 Months,No,"3,43116E+15",1204.4059069080486,Low_spent_Medium_value_payments,"5,85226E+14",01/04/2023
CUS_0x1e50,31500.55,2.66505E+15,1,4,6,0,,10,11,4.79,40,Good,861.13,"3,98564E+15",19 Years and 3 Months,No,0,134.7814977352757,Low_spent_Large_value_payments,"4,01723E+16",01/02/2024
CUS_0x1e51,17443.94,1.71466E+16,10,10,21,5,"Credit-Builder Loan, Home Equity Loan, Home Equity Loan, Student Loan, and Personal Loan",42,22,21.69,70,Bad,2816.57,"3,48469E+15",11 Years and 6 Months,Yes,"5,56736E+15",50.28013254487414,High_spent_Small_value_payments,"3,25512E+15",01/07/2023
CUS_0x1e52,67059.18,5.39827E+15,8,6,18,4,"Payday Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Auto Loan",19,18,11.57,80,Standard,255.76,"3,1988E+16",6 Years and 3 Months,Yes,"1,67124E+16",321.86893042796225,Low_spent_Large_value_payments,"1,74706E+15",01/06/2023
CUS_0x1e5e,28501.86,2395155,4,2,10,2,"Home Equity Loan, and Auto Loan",5,0,10.78,0,Good,1045.3,"2,59918E+14",24 Years and 5 Months,No,"2,91538E+16",154.94351572881854,Low_spent_Medium_value_payments,"3,35418E+15",01/02/2023
CUS_0x1e62,11149856.0,1.27224E+16,689,4,1,2,"Auto Loan, and Personal Loan",15,2,11.42,30,Good,805.77,"3,44446E+16",32 Years and 6 Months,No,"1,62236E+16",107.2236216873036,Low_spent_Small_value_payments,"2,93777E+14",01/08/2024
CUS_0x1e63,10025.2,1.08943E+16,10,10,21,7,"Credit-Builder Loan, Home Equity Loan, Personal Loan, Auto Loan, Personal Loan, Auto Loan, and Credit-Builder Loan",23,14,16.88,120,Standard,1409.58,"3,39641E+15",15 Years and 10 Months,Yes,"4,14316E+15",145.68399446399133,Low_spent_Small_value_payments,"2,11828E+16",01/03/2024
CUS_0x1e6b,62846.31,53931925,9,8,20,7,"Not Specified, Credit-Builder Loan, Student Loan, Credit-Builder Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Not Specified",40,18,1.79,100,_,4073.62,"2,69223E+15",2 Years and 4 Months,Yes,"2,84983E+16",189.3383908798481,High_spent_Medium_value_payments,"3,14998E+14",01/04/2023
CUS_0x1e70,14841.35,1.43778E+15,6,5,17,7,"Mortgage Loan, Not Specified, Credit-Builder Loan, Debt Consolidation Loan, Not Specified, Mortgage Loan, and Student Loan",60,14,28.64,60,Bad,3865.15,"3,71522E+15",8 Years and 0 Months,NM,"7,15447E+15",96.59041285280131,!@9#%8,"2,45643E+16",01/06/2023
CUS_0x1e72,26670.7,1.99656E+16,5,4,5,3,"Debt Consolidation Loan, Payday Loan, and Payday Loan",6,13,15.96,50,_,502.35,"3,07332E+16",11 Years and 9 Months,Yes,"3,89896E+16",38.53091029719736,High_spent_Small_value_payments,"3,82135E+15",01/01/2024
CUS_0x1e76,35361.27,31127725,4,6,7,0,,14,2,5.91,50,Good,982.38,"3,32547E+16",17 Years and 2 Months,No,0,199.19755538464432,High_spent_Small_value_payments,"3,7208E+16",01/05/2024
CUS_0x1e84,65937.12,5.46576E+15,5,5,12,2,"Payday Loan, and Auto Loan",24,13,8.46,20,_,1256.89,"3,73436E+16",32 Years and 9 Months,No,"8,73756E+15",105.91464139052906,High_spent_Medium_value_payments,"6,03286E+15",01/05/2024
CUS_0x1e87,167489.4,1402545,1,1,11,2,"Not Specified, and Payday Loan",10,11,8.51,50,Good,1328.9,"3,67826E+15",26 Years and 11 Months,No,"1,9603E+15",275.9224278267857,High_spent_Large_value_payments,"1,17059E+16",01/12/2023
CUS_0x1e8c,60078.27,47585225,5,7,11,4,"Student Loan, Home Equity Loan, Debt Consolidation Loan, and Payday Loan",4,6,2.72,90,Standard,2198.8,"2,91291E+15",16 Years and 0 Months,Yes,"1,28906E+15",408.33967129460405,Low_spent_Large_value_payments,"2,29876E+15",01/12/2023
CUS_0x1e8d,29146.6,2.56188E+15,4,3,12,2,"Payday Loan, and Payday Loan",7,9,2.79,70,_,179.48,"3,506E+15",18 Years and 4 Months,No,"2,62417E+16",177.74994324259492,Low_spent_Large_value_payments,"3,22197E+15",01/07/2024
CUS_0x1e8e,27007.19,2.1936E+16,3,7,20,0,,14,10,16.24,50,Standard,189.0,"2,30164E+15",22 Years and 10 Months,Yes,0,54.64873057338857,High_spent_Small_value_payments,"4,24711E+15",01/03/2023
CUS_0x1e91,70793.38,6.10345E+15,5,3,8,1,Credit-Builder Loan,22,18,9.68,70,_,138.21,"2,67063E+16",21 Years and 3 Months,No,"5,11255E+16",415.2197852461593,Low_spent_Medium_value_payments,"4,24E+16",01/06/2023
CUS_0x1e95,103943.0,8.81292E+15,5,6,11,2,"Auto Loan, and Payday Loan",9,18,8.21,50,Standard,1363.4,"2,84506E+16",30 Years and 0 Months,Yes,"1,13998E+16",435.05952783273864,Low_spent_Large_value_payments,"6,02234E+15",01/06/2023
CUS_0x1e96,17187.27,15892725,10,7,24,8,"Debt Consolidation Loan, Payday Loan, Mortgage Loan, Auto Loan, Student Loan, Mortgage Loan, Debt Consolidation Loan, and Student Loan",50,15,7.79,80,Bad,4962.25,"2,91857E+16",5 Years and 0 Months,Yes,"9,05645E+15",121.8084941686795,Low_spent_Small_value_payments,"2,36554E+13",01/05/2023
CUS_0x1e98,114082.64,9.50889E+15,6,3,9,0,,27,3881,10.61,30,Standard,44.01,"4,13522E+15",22 Years and 0 Months,No,0,370.12799913045393,High_spent_Medium_value_payments,"8,30761E+15",01/09/2024
CUS_0x1e9b,7441.295,8.22552E+15,5,8,33,6,"Mortgage Loan, Mortgage Loan, Not Specified, Personal Loan, Credit-Builder Loan, and Debt Consolidation Loan",15,13,17.119999999999994,130,Standard,2569.3,"4,02131E+15",6 Years and 2 Months,Yes,"7,59749E+15",91.76773490990149,Low_spent_Small_value_payments,"2,60124E+16",01/04/2023
CUS_0x1e9c,9379.93,6.22937E+15,10,7,16,8,"Mortgage Loan, Not Specified, Debt Consolidation Loan, Credit-Builder Loan, Personal Loan, Payday Loan, Payday Loan, and Credit-Builder Loan",39,24,3.4,110,Bad,4280.56,"3,27022E+16",5 Years and 6 Months,Yes,"7,33872E+15",86.30978193024296,Low_spent_Small_value_payments,"2,37393E+16",01/12/2023
CUS_0x1e9e,35812.37,2.79436E+16,5,4,6,-100,"Home Equity Loan, and Student Loan",16,17,13.99,100,Standard,310.91,"2,70517E+16",6 Years and 2 Months,Yes,"3,20124E+15",356.9523931142848,Low_spent_Small_value_payments,"1,80472E+15",01/04/2023
CUS_0x1ea5,14145.77,9.74814E+15,791,10,17,6,"Not Specified, Not Specified, Not Specified, Payday Loan, Payday Loan, and Personal Loan",50,17,17.47,80,Bad,4609.03,"2,72609E+15",10 Years and 0 Months,Yes,"4,87085E+16",49.885004620343025,!@9#%8,"2,88888E+15",01/10/2024
CUS_0x1ea8,33896.53,2.66771E+15,7,3,18,2,"Debt Consolidation Loan, and Payday Loan",26,10,10.95,50,_,807.65,"2,68006E+16",27 Years and 4 Months,Yes,"4,02935E+15",88.09824698156828,!@9#%8,"3,88379E+16",01/05/2024
CUS_0x1eae,21421.73,1.68914E+15,5,3,17,4,"Mortgage Loan, Mortgage Loan, Home Equity Loan, and Credit-Builder Loan",18,13,9.11,17760,Standard,1378.89,"3,21961E+14",22 Years and 2 Months,No,"4,7629E+15",30.044337703105693,High_spent_Small_value_payments,"3,51241E+15",01/07/2024
CUS_0x1eb6,19755.43,1.73429E+16,7,6,20,8,"Payday Loan, Payday Loan, Auto Loan, Credit-Builder Loan, Home Equity Loan, Personal Loan, Personal Loan, and Not Specified",48,17,23.89,60,Bad,3671.84,"3,48764E+16",12 Years and 2 Months,Yes,"9,64046E+15",128.68556540689906,Low_spent_Small_value_payments,"2,38338E+16",01/12/2024
CUS_0x1ebb,12723.325,1.18328E+16,4,7,13,3,"Credit-Builder Loan, Debt Consolidation Loan, and Not Specified",12,8,8.81,0,Standard,387.78,"2,3847E+15",22 Years and 5 Months,No,"2,92703E+16",121.31028396804778,!@9#%8,"2,47747E+16",01/03/2024
CUS_0x1ebc,122307.96,1023033,1,5,6,0,,1,7,2.31,50,Good,630.24,"3,0302E+15",27 Years and 3 Months,No,0,120.07803965362476,High_spent_Large_value_payments,"1,10329E+16",01/07/2024
CUS_0x1ebe,72195.24,627027,3,7,5,1,Personal Loan,17,10,9.44,70,Standard,1248.19,"2,66546E+16",21 Years and 6 Months,Yes,"4,70661E+15",113.94394730107707,High_spent_Large_value_payments,"7,06017E+15",01/10/2024
CUS_0x1ebf,17830.415,1.22987E+16,4,5,4,2,"Not Specified, and Payday Loan",2,8,14.45,20,_,1281.41,"2,33276E+15",32 Years and 4 Months,No,"1,76137E+16",34.99230158833095,High_spent_Medium_value_payments,"3,20381E+15",01/09/2024
CUS_0x1ec2,34458.06,3142505,9,10,29,5,"Auto Loan, Home Equity Loan, Home Equity Loan, Student Loan, and Payday Loan",22,16,25.59,150,Bad,4404.79,"4,04185E+15",14 Years and 0 Months,Yes,"1,19622E+16",__10000__,High_spent_Large_value_payments,"3,85834E+15",01/08/2023
CUS_0x1ec4,22853.37,17084475,6,3,12,-100,Not Specified,29,20,6.68,20,Standard,423.83,"2,81848E+15",20 Years and 0 Months,Yes,"1,23198E+16",28.027127957882985,High_spent_Medium_value_payments,"3,80498E+16",01/06/2023
CUS_0x1ec5,36802.82,2.42656E+16,4,3,7,1,Not Specified,15,14,6.06,20,Good,190.98,"2,66474E+14",32 Years and 6 Months,NM,"3,79683E+15",104.1844002405932,High_spent_Small_value_payments,"4,0306E+15",01/07/2023
CUS_0x1ec9,18756.78,1.40007E+16,10,6,22,7,"Personal Loan, Student Loan, Debt Consolidation Loan, Mortgage Loan, Debt Consolidation Loan, Home Equity Loan, and Payday Loan",35,25,3.71,100,_,3536.4,"2,86488E+16",6 Years and 2 Months,NM,"7,74787E+15",127.15873318364712,Low_spent_Small_value_payments,"2,25369E+14",01/04/2024
CUS_0x1ecf,19922.11,1.50818E+16,7,6,27,9,"Mortgage Loan, Student Loan, Home Equity Loan, Student Loan, Debt Consolidation Loan, Not Specified, Student Loan, Auto Loan, and Credit-Builder Loan",41,20,23.54,70,_,4671.11,"3,08101E+14",2 Years and 2 Months,Yes,"1,1191E+16",127.23229446544737,Low_spent_Large_value_payments,"1,81675E+15",01/05/2023
CUS_0x1ed2,20132.77,1.69073E+15,9,8,18,2,"Credit-Builder Loan, and Not Specified",16,18,17.34,110,Standard,1708.53,"4,08829E+15",16 Years and 3 Months,Yes,"2,25354E+13",22.718853592050948,High_spent_Large_value_payments,"3,63819E+15",01/04/2024
CUS_0x1ed3,45947.10000000001,3.84393E+15,9,9,31,7,"Home Equity Loan, Payday Loan, Not Specified, Auto Loan, Credit-Builder Loan, Auto Loan, and Mortgage Loan",29,20,23.49,90,Bad,3813.3,"3,22214E+15",7 Years and 8 Months,Yes,"1,65652E+15",94.54526772878084,High_spent_Large_value_payments,"3,64195E+16",01/12/2023
CUS_0x1ed5,18965.35,1.31745E+16,10,7,20,3,"Debt Consolidation Loan, Student Loan, and Student Loan",21,18,7.33,60,Bad,1490.81,"2,72377E+15",8 Years and 0 Months,Yes,"4,39361E+14",121.14148629694336,Low_spent_Small_value_payments,"2,56667E+15",01/04/2024
CUS_0x1ed6,127706.55,107852125,2,5,6,0,,0,5,9.92,20,_,790.87,"3,29078E+16",20 Years and 8 Months,No,0,845.769499145003,Low_spent_Large_value_payments,"5,02752E+15",01/08/2024
CUS_0x1ed8,135178.44,1154287,0,6,6,-100,,22,10,6.27,80,Good,1024.39,"4,62177E+15",25 Years and 9 Months,No,0,286.86377159056525,High_spent_Large_value_payments,"1,10742E+16",01/11/2023
CUS_0x1edc,62152.59,51883825,8,4,12,2,"Credit-Builder Loan, and Credit-Builder Loan",11,20,2.75,80,Standard,874.6,"3,49389E+15",29 Years and 0 Months,Yes,"9,93469E+15",321.52742476808135,Low_spent_Small_value_payments,"3,87964E+15",01/04/2024
CUS_0x1edd,68489.16,5.5444E+16,10,10,33,7,"Home Equity Loan, Credit-Builder Loan, Student Loan, Mortgage Loan, Auto Loan, Credit-Builder Loan, and Credit-Builder Loan",30,20,25.44,80,Bad,4821.89,"3,05215E+16",14 Years and 2 Months,Yes,"5,0907E+16",141.0813015616216,High_spent_Large_value_payments,"4,6992E+15",01/10/2024
CUS_0x1ee3,15950.66,1.04722E+16,9,8,26,9,"Auto Loan, Credit-Builder Loan, Student Loan, Student Loan, Payday Loan, Payday Loan, Auto Loan, Auto Loan, and Debt Consolidation Loan",57,23,9.01,90,Bad,2598.21,"3,61507E+15",16 Years and 3 Months,Yes,"6,38554E+15",134.39776819281698,Low_spent_Small_value_payments,"1,96469E+16",01/05/2023
