Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x3756,16046.46,1218.205,4,4,19,3,"Credit-Builder Loan, Student Loan, and Debt Consolidation Loan",17,5,17.38,8.0,Standard,1925.94,27.68916,8 Years and 9 Months,Yes,36.9491,41.44088,High_spent_Medium_value_payments,293.4305,2024-06-01
CUS_0x375e,17683.37,1454.6141,8,8,16,7,"Personal Loan, Not Specified, Auto Loan, Home Equity Loan, Mortgage Loan, Personal Loan, and Not Specified",20,17,11.88,11.0,Standard,2600.36,26.614328,7 Years and 2 Months,Yes,89.916626,48.368156,Low_spent_Large_value_payments,277.17664,2024-06-01
CUS_0x3761,73338.12,6373.51,3,4,12,7,"Not Specified, Personal Loan, Credit-Builder Loan, Credit-Builder Loan, Auto Loan, Student Loan, and Not Specified",1,8,11.92,5.0,Standard,2449.13,33.59736,18 Years and 2 Months,Yes,395.3348,86.493774,High_spent_Large_value_payments,395.52243,2024-12-01
CUS_0x3763,32871.96,2621.33,5,6,14,2,"Auto Loan, and Personal Loan",20,10,9.59,0.0,Standard,748.45,26.51501,20 Years and 0 Months,No,31.649965,181.20227,Low_spent_Medium_value_payments,329.28076,2023-12-01
CUS_0x3767,130832.37,11007.697,4,6,12,2,"Mortgage Loan, and Debt Consolidation Loan",9,12,8.99,6.0,Good,83.91,32.301346,26 Years and 11 Months,No,208.36742,237.27032,High_spent_Medium_value_payments,905.132,2023-12-01
CUS_0x3769,127160.94,10216.886,4,7,3,2,"Home Equity Loan, and Personal Loan",17,3,3.55,3.0,Good,559.07,25.44567,27 Years and 9 Months,No,759.9857,325.05783,High_spent_Medium_value_payments,872.8899,2024-02-01
CUS_0x376a,56304.16,3990.2126,5,7,13,5,"Payday Loan, Student Loan, Mortgage Loan, Personal Loan, and Mortgage Loan",15,14,8.8,8.0,Standard,1171.42,26.084225,16 Years and 4 Months,Yes,625.2852,211.32967,Low_spent_Small_value_payments,366.9872,2024-12-01
CUS_0x377b,116156.1,9448.675,5,5,5,2,"Home Equity Loan, and Personal Loan",10,9,1.13,3.0,Good,1210.76,30.477629,20 Years and 11 Months,No,193.1944,255.21812,Low_spent_Large_value_payments,766.45496,2023-02-01
CUS_0x3787,21270.79,1300.9615,6,6,9,4,"Personal Loan, Home Equity Loan, Not Specified, and Credit-Builder Loan",23,7,11.62,6.0,Standard,782.15,37.694633,17 Years and 3 Months,Yes,233.08548,190.57019,Low_spent_Small_value_payments,199.5052,2023-08-01
CUS_0x3793,8151.41,926.2842,9,7,15,6,"Home Equity Loan, Auto Loan, Mortgage Loan, Student Loan, Payday Loan, and Student Loan",43,23,3.59,9.0,Bad,1418.45,28.323668,6 Years and 5 Months,Yes,29.3373,16.47572,High_spent_Large_value_payments,286.8154,2023-12-01
CUS_0x3797,46256.34,4048.695,7,5,30,6,"Not Specified, Personal Loan, Personal Loan, Credit-Builder Loan, Payday Loan, and Personal Loan",16,16,17.92,9.0,Bad,4336.75,31.769375,14 Years and 4 Months,Yes,133.96297,172.29877,Low_spent_Small_value_payments,388.60776,2024-10-01
CUS_0x3798,129903.88,10538.323,7,6,20,1,Home Equity Loan,12,10,8.13,3.0,Standard,1227.21,38.30706,24 Years and 0 Months,Yes,104.74618,104.62495,High_spent_Large_value_payments,1084.4612,2024-09-01
CUS_0x379e,36742.54,2893.8784,3,6,9,4,"Not Specified, Auto Loan, Debt Consolidation Loan, and Not Specified",22,14,19.73,9.0,Standard,1149.65,27.796486,6 Years and 4 Months,Yes,80.43489,260.84024,Low_spent_Small_value_payments,238.11272,2024-03-01
CUS_0x379f,39161.2,3088.4333,2,4,5,2,"Home Equity Loan, and Payday Loan",11,4,1.56,5.0,Good,1344.45,28.852804,21 Years and 4 Months,No,42.112823,186.15874,Low_spent_Large_value_payments,350.57178,2024-11-01
CUS_0x37b2,20961.37,1898.7804,4,1,1,2,"Student Loan, and Not Specified",0,11,12.41,3.0,Good,103.28,32.0415,31 Years and 6 Months,No,17.524628,59.602867,High_spent_Medium_value_payments,362.75055,2023-01-01
CUS_0x37bd,61796.0,5025.6665,3,5,11,3,"Home Equity Loan, Home Equity Loan, and Personal Loan",27,15,7.64,7.0,Standard,2472.48,36.928646,5 Years and 8 Months,NM,117.46255,129.50139,High_spent_Large_value_payments,495.60272,2024-10-01
CUS_0x37c9,91642.4,7468.8667,7,5,6,1,Debt Consolidation Loan,23,8,6.2,0.0,Standard,543.2,34.246925,26 Years and 3 Months,No,42.037903,80.19112,High_spent_Large_value_payments,864.65765,2024-11-01
CUS_0x37cc,99664.98,8482.415,5,4,9,1,Auto Loan,18,15,7.19,6.0,Good,702.98,32.759754,30 Years and 4 Months,No,71.6733,190.98805,High_spent_Large_value_payments,825.58014,2023-03-01
CUS_0x37d5,30207.15,2272.2625,3,3,13,4,"Credit-Builder Loan, Auto Loan, Credit-Builder Loan, and Credit-Builder Loan",30,16,8.66,10.0,Standard,1423.88,30.55703,19 Years and 3 Months,Yes,61.077488,81.88335,High_spent_Medium_value_payments,334.2654,2023-08-01
CUS_0x37dd,67408.06,5136.7915,5,3,6,3,"Payday Loan, Payday Loan, and Debt Consolidation Loan",8,13,9.74,3.0,Good,960.09,35.23472,22 Years and 6 Months,NM,835.82965,78.5477,High_spent_Medium_value_payments,593.5035,2023-09-01
CUS_0x37de,37822.18,3082.8484,7,8,34,9,"Debt Consolidation Loan, Personal Loan, Debt Consolidation Loan, Not Specified, Home Equity Loan, Student Loan, Auto Loan, Payday Loan, and Debt Consolidation Loan",29,22,0.57,9.0,Bad,3805.47,29.7621,11 Years and 11 Months,Yes,159.26518,194.13701,Low_spent_Medium_value_payments,234.88263,2023-03-01
CUS_0x37e5,67863.92,5832.3267,10,8,15,7,"Credit-Builder Loan, Credit-Builder Loan, Student Loan, Not Specified, Credit-Builder Loan, Credit-Builder Loan, and Personal Loan",56,17,19.66,6.0,Bad,3011.85,30.917927,10 Years and 2 Months,Yes,343.78894,128.35907,High_spent_Large_value_payments,351.08466,2024-02-01
CUS_0x37e6,25846.78,1909.8983,7,3,16,4,"Payday Loan, Not Specified, Home Equity Loan, and Personal Loan",11,12,11.92,1.0,Standard,1.23,32.24315,24 Years and 6 Months,No,85.27657,33.631622,High_spent_Medium_value_payments,322.08163,2024-07-01
CUS_0x37e9,31647.02,2725.2517,2,6,5,3,"Credit-Builder Loan, Not Specified, and Mortgage Loan",12,9,2.49,3.0,Good,468.03,37.496044,16 Years and 9 Months,No,64.82182,149.69655,High_spent_Small_value_payments,318.0068,2024-03-01
CUS_0x37ec,68861.36,5936.447,8,8,24,5,"Personal Loan, Auto Loan, Debt Consolidation Loan, Credit-Builder Loan, and Payday Loan",13,25,4.36,11.0,Bad,2467.13,27.827358,16 Years and 2 Months,Yes,229.08096,111.620895,High_spent_Large_value_payments,492.9428,2023-08-01
CUS_0x37f4,69941.88,5674.49,5,5,25,7,"Personal Loan, Credit-Builder Loan, Not Specified, Debt Consolidation Loan, Personal Loan, Payday Loan, and Personal Loan",25,8,9.84,9.0,Standard,1948.88,32.317272,15 Years and 8 Months,NM,403.38794,354.55023,High_spent_Small_value_payments,69.51084,2023-09-01
CUS_0x37f8,39910.48,3529.8733,1,7,2,1,Not Specified,22,4,3.9,5.0,Good,1072.94,27.747107,22 Years and 0 Months,No,31.779512,144.6627,High_spent_Medium_value_payments,426.5451,2024-09-01
CUS_0x3801,85688.49,7208.7075,8,3,19,7,"Personal Loan, Debt Consolidation Loan, Credit-Builder Loan, Credit-Builder Loan, Personal Loan, Payday Loan, and Personal Loan",13,20,12.71,8.0,Standard,0.34,27.375914,16 Years and 3 Months,Yes,461.13962,455.24948,Low_spent_Large_value_payments,74.48165,2024-12-01
CUS_0x3806,8381.2,627.4329,8,5,30,8,"Credit-Builder Loan, Credit-Builder Loan, Student Loan, Personal Loan, Debt Consolidation Loan, Debt Consolidation Loan, Payday Loan, and Home Equity Loan",62,24,17.77,10.0,Bad,3791.41,33.023067,7 Years and 0 Months,Yes,38.661125,64.5919,Low_spent_Medium_value_payments,239.49026,2024-01-01
CUS_0x380f,32154.28,2523.5234,3,6,32,3,"Home Equity Loan, Not Specified, and Debt Consolidation Loan",11,13,16.54,6.0,Standard,2662.33,31.223768,6 Years and 6 Months,Yes,74.06279,29.766903,High_spent_Medium_value_payments,398.52264,2023-09-01
CUS_0x3813,44616.7,4008.0583,4,6,6,3,"Credit-Builder Loan, Credit-Builder Loan, and Not Specified",17,20,5.53,1.0,Standard,252.07,32.793568,31 Years and 7 Months,Yes,109.92055,198.64589,Low_spent_Large_value_payments,362.23938,2023-09-01
CUS_0x3821,16365.59,1089.7992,7,7,12,4,"Auto Loan, Student Loan, Auto Loan, and Credit-Builder Loan",13,21,15.47,1.0,Standard,875.32,24.736078,18 Years and 8 Months,Yes,31.374256,27.677032,High_spent_Small_value_payments,309.92862,2024-04-01
CUS_0x382f,9889.58,977.1312,10,10,17,2,"Debt Consolidation Loan, and Home Equity Loan",60,15,19.27,11.0,Bad,2142.54,27.09377,18 Years and 10 Months,Yes,12.100552,54.61151,Low_spent_Small_value_payments,321.00107,2023-02-01
CUS_0x383a,61876.14,5387.345,8,7,13,4,"Payday Loan, Auto Loan, Personal Loan, and Credit-Builder Loan",19,23,17.37,5.0,Standard,1282.29,28.579933,11 Years and 0 Months,Yes,169.98032,109.35786,High_spent_Large_value_payments,499.39633,2023-03-01
CUS_0x383d,68845.36,5478.1133,4,5,11,2,"Credit-Builder Loan, and Mortgage Loan",27,9,7.55,0.0,Good,456.33,32.68877,20 Years and 9 Months,No,99.90014,441.3383,Low_spent_Large_value_payments,276.5729,2023-01-01
CUS_0x3846,18019.14,1742.595,5,5,19,4,"Credit-Builder Loan, Auto Loan, Personal Loan, and Mortgage Loan",15,16,18.17,8.0,Standard,1475.32,35.938778,18 Years and 3 Months,NM,55.05033,112.943665,Low_spent_Small_value_payments,296.2655,2023-06-01
CUS_0x385d,18495.14,1839.2617,3,3,7,4,"Auto Loan, Auto Loan, Debt Consolidation Loan, and Not Specified",11,17,12.61,10.0,Standard,1216.59,33.080353,14 Years and 0 Months,Yes,39.645584,111.229866,Low_spent_Small_value_payments,323.05072,2024-06-01
CUS_0x386e,17399.43,1485.9525,8,9,21,2,"Mortgage Loan, and Debt Consolidation Loan",19,25,9.03,10.0,Bad,1444.19,34.86934,6 Years and 5 Months,Yes,27.103287,41.066086,Low_spent_Large_value_payments,350.42587,2023-07-01
CUS_0x3872,20547.59,1372.9026,6,4,13,1,Auto Loan,20,17,19.46,4.0,Standard,942.99,31.177612,17 Years and 9 Months,Yes,120.24584,116.37601,Low_spent_Small_value_payments,307.70465,2024-12-01
CUS_0x3873,74961.78,6492.815,1,3,11,2,"Personal Loan, and Debt Consolidation Loan",15,12,5.41,0.0,Good,245.46,40.94909,27 Years and 4 Months,No,70.8935,119.768425,High_spent_Medium_value_payments,708.61957,2023-01-01
CUS_0x387b,18425.6,1690.4667,3,3,32,5,"Not Specified, Mortgage Loan, Debt Consolidation Loan, Credit-Builder Loan, and Home Equity Loan",24,12,17.8,8.0,Standard,1773.7,26.186747,11 Years and 5 Months,Yes,67.23257,40.42502,High_spent_Large_value_payments,301.38907,2024-05-01
CUS_0x387c,121187.49,10010.957,1,4,1,3,"Not Specified, Credit-Builder Loan, and Student Loan",1,3,5.5,7.0,Good,1077.16,29.5546,32 Years and 11 Months,No,165.6242,160.3604,High_spent_Medium_value_payments,925.11115,2024-01-01
CUS_0x387d,102279.18,8791.265,7,5,9,5,"Payday Loan, Debt Consolidation Loan, Not Specified, Debt Consolidation Loan, and Mortgage Loan",24,17,6.45,6.0,Standard,959.34,28.011734,8 Years and 11 Months,Yes,339.67554,252.48276,High_spent_Small_value_payments,546.9682,2024-10-01
CUS_0x387e,118244.84,10055.736,7,3,15,1,Credit-Builder Loan,20,16,3.03,9.0,Standard,1379.72,30.141222,22 Years and 0 Months,Yes,50.817814,212.85265,High_spent_Large_value_payments,981.9032,2024-09-01
CUS_0x38a0,18260.43,1413.7025,3,6,15,7,"Mortgage Loan, Credit-Builder Loan, Student Loan, Credit-Builder Loan, Payday Loan, Not Specified, and Debt Consolidation Loan",23,16,11.21,5.0,Standard,1709.16,23.587006,18 Years and 2 Months,Yes,80.293106,63.639744,Low_spent_Large_value_payments,267.4374,2023-10-01
CUS_0x38a1,79980.52,6712.0435,7,9,24,7,"Not Specified, Mortgage Loan, Payday Loan, Credit-Builder Loan, Not Specified, Mortgage Loan, and Credit-Builder Loan",30,25,18.72,16.0,Bad,3921.14,34.17934,4 Years and 8 Months,Yes,287.93707,264.32874,High_spent_Medium_value_payments,368.9385,2024-07-01
CUS_0x38a2,8545.26,1008.105,8,9,31,6,"Credit-Builder Loan, Student Loan, Mortgage Loan, Credit-Builder Loan, Credit-Builder Loan, and Personal Loan",15,20,19.74,8.0,Bad,4953.93,35.460884,10 Years and 8 Months,Yes,26.49239,94.003716,Low_spent_Large_value_payments,250.31439,2024-03-01
CUS_0x38a4,32827.08,2597.59,7,3,10,2,"Not Specified, and Home Equity Loan",17,15,18.65,6.0,Standard,300.7,35.637493,31 Years and 3 Months,Yes,29.603682,105.75397,High_spent_Medium_value_payments,374.40137,2025-01-01
CUS_0x38a7,11650.83,1125.903,6,7,3,4,"Credit-Builder Loan, Credit-Builder Loan, Auto Loan, and Mortgage Loan",30,12,6.78,6.0,Good,362.4,30.512682,23 Years and 0 Months,No,23.32579,57.383606,High_spent_Small_value_payments,291.8809,2024-12-01
CUS_0x38b0,80411.04,6694.92,8,4,11,1,Payday Loan,14,10,5.71,5.0,Good,1413.55,31.7622,15 Years and 10 Months,No,65.73905,159.83623,High_spent_Large_value_payments,683.91675,2023-02-01
CUS_0x38b2,26509.67,1820.1067,8,7,18,2,"Mortgage Loan, and Payday Loan",24,20,14.37,4.0,Standard,1259.9,26.920298,24 Years and 6 Months,Yes,171.81001,31.457329,High_spent_Medium_value_payments,376.1791,2024-09-01
CUS_0x38b4,56831.7,4919.975,10,7,23,2,"Debt Consolidation Loan, and Debt Consolidation Loan",60,19,7.82,12.0,Bad,2551.01,29.527954,17 Years and 0 Months,Yes,56.70861,123.90414,High_spent_Large_value_payments,551.38477,2024-07-01
CUS_0x38c0,15660.15,1363.0125,9,10,23,5,"Not Specified, Not Specified, Personal Loan, Personal Loan, and Debt Consolidation Loan",45,15,2.46,9.0,Bad,1354.33,38.18919,8 Years and 3 Months,Yes,57.29068,125.07064,Low_spent_Large_value_payments,223.93993,2024-10-01
CUS_0x38c4,83359.08,6767.1816,8,6,13,3,"Debt Consolidation Loan, Debt Consolidation Loan, and Auto Loan",22,10,10.42,0.0,Standard,1024.19,30.713043,18 Years and 4 Months,Yes,590.55756,242.40956,High_spent_Medium_value_payments,535.30005,2024-05-01
CUS_0x38c6,12629.6,941.4667,7,3,17,2,"Not Specified, and Auto Loan",25,20,19.97,7.0,Standard,1090.8,33.114086,15 Years and 11 Months,Yes,17.809233,23.4166,Low_spent_Large_value_payments,322.92084,2024-02-01
CUS_0x38cd,35856.82,2918.0684,2,5,20,1,Payday Loan,16,15,16.02,5.0,Standard,1212.78,34.50968,25 Years and 10 Months,NM,20.552122,185.34402,Low_spent_Medium_value_payments,365.91068,2024-07-01
CUS_0x38d8,101114.73,8679.228,6,6,8,3,"Personal Loan, Home Equity Loan, and Student Loan",20,9,18.91,6.0,Standard,1190.45,31.241125,14 Years and 5 Months,Yes,209.64488,118.15567,High_spent_Large_value_payments,780.1222,2023-07-01
CUS_0x38dc,60036.75,5279.0625,7,8,34,5,"Not Specified, Not Specified, Credit-Builder Loan, Mortgage Loan, and Not Specified",46,18,26.9,15.0,Bad,3563.38,37.14491,10 Years and 4 Months,Yes,147.59303,83.586754,High_spent_Medium_value_payments,546.72644,2024-11-01
CUS_0x38df,18140.57,1764.7146,1,4,5,1,Mortgage Loan,12,11,2.09,4.0,Good,850.7,34.847935,17 Years and 0 Months,NM,7.954928,25.202175,High_spent_Medium_value_payments,393.31436,2024-12-01
CUS_0x38e1,19526.92,1482.2433,2,6,12,2,"Home Equity Loan, and Personal Loan",8,2,10.97,7.0,Good,41.85,34.685658,27 Years and 9 Months,No,23.583591,164.20085,Low_spent_Small_value_payments,250.4399,2023-02-01
CUS_0x38e3,61654.32,5176.86,4,3,12,1,Not Specified,12,17,7.01,5.0,Standard,340.42,27.003746,16 Years and 0 Months,Yes,30.031027,89.88226,High_spent_Large_value_payments,637.7727,2024-11-01
CUS_0x38e6,38649.08,3402.7566,6,9,23,5,"Home Equity Loan, Payday Loan, Credit-Builder Loan, Auto Loan, and Payday Loan",59,19,21.49,11.0,Bad,3685.87,32.77065,7 Years and 4 Months,Yes,115.37185,23.776276,High_spent_Large_value_payments,441.12753,2024-06-01
CUS_0x38f3,143703.4,12099.283,8,3,6,2,"Not Specified, and Auto Loan",27,14,11.53,11.0,Standard,418.85,30.701515,31 Years and 10 Months,Yes,168.7055,306.60474,High_spent_Small_value_payments,994.6181,2024-11-01
CUS_0x3906,57829.74,4689.145,4,3,12,2,"Auto Loan, and Home Equity Loan",13,13,12.77,9.0,Standard,170.06,39.795486,28 Years and 0 Months,NM,88.88511,106.94574,High_spent_Medium_value_payments,523.0836,2023-01-01
CUS_0x3910,63661.6,5598.1333,3,5,16,2,"Student Loan, and Personal Loan",20,7,1.03,1.0,Standard,1167.2,30.282635,28 Years and 3 Months,No,69.43553,482.9357,Low_spent_Small_value_payments,297.4421,2023-05-01
CUS_0x3912,32013.46,2595.7883,3,5,7,3,"Student Loan, Auto Loan, and Personal Loan",7,16,-5.85,0.0,Standard,1068.81,35.025143,20 Years and 4 Months,No,70.3044,132.72931,Low_spent_Medium_value_payments,336.54514,2023-02-01
CUS_0x3915,19570.56,1373.88,10,10,26,8,"Not Specified, Student Loan, Payday Loan, Debt Consolidation Loan, Mortgage Loan, Payday Loan, Credit-Builder Loan, and Debt Consolidation Loan",26,23,0.69,9.0,Bad,2711.86,27.602734,14 Years and 0 Months,Yes,87.7103,79.32581,Low_spent_Small_value_payments,260.3519,2025-01-01
CUS_0x3925,81793.56,6769.13,6,7,19,3,"Auto Loan, Auto Loan, and Home Equity Loan",10,17,4.47,7.0,Standard,1208.29,29.338188,29 Years and 11 Months,Yes,124.459114,679.56537,Low_spent_Medium_value_payments,152.8885,2023-02-01
CUS_0x392a,14171.23,1066.9358,8,10,20,2,"Student Loan, and Auto Loan",20,19,18.27,17.0,Standard,2406.66,23.525919,8 Years and 2 Months,Yes,19.47913,57.658478,Low_spent_Small_value_payments,319.55597,2024-06-01
CUS_0x3934,14787.01,1524.2509,7,7,33,5,"Student Loan, Payday Loan, Personal Loan, Debt Consolidation Loan, and Credit-Builder Loan",40,16,28.77,11.0,Bad,2975.16,23.237587,5 Years and 6 Months,Yes,48.3391,96.209885,Low_spent_Medium_value_payments,287.8761,2023-10-01
CUS_0x3937,16399.77,1114.6475,9,5,29,8,"Credit-Builder Loan, Mortgage Loan, Debt Consolidation Loan, Mortgage Loan, Debt Consolidation Loan, Not Specified, Credit-Builder Loan, and Debt Consolidation Loan",24,23,15.04,9.0,Bad,4667.4,28.91871,4 Years and 10 Months,Yes,61.99933,89.497215,Low_spent_Small_value_payments,249.9682,2024-10-01
CUS_0x3941,59993.32,4957.4434,5,4,16,6,"Credit-Builder Loan, Personal Loan, Mortgage Loan, Credit-Builder Loan, Auto Loan, and Mortgage Loan",22,13,10.61,7.0,Standard,1326.5,33.056614,9 Years and 10 Months,Yes,205.98932,485.24655,Low_spent_Medium_value_payments,84.50845,2024-06-01
CUS_0x3943,18859.38,1360.615,6,4,5,4,"Auto Loan, Payday Loan, Auto Loan, and Payday Loan",14,15,9.41,6.0,Standard,330.26,35.718685,13 Years and 9 Months,Yes,40.29201,161.28383,Low_spent_Small_value_payments,224.48566,2023-09-01
CUS_0x3948,80235.27,6684.2725,7,7,9,2,"Debt Consolidation Loan, and Credit-Builder Loan",17,18,19.8,6.0,Standard,291.72,43.04394,19 Years and 4 Months,Yes,91.17655,108.8375,High_spent_Large_value_payments,708.4132,2023-12-01
CUS_0x394a,108073.04,9117.087,3,7,13,2,"Not Specified, and Mortgage Loan",6,19,6.42,5.0,Standard,599.48,37.453075,29 Years and 6 Months,No,161.75323,618.68207,Low_spent_Medium_value_payments,411.27338,2023-08-01
CUS_0x3966,47270.22,4122.185,7,9,29,4,"Not Specified, Auto Loan, Student Loan, and Home Equity Loan",24,17,18.53,8.0,Bad,1934.61,40.98788,18 Years and 6 Months,Yes,96.67058,101.625984,High_spent_Small_value_payments,473.92194,2024-04-01
CUS_0x3969,16154.25,1273.1875,8,8,29,5,"Credit-Builder Loan, Auto Loan, Credit-Builder Loan, Home Equity Loan, and Auto Loan",28,20,4.8,15.0,Bad,1426.76,26.029308,16 Years and 5 Months,Yes,33.767387,93.541336,Low_spent_Medium_value_payments,280.01004,2023-06-01
CUS_0x3974,8007.85,897.32086,8,7,24,7,"Mortgage Loan, Home Equity Loan, Not Specified, Debt Consolidation Loan, Payday Loan, Home Equity Loan, and Home Equity Loan",52,19,29.98,12.0,Bad,2914.68,25.834747,6 Years and 6 Months,Yes,36.22286,45.389503,Low_spent_Medium_value_payments,288.11972,2024-07-01
CUS_0x39ad,63525.64,5409.803,4,7,9,3,"Debt Consolidation Loan, Student Loan, and Debt Consolidation Loan",12,5,10.73,2.0,Good,1016.0,40.75835,30 Years and 9 Months,NM,145.92957,104.281265,High_spent_Medium_value_payments,540.76953,2023-11-01
CUS_0x39bd,79323.96,6900.33,9,8,17,8,"Debt Consolidation Loan, Mortgage Loan, Student Loan, Payday Loan, Payday Loan, Mortgage Loan, Debt Consolidation Loan, and Personal Loan",46,22,23.77,12.0,Bad,3393.48,31.961325,14 Years and 4 Months,Yes,423.14954,263.32236,High_spent_Medium_value_payments,253.56108,2023-04-01
CUS_0x39bf,17823.25,1638.2709,7,10,30,6,"Home Equity Loan, Home Equity Loan, Personal Loan, Not Specified, Home Equity Loan, and Home Equity Loan",23,15,26.45,11.0,Bad,3174.97,38.05739,2 Years and 9 Months,Yes,80.39427,51.66609,Low_spent_Large_value_payments,301.76672,2024-08-01
CUS_0x39c5,16117.63,1322.1359,6,9,26,2,"Personal Loan, and Student Loan",27,24,5.83,9.0,Bad,1488.01,30.26155,17 Years and 4 Months,Yes,23.316807,146.14247,Low_spent_Small_value_payments,252.7543,2024-03-01
CUS_0x39ce,45852.8,3655.0667,5,5,9,3,"Auto Loan, Payday Loan, and Auto Loan",21,20,5.69,4.0,Good,1249.64,32.53585,33 Years and 4 Months,No,104.58918,90.54556,High_spent_Small_value_payments,430.37192,2024-05-01
CUS_0x39d3,9387.13,866.2608,7,7,13,6,"Mortgage Loan, Auto Loan, Mortgage Loan, Not Specified, Payday Loan, and Personal Loan",23,8,12.12,6.0,Standard,1604.6,22.36694,12 Years and 8 Months,Yes,41.932236,41.71546,Low_spent_Medium_value_payments,282.9784,2023-10-01
CUS_0x39d7,20377.7,1659.1417,6,5,15,2,"Student Loan, and Payday Loan",21,17,17.14,6.0,Standard,1490.65,25.303444,11 Years and 3 Months,Yes,29.921581,155.8534,Low_spent_Small_value_payments,270.1392,2024-04-01
CUS_0x39e5,19895.9,1384.9917,5,9,34,5,"Credit-Builder Loan, Not Specified, Credit-Builder Loan, Student Loan, and Mortgage Loan",30,15,19.44,6.0,Standard,2600.04,40.19736,14 Years and 0 Months,NM,66.388435,59.42581,Low_spent_Medium_value_payments,292.6849,2024-04-01
CUS_0x3a03,19435.6,1523.6333,5,4,19,4,"Debt Consolidation Loan, Not Specified, Home Equity Loan, and Auto Loan",16,17,10.36,11.0,Standard,730.66,28.736277,13 Years and 4 Months,Yes,44.64073,63.32698,High_spent_Medium_value_payments,294.39563,2023-01-01
CUS_0x3a06,30560.73,2692.7275,5,4,3,4,"Credit-Builder Loan, Student Loan, Personal Loan, and Personal Loan",14,2,3.64,2.0,Good,1354.32,35.191814,25 Years and 2 Months,No,73.51315,247.86069,Low_spent_Large_value_payments,217.89891,2024-12-01
CUS_0x3a28,8833.22,956.1021,10,7,23,5,"Auto Loan, Credit-Builder Loan, Personal Loan, Payday Loan, and Auto Loan",54,19,1.63,14.0,Bad,2987.52,37.436623,8 Years and 0 Months,Yes,34.61952,44.448967,Low_spent_Large_value_payments,286.54172,2023-02-01
CUS_0x3a30,29368.56,2483.38,5,4,3,2,"Credit-Builder Loan, and Auto Loan",18,14,6.92,4.0,Good,169.07,29.958055,17 Years and 4 Months,No,39.97962,47.29564,High_spent_Medium_value_payments,411.06274,2024-06-01
CUS_0x3a38,28698.06,2326.505,8,5,20,7,"Home Equity Loan, Personal Loan, Auto Loan, Mortgage Loan, Auto Loan, Personal Loan, and Not Specified",24,11,15.43,6.0,Standard,1364.23,38.28585,6 Years and 6 Months,Yes,96.95794,26.279646,High_spent_Large_value_payments,349.4129,2023-02-01
CUS_0x3a40,82831.68,7133.64,7,3,9,3,"Payday Loan, Payday Loan, and Home Equity Loan",10,8,16.48,4.0,Standard,34.27,33.367775,24 Years and 2 Months,Yes,113.7038,406.48193,Low_spent_Medium_value_payments,473.17825,2023-02-01
CUS_0x3a44,12160681.0,685.86835,6,5,19,9,"Debt Consolidation Loan, Mortgage Loan, Not Specified, Payday Loan, Auto Loan, Not Specified, Payday Loan, Home Equity Loan, and Mortgage Loan",33,21,2.1,6.0,Bad,2820.44,31.095764,9 Years and 0 Months,Yes,57.851555,41.643356,Low_spent_Small_value_payments,259.09192,2023-04-01
CUS_0x3a50,8308.13,916.3442,10,9,20,7,"Personal Loan, Payday Loan, Personal Loan, Auto Loan, Auto Loan, Debt Consolidation Loan, and Credit-Builder Loan",27,11,17.96,11.0,Standard,2683.29,38.067795,16 Years and 3 Months,Yes,27.600325,76.01686,Low_spent_Small_value_payments,278.01724,2024-11-01
CUS_0x3a5b,14117.27,1400.4392,5,7,5,3,"Personal Loan, Auto Loan, and Student Loan",14,14,18.08,10.0,Standard,672.27,31.9943,13 Years and 6 Months,Yes,32.494602,178.73822,Low_spent_Small_value_payments,218.8111,2023-03-01
CUS_0x3a69,62925.64,5109.803,7,5,21,2,"Credit-Builder Loan, and Debt Consolidation Loan",22,18,14.02,10.0,Standard,2060.33,40.31026,20 Years and 2 Months,Yes,94.355286,283.70203,Low_spent_Large_value_payments,402.923,2023-01-01
CUS_0x3a6c,73340.48,5348.0986,7,6,17,6,"Student Loan, Student Loan, Home Equity Loan, Credit-Builder Loan, Debt Consolidation Loan, and Payday Loan",30,22,27.64,12.0,Bad,2899.67,33.4132,3 Years and 3 Months,Yes,794.2086,54.66796,High_spent_Large_value_payments,583.3023,2023-04-01
CUS_0x3a70,106928.84,9110.736,5,3,13,4,"Home Equity Loan, Mortgage Loan, Not Specified, and Home Equity Loan",19,11,20.88,10.0,Standard,619.74,38.219307,17 Years and 2 Months,Yes,240.73323,658.5444,Low_spent_Large_value_payments,281.79608,2025-01-01
CUS_0x3a82,20393.22,1803.435,7,7,12,7,"Payday Loan, Credit-Builder Loan, Personal Loan, Home Equity Loan, Debt Consolidation Loan, Personal Loan, and Home Equity Loan",26,9,13.03,8.0,Standard,10.52,32.516956,13 Years and 10 Months,Yes,99.8125,88.73184,Low_spent_Large_value_payments,261.79916,2023-01-01
